subject,event,ch1,ch2,coh_mean
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,ROF16,0.46413440777695647
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAI16,0.46413440777695647
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAMF11,0.5040012406910094
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAMF12,0.4989383232643689
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAMF13,0.5030101672544258
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAMF14,0.49831984016298925
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMMF13,0.5107807097399543
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMMF14,0.48914829736121024
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LASF10,0.48137309463766054
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LASF11,0.48738275692704447
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LASF14,0.5316563879943823
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LASF15,0.48407238074116515
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LASF16,0.4692059278796924
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LMSF5,0.49721103529631394
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LMSF6,0.5229006587302115
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LMSF12,0.5063507606475953
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LPSF10,0.533527010571705
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,LPSF12,0.4944920506108875
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RASF15,0.4989921373904213
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RASF16,0.4828183181117819
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMSF8,0.5415154033861561
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMSF9,0.5549111435838328
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMSF10,0.5190850051289146
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMSF11,0.532842737566908
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMSF12,0.524890276308661
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAI4,0.5563986004432906
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAI6,0.5436617581509917
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAI10,0.5285758832790769
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAI11,0.4799086335331753
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAMF8,0.4753163825888956
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAMF9,0.47584189772810626
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RAMF10,0.48199477341570174
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMMF9,0.48643703292703333
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMMF10,0.5892482648643721
D0063,"stimulus_ci75_(0.5, 1.0)",RAI5,RMSF7,0.490252313333165
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,RAI16,0.5781490157901159
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,RAMF11,0.5132507537242772
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,RAMF12,0.5213832262060917
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,RAMF13,0.47956199981302516
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,RAMF14,0.4902107228374411
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,RMMF13,0.6214353357091185
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,RMMF14,0.4824752567064256
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LASF10,0.4950844380970172
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LASF11,0.4619286079418528
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LASF14,0.5207104230826572
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LASF15,0.5074518818277551
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LASF16,0.537797570970571
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LMSF5,0.559557497404389
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LMSF6,0.5403499991701798
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LMSF12,0.5638401363341543
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LPSF10,0.5472039554654579
D0063,"stimulus_ci75_(0.5, 1.0)",ROF16,LPSF12,0.5170348028572067
