subject,event,ch1,ch2,coh_mean
D0059,"stimulus_c_(0.0, 0.5)",LMMF10,LMMF12,0.6051851379613058
D0059,"stimulus_c_(0.0, 0.5)",LMMF10,LPSF16,0.6443242515284052
D0059,"stimulus_c_(0.0, 0.5)",LMMF10,LMMF9,0.6841959106892002
D0059,"stimulus_c_(0.0, 0.5)",LMMF10,LMMF11,0.6913649922499421
D0059,"stimulus_c_(0.0, 0.5)",LMMF12,LPSF16,0.4746702204581939
D0059,"stimulus_c_(0.0, 0.5)",LMMF12,LMMF9,0.7500721253367634
D0059,"stimulus_c_(0.0, 0.5)",LMMF12,LMMF11,0.6082250723761626
D0059,"stimulus_c_(0.0, 0.5)",LPSF16,LMMF9,0.7456953890182291
D0059,"stimulus_c_(0.0, 0.5)",LPSF16,LMMF11,0.7444529740824496
D0059,"stimulus_c_(0.0, 0.5)",LMMF9,LMMF11,0.5229664564580325
