subject,event,ch1,ch2,coh_mean
D0090,"stimulus_i_(1.0, 1.5)",RIA6,RFO15,0.5179405093249564
D0090,"stimulus_i_(1.0, 1.5)",RIA6,RIA14,0.6035125260784436
D0090,"stimulus_i_(1.0, 1.5)",RIA6,RIA15,0.532780823798828
D0090,"stimulus_i_(1.0, 1.5)",RIA6,RIA16,0.6124471738443219
D0090,"stimulus_i_(1.0, 1.5)",RIA6,RIP7,0.6395004771005506
D0090,"stimulus_i_(1.0, 1.5)",RIA6,RIA11,0.46805702999614496
D0090,"stimulus_i_(1.0, 1.5)",RIA6,RIA12,0.5676486067881916
D0090,"stimulus_i_(1.0, 1.5)",RFO15,RIA14,0.5435464930969448
D0090,"stimulus_i_(1.0, 1.5)",RFO15,RIA15,0.654104168155631
D0090,"stimulus_i_(1.0, 1.5)",RFO15,RIA16,0.4871755065615181
D0090,"stimulus_i_(1.0, 1.5)",RFO15,RIP7,0.771047256629828
D0090,"stimulus_i_(1.0, 1.5)",RFO15,RIA11,0.5885680792501583
D0090,"stimulus_i_(1.0, 1.5)",RFO15,RIA12,0.6033753072710571
D0090,"stimulus_i_(1.0, 1.5)",RIA14,RIA15,0.5435415398568626
D0090,"stimulus_i_(1.0, 1.5)",RIA14,RIA16,0.6003102212563389
D0090,"stimulus_i_(1.0, 1.5)",RIA14,RIP7,0.6506719939928916
D0090,"stimulus_i_(1.0, 1.5)",RIA14,RIA11,0.6051039125696315
D0090,"stimulus_i_(1.0, 1.5)",RIA14,RIA12,0.6716836047678985
D0090,"stimulus_i_(1.0, 1.5)",RIA15,RIA16,0.5763477335367715
D0090,"stimulus_i_(1.0, 1.5)",RIA15,RIP7,0.5333004526053672
D0090,"stimulus_i_(1.0, 1.5)",RIA15,RIA11,0.6075147367973703
D0090,"stimulus_i_(1.0, 1.5)",RIA15,RIA12,0.4801365785846637
D0090,"stimulus_i_(1.0, 1.5)",RIA16,RIP7,0.6319547298095972
D0090,"stimulus_i_(1.0, 1.5)",RIA16,RIA11,0.5044412823689851
D0090,"stimulus_i_(1.0, 1.5)",RIA16,RIA12,0.6777928057851662
D0090,"stimulus_i_(1.0, 1.5)",RIP7,RIA11,0.5308219899104789
D0090,"stimulus_i_(1.0, 1.5)",RIP7,RIA12,0.6140031257480946
D0090,"stimulus_i_(1.0, 1.5)",RIA11,RIA12,0.6440563767545255
