subject,event,ch1,ch2,coh_mean
D0090,"stimulus_c_(0.5, 1.0)",RIA6,RFO15,0.6399879747664994
D0090,"stimulus_c_(0.5, 1.0)",RIA6,RIA14,0.4745448753494859
D0090,"stimulus_c_(0.5, 1.0)",RIA6,RIA15,0.5700583646161537
D0090,"stimulus_c_(0.5, 1.0)",RIA6,RIA16,0.46318801667267506
D0090,"stimulus_c_(0.5, 1.0)",RIA6,RIP7,0.4613685284907202
D0090,"stimulus_c_(0.5, 1.0)",RIA6,RIA11,0.5618021564647645
D0090,"stimulus_c_(0.5, 1.0)",RIA6,RIA12,0.5257895619709954
D0090,"stimulus_c_(0.5, 1.0)",RFO15,RIA14,0.6525550156565834
D0090,"stimulus_c_(0.5, 1.0)",RFO15,RIA15,0.7918162604547693
D0090,"stimulus_c_(0.5, 1.0)",RFO15,RIA16,0.6987399609132317
D0090,"stimulus_c_(0.5, 1.0)",RFO15,RIP7,0.7027992793862238
D0090,"stimulus_c_(0.5, 1.0)",RFO15,RIA11,0.549982893557075
D0090,"stimulus_c_(0.5, 1.0)",RFO15,RIA12,0.6104409401023737
D0090,"stimulus_c_(0.5, 1.0)",RIA14,RIA15,0.4891390413405701
D0090,"stimulus_c_(0.5, 1.0)",RIA14,RIA16,0.4941118809412127
D0090,"stimulus_c_(0.5, 1.0)",RIA14,RIP7,0.5091980418575962
D0090,"stimulus_c_(0.5, 1.0)",RIA14,RIA11,0.5803732867467154
D0090,"stimulus_c_(0.5, 1.0)",RIA14,RIA12,0.4892618064985166
D0090,"stimulus_c_(0.5, 1.0)",RIA15,RIA16,0.5791724607068387
D0090,"stimulus_c_(0.5, 1.0)",RIA15,RIP7,0.5297276020993863
D0090,"stimulus_c_(0.5, 1.0)",RIA15,RIA11,0.5370673040871664
D0090,"stimulus_c_(0.5, 1.0)",RIA15,RIA12,0.45117753116016224
D0090,"stimulus_c_(0.5, 1.0)",RIA16,RIP7,0.5546278374438773
D0090,"stimulus_c_(0.5, 1.0)",RIA16,RIA11,0.5265168406931822
D0090,"stimulus_c_(0.5, 1.0)",RIA16,RIA12,0.5156502433035121
D0090,"stimulus_c_(0.5, 1.0)",RIP7,RIA11,0.4814861472556846
D0090,"stimulus_c_(0.5, 1.0)",RIP7,RIA12,0.637923797016068
D0090,"stimulus_c_(0.5, 1.0)",RIA11,RIA12,0.5817320184241607
