subject,event,ch1,ch2,coh_mean
D0063,"stimulus_i_(0.0, 0.5)",RAI5,ROF16,0.5503999871519949
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAI16,0.522874658655308
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAMF11,0.48457439427591675
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAMF12,0.5178125757334834
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAMF13,0.49093459400043604
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAMF14,0.48196481907900945
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMMF13,0.5021335571473474
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMMF14,0.516672949200518
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LASF10,0.536091616742698
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LASF11,0.5042911713223013
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LASF14,0.48256142181763473
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LASF15,0.5158854559496048
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LASF16,0.5985038927073199
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LMSF5,0.5060718192045346
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LMSF6,0.5666768831908552
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LMSF12,0.5572476185371126
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LPSF10,0.615343867944293
D0063,"stimulus_i_(0.0, 0.5)",RAI5,LPSF12,0.5507140966518014
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RASF15,0.5035292778235015
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RASF16,0.5035292778235015
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMSF8,0.5424287950669767
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMSF9,0.5226203114556495
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMSF10,0.5009287156263325
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMSF11,0.5342012415295979
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMSF12,0.49504779599983645
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAI4,0.48501366404191104
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAI6,0.5017271287634548
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAI10,0.4875077450286573
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAI11,0.4892048564545354
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAMF8,0.5261283953027541
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAMF9,0.4892428054196891
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RAMF10,0.5072268289612528
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMMF9,0.5165203603220455
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMMF10,0.5253536877218401
D0063,"stimulus_i_(0.0, 0.5)",RAI5,RMSF7,0.5181603886474339
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAI16,0.5328786531120834
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAMF11,0.5714745200637354
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAMF12,0.47375060072444036
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAMF13,0.5533620320030508
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAMF14,0.4693587105474707
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMMF13,0.49744804614339083
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMMF14,0.5616481513845251
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LASF10,0.5196066411670993
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LASF11,0.4771285671854865
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LASF14,0.5095751544128015
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LASF15,0.5668531246201842
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LASF16,0.5104373737599779
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LMSF5,0.5630030100495309
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LMSF6,0.5139821229392995
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LMSF12,0.5530963694866308
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LPSF10,0.5367224659798113
D0063,"stimulus_i_(0.0, 0.5)",ROF16,LPSF12,0.5772559428130186
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RASF15,0.5234068873112736
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RASF16,0.5103267664051255
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMSF8,0.5134939313588378
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMSF9,0.5660609359248088
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMSF10,0.5172972236214138
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMSF11,0.5494040551262581
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMSF12,0.5484801827088149
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAI4,0.4947574365752743
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAI6,0.5101254292109083
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAI10,0.4863497520074354
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAI11,0.5282106497765867
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAMF8,0.48755035016460196
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAMF9,0.5283592263942056
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RAMF10,0.5445450560221188
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMMF9,0.5035553235129402
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMMF10,0.5102303990636243
D0063,"stimulus_i_(0.0, 0.5)",ROF16,RMSF7,0.5338984880133885
D0063,"stimulus_i_(0.0, 0.5)",RAI16,RAMF11,0.523418839447237
D0063,"stimulus_i_(0.0, 0.5)",RAI16,RAMF12,0.5567480336964337
D0063,"stimulus_i_(0.0, 0.5)",RAI16,RAMF13,0.5066498501726967
D0063,"stimulus_i_(0.0, 0.5)",RAI16,RAMF14,0.547721071823926
D0063,"stimulus_i_(0.0, 0.5)",RAI16,RMMF13,0.5446798317765267
D0063,"stimulus_i_(0.0, 0.5)",RAI16,RMMF14,0.5013914607893476
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LASF10,
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LASF11,0.5243898067402808
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LASF14,0.5164221740810402
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LASF15,0.4946199752219947
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LASF16,0.5191352790295685
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LMSF5,0.47473706866480164
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LMSF6,0.5199769186645224
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LMSF12,0.49151480229312305
D0063,"stimulus_i_(0.0, 0.5)",RAI16,LPSF10,0.5379208710840366
