subject,event,ch1,ch2,coh_mean
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAIF12,0.6553750505423789
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAIF13,0.6216734953957576
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAIF14,0.6410114107602172
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RPI14,0.46505002420208863
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAMF10,0.5049934330513761
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAMF11,0.49057102495197435
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAMF12,0.4916324950808022
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAMF13,0.49873880094500245
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAMF14,0.5200428112518479
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAI15,0.4633828324034124
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAI16,0.4738133753800377
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RPI15,0.4773690450340424
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAI6,0.510872343705494
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAI12,0.49241315331249774
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAI13,0.48831935204030935
D0057,"stimulus_s_(-0.5, 0.0)",RAIF11,RAI14,0.48261978714701614
D0057,"stimulus_s_(-0.5, 0.0)",RAIF12,RAIF13,0.8091293060373264
D0057,"stimulus_s_(-0.5, 0.0)",RAIF12,RAIF14,0.8284186456575776
D0057,"stimulus_s_(-0.5, 0.0)",RAIF12,RPI14,0.44169544217993495
D0057,"stimulus_s_(-0.5, 0.0)",RAIF12,RAMF10,0.47760731893888514
D0057,"stimulus_s_(-0.5, 0.0)",RAIF12,RAMF11,0.4655706431740947
D0057,"stimulus_s_(-0.5, 0.0)",RAIF12,RAMF12,0.47262432983456276
D0057,"stimulus_s_(-0.5, 0.0)",RAIF12,RAMF13,0.4913373037698095
