subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0059,stimulus_c25,lpfc,LMMF10,LMMF12,-1.0,-0.5,161,0.5108427854834503
D0059,stimulus_c25,lpfc,LMMF10,LPSF16,-1.0,-0.5,161,0.4978053255282409
D0059,stimulus_c25,lpfc,LMMF10,LMMF9,-1.0,-0.5,161,0.7564937790885783
D0059,stimulus_c25,lpfc,LMMF10,LMMF11,-1.0,-0.5,161,0.6195777718074489
D0059,stimulus_c25,lpfc,LMMF12,LPSF16,-1.0,-0.5,161,0.8056827545443703
D0059,stimulus_c25,lpfc,LMMF12,LMMF9,-1.0,-0.5,161,0.5239797307649734
D0059,stimulus_c25,lpfc,LMMF12,LMMF11,-1.0,-0.5,161,0.8138800959042144
D0059,stimulus_c25,lpfc,LPSF16,LMMF9,-1.0,-0.5,161,0.4964063783469325
D0059,stimulus_c25,lpfc,LPSF16,LMMF11,-1.0,-0.5,161,0.7168926087335185
D0059,stimulus_c25,lpfc,LMMF9,LMMF11,-1.0,-0.5,161,0.5005772059189009
D0059,stimulus_c25,lpfc,LMMF10,LMMF12,-0.5,0.0,161,0.4915342398533955
D0059,stimulus_c25,lpfc,LMMF10,LPSF16,-0.5,0.0,161,0.5048767968471385
D0059,stimulus_c25,lpfc,LMMF10,LMMF9,-0.5,0.0,161,0.7813989950056716
D0059,stimulus_c25,lpfc,LMMF10,LMMF11,-0.5,0.0,161,0.6547978818002699
D0059,stimulus_c25,lpfc,LMMF12,LPSF16,-0.5,0.0,161,0.8334798174779784
D0059,stimulus_c25,lpfc,LMMF12,LMMF9,-0.5,0.0,161,0.49600878241357005
D0059,stimulus_c25,lpfc,LMMF12,LMMF11,-0.5,0.0,161,0.8332288600676977
D0059,stimulus_c25,lpfc,LPSF16,LMMF9,-0.5,0.0,161,0.5054484097477208
D0059,stimulus_c25,lpfc,LPSF16,LMMF11,-0.5,0.0,161,0.7432206655630681
D0059,stimulus_c25,lpfc,LMMF9,LMMF11,-0.5,0.0,161,0.5508031731368835
D0059,stimulus_c25,lpfc,LMMF10,LMMF12,0.0,0.5,161,0.5080678941925695
D0059,stimulus_c25,lpfc,LMMF10,LPSF16,0.0,0.5,161,0.525170958913035
D0059,stimulus_c25,lpfc,LMMF10,LMMF9,0.0,0.5,161,0.7744136202162665
D0059,stimulus_c25,lpfc,LMMF10,LMMF11,0.0,0.5,161,0.659664756472129
D0059,stimulus_c25,lpfc,LMMF12,LPSF16,0.0,0.5,161,0.8244130986351262
D0059,stimulus_c25,lpfc,LMMF12,LMMF9,0.0,0.5,161,0.4838695082318042
D0059,stimulus_c25,lpfc,LMMF12,LMMF11,0.0,0.5,161,0.8207109999705264
D0059,stimulus_c25,lpfc,LPSF16,LMMF9,0.0,0.5,161,0.47730461599884333
D0059,stimulus_c25,lpfc,LPSF16,LMMF11,0.0,0.5,161,0.7241371297795964
D0059,stimulus_c25,lpfc,LMMF9,LMMF11,0.0,0.5,161,0.5305044651046048
D0059,stimulus_c25,lpfc,LMMF10,LMMF12,0.5,1.0,161,0.5171659428557966
D0059,stimulus_c25,lpfc,LMMF10,LPSF16,0.5,1.0,161,0.5289718583618636
D0059,stimulus_c25,lpfc,LMMF10,LMMF9,0.5,1.0,161,0.7387874016412787
D0059,stimulus_c25,lpfc,LMMF10,LMMF11,0.5,1.0,161,0.6903551912854563
D0059,stimulus_c25,lpfc,LMMF12,LPSF16,0.5,1.0,161,0.8436243357998667
D0059,stimulus_c25,lpfc,LMMF12,LMMF9,0.5,1.0,161,0.485378402491793
D0059,stimulus_c25,lpfc,LMMF12,LMMF11,0.5,1.0,161,0.8489177962845026
D0059,stimulus_c25,lpfc,LPSF16,LMMF9,0.5,1.0,161,0.5109300157652993
D0059,stimulus_c25,lpfc,LPSF16,LMMF11,0.5,1.0,161,0.7376120905876274
D0059,stimulus_c25,lpfc,LMMF9,LMMF11,0.5,1.0,161,0.5388346055470971
D0059,stimulus_c25,lpfc,LMMF10,LMMF12,1.0,1.5,161,0.49245931090179423
D0059,stimulus_c25,lpfc,LMMF10,LPSF16,1.0,1.5,161,0.5255791965051974
D0059,stimulus_c25,lpfc,LMMF10,LMMF9,1.0,1.5,161,0.741007765520958
D0059,stimulus_c25,lpfc,LMMF10,LMMF11,1.0,1.5,161,0.675462685219205
D0059,stimulus_c25,lpfc,LMMF12,LPSF16,1.0,1.5,161,0.8160994083348314
D0059,stimulus_c25,lpfc,LMMF12,LMMF9,1.0,1.5,161,0.4550958754481221
D0059,stimulus_c25,lpfc,LMMF12,LMMF11,1.0,1.5,161,0.8217801738813203
D0059,stimulus_c25,lpfc,LPSF16,LMMF9,1.0,1.5,161,0.5010059927088537
D0059,stimulus_c25,lpfc,LPSF16,LMMF11,1.0,1.5,161,0.7288519880313105
D0059,stimulus_c25,lpfc,LMMF9,LMMF11,1.0,1.5,161,0.5182287486627168
