subject,part,condition,window_start,window_end,ch1,ch2,n_epochs,sig_freqs
D0057,lpfc,stimulus_c,0.0,0.5,RAI15-RAI16,RAIF12-RAIF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAI15-RAI16,RAMF9-RAMF10,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAI15-RAI16,RAMF10-RAMF11,198,"3.00,3.21,3.42,3.62,3.83,4.04,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAI15-RAI16,RAMF11-RAMF12,198,"3.00,3.42,3.62,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58"
D0057,lpfc,stimulus_c,0.0,0.5,RAI15-RAI16,RAMF12-RAMF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAI15-RAI16,RAMF13-RAMF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RPI13-RPI14,RAMF9-RAMF10,198,"7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RPI13-RPI14,RAMF11-RAMF12,198,"6.75,6.96,7.17,7.38,7.58,7.79"
D0057,lpfc,stimulus_c,0.0,0.5,RPI13-RPI14,RAMF12-RAMF13,198,8.00
D0057,lpfc,stimulus_c,0.0,0.5,RPI13-RPI14,RAMF13-RAMF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF11-RAIF12,RAIF12-RAIF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF11-RAIF12,RAMF9-RAMF10,198,"3.00,3.21,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF11-RAIF12,RAMF12-RAMF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,5.71,5.92,6.33"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF11-RAIF12,RAMF13-RAMF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF12-RAIF13,RAIF13-RAIF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF12-RAIF13,RAMF9-RAMF10,198,6.75
D0057,lpfc,stimulus_c,0.0,0.5,RAIF12-RAIF13,RAMF11-RAMF12,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF12-RAIF13,RAMF12-RAMF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,5.92,6.12"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF12-RAIF13,RAMF13-RAMF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAIF13-RAIF14,RAMF13-RAMF14,198,"4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF9-RAMF10,RAMF11-RAMF12,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF9-RAMF10,RAMF12-RAMF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF9-RAMF10,RAMF13-RAMF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF10-RAMF11,RAMF11-RAMF12,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF10-RAMF11,RAMF12-RAMF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF10-RAMF11,RAMF13-RAMF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF11-RAMF12,RAMF12-RAMF13,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,5.50,5.71,5.92,6.12"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF11-RAMF12,RAMF13-RAMF14,198,"3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.54,6.75,6.96,7.17,7.38"
D0057,lpfc,stimulus_c,0.0,0.5,RAMF12-RAMF13,RAMF13-RAMF14,198,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
