subject,event,ch1,ch2,coh_mean
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMI5,0.8615724568482283
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMI8,0.5667025985793088
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMI9,0.5686221481851355
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFOA15,
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFOP12,
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFOP13,0.5006022269204693
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFOP15,0.4992797312459568
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFOP16,
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFOP18,
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFA9,0.4996960653246234
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFA10,0.536098968575708
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFA11,0.5457034056976706
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFA12,
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFAM10,0.5418829038269753
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFAM11,0.5376647851996247
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFAM12,0.5303499120998304
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMM8,0.5370841695843327
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMM9,0.5207678619506458
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMM10,0.5500982649485145
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMM11,
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFMM12,0.5032667457960192
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO5,0.5414365426793364
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO6,0.5522846612702003
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO8,0.5507523997033098
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO9,
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO12,0.5644326836133446
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO13,0.533802496015959
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO14,0.5303699747439069
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO15,0.5371587988552653
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO16,0.5370454489192056
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO17,0.533153203226089
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFO18,0.5349426909352811
D0121,"stimulus_s_(0.0, 0.5)",LFMI4,LFA1,0.5355221692911082
