subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0071,stimulus_ci75,lpfc,RIA5,RFO14,-1.0,-0.5,220,0.48390943800057684
D0071,stimulus_ci75,lpfc,RIA5,RFO16,-1.0,-0.5,220,0.4144148674738067
D0071,stimulus_ci75,lpfc,RIA5,RIP14,-1.0,-0.5,220,0.44097861804578126
D0071,stimulus_ci75,lpfc,RIA5,RIP16,-1.0,-0.5,220,0.3875656730296208
D0071,stimulus_ci75,lpfc,RIA5,RIA4,-1.0,-0.5,220,0.4799903314672749
D0071,stimulus_ci75,lpfc,RIA5,RIP6,-1.0,-0.5,220,0.4695791677138131
D0071,stimulus_ci75,lpfc,RIA5,RIA11,-1.0,-0.5,220,0.5620426755019555
D0071,stimulus_ci75,lpfc,RIA5,RIA12,-1.0,-0.5,220,0.4026033999549424
D0071,stimulus_ci75,lpfc,RIA5,RIA13,-1.0,-0.5,220,0.4447306879788618
D0071,stimulus_ci75,lpfc,RIA5,RIA16,-1.0,-0.5,220,0.41574531783308144
D0071,stimulus_ci75,lpfc,RFO14,RFO16,-1.0,-0.5,220,0.7022920279522078
D0071,stimulus_ci75,lpfc,RFO14,RIP14,-1.0,-0.5,220,0.4002761504772972
D0071,stimulus_ci75,lpfc,RFO14,RIP16,-1.0,-0.5,220,0.49956340382079994
D0071,stimulus_ci75,lpfc,RFO14,RIA4,-1.0,-0.5,220,0.45212087164280845
D0071,stimulus_ci75,lpfc,RFO14,RIP6,-1.0,-0.5,220,0.4058445430791699
D0071,stimulus_ci75,lpfc,RFO14,RIA11,-1.0,-0.5,220,0.543409378907158
D0071,stimulus_ci75,lpfc,RFO14,RIA12,-1.0,-0.5,220,0.4593442080275967
D0071,stimulus_ci75,lpfc,RFO14,RIA13,-1.0,-0.5,220,0.4732660263018916
D0071,stimulus_ci75,lpfc,RFO14,RIA16,-1.0,-0.5,220,0.4816125314241101
D0071,stimulus_ci75,lpfc,RFO16,RIP14,-1.0,-0.5,220,0.4010418241875103
D0071,stimulus_ci75,lpfc,RFO16,RIP16,-1.0,-0.5,220,0.622467346027913
D0071,stimulus_ci75,lpfc,RFO16,RIA4,-1.0,-0.5,220,0.44112152231829527
D0071,stimulus_ci75,lpfc,RFO16,RIP6,-1.0,-0.5,220,0.388095395018386
D0071,stimulus_ci75,lpfc,RFO16,RIA11,-1.0,-0.5,220,0.4688293470667617
D0071,stimulus_ci75,lpfc,RFO16,RIA12,-1.0,-0.5,220,0.5077295612610588
D0071,stimulus_ci75,lpfc,RFO16,RIA13,-1.0,-0.5,220,0.476685904759656
D0071,stimulus_ci75,lpfc,RFO16,RIA16,-1.0,-0.5,220,0.6156683942896537
