subject,event,ch1,ch2,coh_mean
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RFO14,0.49432569210920624
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RFO16,0.46436126666380884
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIP14,0.5161271351858566
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIP16,0.5026601940064982
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIA4,0.5555048403051916
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIP6,0.5176205366423211
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIA11,0.4953510510529523
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIA12,0.496968655469175
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIA13,0.5661976311772668
D0071,"stimulus_i_(0.5, 1.0)",RIA5,RIA16,0.5818097562197024
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RFO16,0.4925951619403994
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIP14,0.5357885112540423
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIP16,0.5333089723481693
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIA4,0.5757735360322154
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIP6,0.5145268323484964
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIA11,0.5660148758273009
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIA12,
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIA13,0.6261049233483825
D0071,"stimulus_i_(0.5, 1.0)",RFO14,RIA16,0.5260183786073597
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIP14,0.5627373507949257
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIP16,0.4916351613009233
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIA4,0.463409723440923
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIP6,0.5114166821263059
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIA11,
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIA12,
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIA13,0.5218980194126349
D0071,"stimulus_i_(0.5, 1.0)",RFO16,RIA16,0.6424133172387038
D0071,"stimulus_i_(0.5, 1.0)",RIP14,RIP16,0.48290115637975456
D0071,"stimulus_i_(0.5, 1.0)",RIP14,RIA4,0.4853119519948909
D0071,"stimulus_i_(0.5, 1.0)",RIP14,RIP6,0.5506701439349275
D0071,"stimulus_i_(0.5, 1.0)",RIP14,RIA11,0.5297304996477535
D0071,"stimulus_i_(0.5, 1.0)",RIP14,RIA12,0.545833255078667
D0071,"stimulus_i_(0.5, 1.0)",RIP14,RIA13,0.4817905126978866
D0071,"stimulus_i_(0.5, 1.0)",RIP14,RIA16,0.519858892014223
D0071,"stimulus_i_(0.5, 1.0)",RIP16,RIA4,0.47148701460885134
D0071,"stimulus_i_(0.5, 1.0)",RIP16,RIP6,0.5832280176985277
D0071,"stimulus_i_(0.5, 1.0)",RIP16,RIA11,0.5846766683319702
D0071,"stimulus_i_(0.5, 1.0)",RIP16,RIA12,0.5069349497399182
D0071,"stimulus_i_(0.5, 1.0)",RIP16,RIA13,0.5108498751992129
D0071,"stimulus_i_(0.5, 1.0)",RIP16,RIA16,0.4879127526635416
D0071,"stimulus_i_(0.5, 1.0)",RIA4,RIP6,0.537478310997022
D0071,"stimulus_i_(0.5, 1.0)",RIA4,RIA11,0.5049490199807102
D0071,"stimulus_i_(0.5, 1.0)",RIA4,RIA12,0.5794496122952936
D0071,"stimulus_i_(0.5, 1.0)",RIA4,RIA13,0.4760471894142148
D0071,"stimulus_i_(0.5, 1.0)",RIA4,RIA16,0.5548485043465566
D0071,"stimulus_i_(0.5, 1.0)",RIP6,RIA11,0.5410115498931869
D0071,"stimulus_i_(0.5, 1.0)",RIP6,RIA12,0.5097263471397255
D0071,"stimulus_i_(0.5, 1.0)",RIP6,RIA13,0.5397737442198434
D0071,"stimulus_i_(0.5, 1.0)",RIP6,RIA16,0.5118325919881264
D0071,"stimulus_i_(0.5, 1.0)",RIA11,RIA12,0.4400303905851512
D0071,"stimulus_i_(0.5, 1.0)",RIA11,RIA13,
D0071,"stimulus_i_(0.5, 1.0)",RIA11,RIA16,
D0071,"stimulus_i_(0.5, 1.0)",RIA12,RIA13,0.5708016906613111
D0071,"stimulus_i_(0.5, 1.0)",RIA12,RIA16,0.6448603056363739
D0071,"stimulus_i_(0.5, 1.0)",RIA13,RIA16,0.510106348370297
