subject,event,ch1,ch2,coh_mean
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAIF12,0.5477100739065782
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAIF13,0.4999536761144633
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAIF14,0.5451046151072562
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RPI14,0.5596124986712292
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAMF10,0.5607504307265984
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAMF11,0.61776953852132
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAMF12,0.5729498461880612
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAMF13,0.6444259398230671
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAMF14,0.5417483602293839
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAI15,0.5053991859279331
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAI16,0.5181608244109672
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RPI15,0.5503405782853482
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAI6,0.5154808741440394
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAI12,0.55463991041865
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAI13,0.5055517491145625
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF11,RAI14,0.4649223811288685
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAIF13,0.5932459519079575
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAIF14,0.6774465104604238
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RPI14,0.5702286336425579
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAMF10,0.5975416896634484
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAMF11,0.6074003784361096
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAMF12,0.46951716428124224
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAMF13,0.5508678021962111
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAMF14,0.5408172973670399
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAI15,0.5713547906250741
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAI16,0.5271722858330848
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RPI15,0.5416298112787002
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAI6,0.535875729106249
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAI12,0.5874917268744404
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAI13,0.5183052590372262
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF12,RAI14,0.5732885317200643
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAIF14,0.5155374565872678
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RPI14,0.48128061305412395
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAMF10,0.4722701172104127
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAMF11,0.4918113915103929
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAMF12,0.5057772378814392
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAMF13,0.4909557402206343
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAMF14,0.5405113531217451
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAI15,0.4764475255033501
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAI16,0.4579367636251684
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RPI15,0.5018080414017395
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAI6,0.5730387070278146
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAI12,0.569838774857941
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAI13,0.539256051876198
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF13,RAI14,0.487386923838047
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RPI14,0.7006623212318145
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAMF10,0.7192539786192925
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAMF11,0.6090257262990737
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAMF12,0.5884833755622026
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAMF13,0.4573026543055847
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAMF14,0.5654407641192699
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAI15,0.49090469905830075
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAI16,0.48495567255793676
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RPI15,0.5333777850400303
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAI6,0.5550637119532326
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAI12,0.5372707449760249
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAI13,0.49497681107575703
D0057,"stimulus_ci75_(1.0, 1.5)",RAIF14,RAI14,0.554629868007635
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAMF10,0.5556945473413012
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAMF11,0.485797254576847
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAMF12,0.5295870016813624
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAMF13,0.47583685081074484
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAMF14,0.49350564857081325
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAI15,0.5286240692729972
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAI16,0.5251790831890601
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RPI15,0.5361828633623634
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAI6,0.5297783373059122
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAI12,0.5134831327507368
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAI13,0.5415120554512898
D0057,"stimulus_ci75_(1.0, 1.5)",RPI14,RAI14,0.526184818201383
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAMF11,0.5102141381287947
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAMF12,0.5207533068073722
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAMF13,0.5099769562413837
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAMF14,0.5208200573455758
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAI15,0.509826255536361
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAI16,0.49028059433010057
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RPI15,0.49237498599888674
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAI6,0.5423049697717934
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAI12,0.668864992483956
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAI13,0.5930274780619763
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF10,RAI14,0.4963248013324786
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAMF12,0.5088122927584093
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAMF13,0.5228587377238213
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAMF14,0.46956082570214647
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAI15,0.5019680854966527
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAI16,0.48440662749554037
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RPI15,0.5433739946377163
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAI6,0.5169800104134776
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAI12,0.538958514845663
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAI13,0.5131541848400967
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF11,RAI14,0.49682819449545385
D0057,"stimulus_ci75_(1.0, 1.5)",RAMF12,RAMF13,0.5165921073020407
