subject,event,ch1,ch2,coh_mean
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMI5,0.8566125069114406
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMI8,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMI9,0.5689524180957496
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFOA15,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFOP12,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFOP13,0.5072407863583892
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFOP15,0.4935204767640072
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFOP16,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFOP18,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA9,0.5015950881352924
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA10,0.5252172837591511
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA11,0.5336454944082416
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA12,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFAM10,0.538426858409258
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFAM11,0.5433291943978662
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFAM12,0.5321715553683252
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMM8,0.5278301629213028
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMM9,0.5078679908076187
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMM10,0.5334245134506831
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMM11,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFMM12,0.4964229373912194
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO5,0.5427288501126539
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO6,0.5598332602698253
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO8,0.5620839078127424
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO9,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO12,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO13,0.5393266133833424
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO14,0.5350214432994362
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO15,0.5415641246789415
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO16,0.5514195550765022
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO17,0.5436448007456369
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFO18,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA1,0.5325976873390732
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA2,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFP16,0.5464886003515242
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFP17,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFPS1,0.5594045633049296
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFPS2,0.5272253257144568
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFPP1,0.5544727275714783
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA7,0.4812450522116522
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFA8,
D0121,"stimulus_c_(0.0, 0.5)",LFMI4,LFAS6,0.5530201124040788
