subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0057,stimulus_i75,lpfc,RAIF11,RAIF12,-1.0,-0.5,164,0.6852328341343596
D0057,stimulus_i75,lpfc,RAIF11,RAIF13,-1.0,-0.5,164,0.7059440999940165
D0057,stimulus_i75,lpfc,RAIF11,RAIF14,-1.0,-0.5,164,0.7044389197652127
D0057,stimulus_i75,lpfc,RAIF11,RPI14,-1.0,-0.5,164,0.4139292192126991
D0057,stimulus_i75,lpfc,RAIF11,RAMF10,-1.0,-0.5,164,0.468394400844995
D0057,stimulus_i75,lpfc,RAIF11,RAMF11,-1.0,-0.5,164,0.448676133821374
D0057,stimulus_i75,lpfc,RAIF11,RAMF12,-1.0,-0.5,164,0.4627017587910158
D0057,stimulus_i75,lpfc,RAIF11,RAMF13,-1.0,-0.5,164,0.4877358280159035
D0057,stimulus_i75,lpfc,RAIF11,RAMF14,-1.0,-0.5,164,0.4962720555203979
D0057,stimulus_i75,lpfc,RAIF11,RAI15,-1.0,-0.5,164,0.4292368168761913
D0057,stimulus_i75,lpfc,RAIF11,RAI16,-1.0,-0.5,164,0.44538179727545923
D0057,stimulus_i75,lpfc,RAIF11,RPI15,-1.0,-0.5,164,0.42213902936420705
D0057,stimulus_i75,lpfc,RAIF11,RAI6,-1.0,-0.5,164,0.4743630054394496
D0057,stimulus_i75,lpfc,RAIF11,RAI12,-1.0,-0.5,164,0.4576319814101728
D0057,stimulus_i75,lpfc,RAIF11,RAI13,-1.0,-0.5,164,0.4562147095621532
D0057,stimulus_i75,lpfc,RAIF11,RAI14,-1.0,-0.5,164,0.4548511554998034
D0057,stimulus_i75,lpfc,RAIF12,RAIF13,-1.0,-0.5,164,0.82036038095908
D0057,stimulus_i75,lpfc,RAIF12,RAIF14,-1.0,-0.5,164,0.8153441398888654
D0057,stimulus_i75,lpfc,RAIF12,RPI14,-1.0,-0.5,164,0.422622090269471
D0057,stimulus_i75,lpfc,RAIF12,RAMF10,-1.0,-0.5,164,0.4858891236829513
D0057,stimulus_i75,lpfc,RAIF12,RAMF11,-1.0,-0.5,164,0.46037941105600205
D0057,stimulus_i75,lpfc,RAIF12,RAMF12,-1.0,-0.5,164,0.46983216205839445
D0057,stimulus_i75,lpfc,RAIF12,RAMF13,-1.0,-0.5,164,0.498929200533414
D0057,stimulus_i75,lpfc,RAIF12,RAMF14,-1.0,-0.5,164,0.5059619754400391
D0057,stimulus_i75,lpfc,RAIF12,RAI15,-1.0,-0.5,164,0.4460188538559195
D0057,stimulus_i75,lpfc,RAIF12,RAI16,-1.0,-0.5,164,0.45520019402318146
D0057,stimulus_i75,lpfc,RAIF12,RPI15,-1.0,-0.5,164,0.4315984744055306
D0057,stimulus_i75,lpfc,RAIF12,RAI6,-1.0,-0.5,164,0.4690315590755775
D0057,stimulus_i75,lpfc,RAIF12,RAI12,-1.0,-0.5,164,0.4744652542832251
D0057,stimulus_i75,lpfc,RAIF12,RAI13,-1.0,-0.5,164,0.46933097314911715
D0057,stimulus_i75,lpfc,RAIF12,RAI14,-1.0,-0.5,164,0.4710864333879804
D0057,stimulus_i75,lpfc,RAIF13,RAIF14,-1.0,-0.5,164,0.9958959130406161
D0057,stimulus_i75,lpfc,RAIF13,RPI14,-1.0,-0.5,164,0.42777156724565885
D0057,stimulus_i75,lpfc,RAIF13,RAMF10,-1.0,-0.5,164,0.4935559516016113
D0057,stimulus_i75,lpfc,RAIF13,RAMF11,-1.0,-0.5,164,0.46101312047333837
D0057,stimulus_i75,lpfc,RAIF13,RAMF12,-1.0,-0.5,164,0.5005186832604748
D0057,stimulus_i75,lpfc,RAIF13,RAMF13,-1.0,-0.5,164,0.5446417482757047
D0057,stimulus_i75,lpfc,RAIF13,RAMF14,-1.0,-0.5,164,0.6041506984532519
D0057,stimulus_i75,lpfc,RAIF13,RAI15,-1.0,-0.5,164,0.4617513157606679
D0057,stimulus_i75,lpfc,RAIF13,RAI16,-1.0,-0.5,164,0.4828438887633081
D0057,stimulus_i75,lpfc,RAIF13,RPI15,-1.0,-0.5,164,0.4641807980989544
D0057,stimulus_i75,lpfc,RAIF13,RAI6,-1.0,-0.5,164,0.4831884506195342
D0057,stimulus_i75,lpfc,RAIF13,RAI12,-1.0,-0.5,164,0.4729103688628547
D0057,stimulus_i75,lpfc,RAIF13,RAI13,-1.0,-0.5,164,0.4834549704403929
D0057,stimulus_i75,lpfc,RAIF13,RAI14,-1.0,-0.5,164,0.49709707800350544
D0057,stimulus_i75,lpfc,RAIF14,RPI14,-1.0,-0.5,164,0.42692166812637744
D0057,stimulus_i75,lpfc,RAIF14,RAMF10,-1.0,-0.5,164,0.49719693371422635
D0057,stimulus_i75,lpfc,RAIF14,RAMF11,-1.0,-0.5,164,0.4638618373621252
D0057,stimulus_i75,lpfc,RAIF14,RAMF12,-1.0,-0.5,164,0.5043736625146313
D0057,stimulus_i75,lpfc,RAIF14,RAMF13,-1.0,-0.5,164,0.5471636150812493
D0057,stimulus_i75,lpfc,RAIF14,RAMF14,-1.0,-0.5,164,0.606285410075565
D0057,stimulus_i75,lpfc,RAIF14,RAI15,-1.0,-0.5,164,0.46427021360163245
D0057,stimulus_i75,lpfc,RAIF14,RAI16,-1.0,-0.5,164,0.48547166763560645
D0057,stimulus_i75,lpfc,RAIF14,RPI15,-1.0,-0.5,164,0.4675364048868467
D0057,stimulus_i75,lpfc,RAIF14,RAI6,-1.0,-0.5,164,0.4859169370814076
D0057,stimulus_i75,lpfc,RAIF14,RAI12,-1.0,-0.5,164,0.47610455162277077
D0057,stimulus_i75,lpfc,RAIF14,RAI13,-1.0,-0.5,164,0.4900417913806529
D0057,stimulus_i75,lpfc,RAIF14,RAI14,-1.0,-0.5,164,0.5005302085063826
D0057,stimulus_i75,lpfc,RPI14,RAMF10,-1.0,-0.5,164,0.40920235614911554
D0057,stimulus_i75,lpfc,RPI14,RAMF11,-1.0,-0.5,164,0.4085019451501351
D0057,stimulus_i75,lpfc,RPI14,RAMF12,-1.0,-0.5,164,0.40860796269706146
D0057,stimulus_i75,lpfc,RPI14,RAMF13,-1.0,-0.5,164,0.3841795868214897
D0057,stimulus_i75,lpfc,RPI14,RAMF14,-1.0,-0.5,164,0.3815868607654727
D0057,stimulus_i75,lpfc,RPI14,RAI15,-1.0,-0.5,164,0.4179222739693281
D0057,stimulus_i75,lpfc,RPI14,RAI16,-1.0,-0.5,164,0.413652492176969
D0057,stimulus_i75,lpfc,RPI14,RPI15,-1.0,-0.5,164,0.4325872518204865
D0057,stimulus_i75,lpfc,RPI14,RAI6,-1.0,-0.5,164,0.3941691371840202
D0057,stimulus_i75,lpfc,RPI14,RAI12,-1.0,-0.5,164,0.4055895890750346
D0057,stimulus_i75,lpfc,RPI14,RAI13,-1.0,-0.5,164,0.4093839445855181
D0057,stimulus_i75,lpfc,RPI14,RAI14,-1.0,-0.5,164,0.4125511758824169
D0057,stimulus_i75,lpfc,RAMF10,RAMF11,-1.0,-0.5,164,0.7463086715255335
D0057,stimulus_i75,lpfc,RAMF10,RAMF12,-1.0,-0.5,164,0.6580692720156777
D0057,stimulus_i75,lpfc,RAMF10,RAMF13,-1.0,-0.5,164,0.5325633890336954
D0057,stimulus_i75,lpfc,RAMF10,RAMF14,-1.0,-0.5,164,0.4796958575992912
D0057,stimulus_i75,lpfc,RAMF10,RAI15,-1.0,-0.5,164,0.48408540094715036
D0057,stimulus_i75,lpfc,RAMF10,RAI16,-1.0,-0.5,164,0.4893579028884037
D0057,stimulus_i75,lpfc,RAMF10,RPI15,-1.0,-0.5,164,0.4234364154405918
D0057,stimulus_i75,lpfc,RAMF10,RAI6,-1.0,-0.5,164,0.42854638352674673
D0057,stimulus_i75,lpfc,RAMF10,RAI12,-1.0,-0.5,164,0.5124304438803957
D0057,stimulus_i75,lpfc,RAMF10,RAI13,-1.0,-0.5,164,0.4542504062206968
D0057,stimulus_i75,lpfc,RAMF10,RAI14,-1.0,-0.5,164,0.45228616011474876
D0057,stimulus_i75,lpfc,RAMF11,RAMF12,-1.0,-0.5,164,0.7606907749485713
D0057,stimulus_i75,lpfc,RAMF11,RAMF13,-1.0,-0.5,164,0.5055852859651385
D0057,stimulus_i75,lpfc,RAMF11,RAMF14,-1.0,-0.5,164,0.4378815551315802
D0057,stimulus_i75,lpfc,RAMF11,RAI15,-1.0,-0.5,164,0.4750147626040851
D0057,stimulus_i75,lpfc,RAMF11,RAI16,-1.0,-0.5,164,0.4825137047240961
D0057,stimulus_i75,lpfc,RAMF11,RPI15,-1.0,-0.5,164,0.41418410170162734
D0057,stimulus_i75,lpfc,RAMF11,RAI6,-1.0,-0.5,164,0.40768424529426794
D0057,stimulus_i75,lpfc,RAMF11,RAI12,-1.0,-0.5,164,0.44978759583301553
D0057,stimulus_i75,lpfc,RAMF11,RAI13,-1.0,-0.5,164,0.42616957866904687
D0057,stimulus_i75,lpfc,RAMF11,RAI14,-1.0,-0.5,164,0.436493944872952
D0057,stimulus_i75,lpfc,RAMF12,RAMF13,-1.0,-0.5,164,0.7115386360366862
D0057,stimulus_i75,lpfc,RAMF12,RAMF14,-1.0,-0.5,164,0.5721616366927232
D0057,stimulus_i75,lpfc,RAMF12,RAI15,-1.0,-0.5,164,0.46455716346972675
D0057,stimulus_i75,lpfc,RAMF12,RAI16,-1.0,-0.5,164,0.5004243298264944
D0057,stimulus_i75,lpfc,RAMF12,RPI15,-1.0,-0.5,164,0.4322648625259817
D0057,stimulus_i75,lpfc,RAMF12,RAI6,-1.0,-0.5,164,0.42825341078234247
D0057,stimulus_i75,lpfc,RAMF12,RAI12,-1.0,-0.5,164,0.4713731686019819
D0057,stimulus_i75,lpfc,RAMF12,RAI13,-1.0,-0.5,164,0.4483163175352857
D0057,stimulus_i75,lpfc,RAMF12,RAI14,-1.0,-0.5,164,0.4451276594747356
D0057,stimulus_i75,lpfc,RAMF13,RAMF14,-1.0,-0.5,164,0.8309890793773508
D0057,stimulus_i75,lpfc,RAMF13,RAI15,-1.0,-0.5,164,0.4365745659504457
D0057,stimulus_i75,lpfc,RAMF13,RAI16,-1.0,-0.5,164,0.45139074112545446
D0057,stimulus_i75,lpfc,RAMF13,RPI15,-1.0,-0.5,164,0.5004616778644071
D0057,stimulus_i75,lpfc,RAMF13,RAI6,-1.0,-0.5,164,0.44701380579114813
D0057,stimulus_i75,lpfc,RAMF13,RAI12,-1.0,-0.5,164,0.4435064335803697
D0057,stimulus_i75,lpfc,RAMF13,RAI13,-1.0,-0.5,164,0.4680046442129924
D0057,stimulus_i75,lpfc,RAMF13,RAI14,-1.0,-0.5,164,0.473169796471973
D0057,stimulus_i75,lpfc,RAMF14,RAI15,-1.0,-0.5,164,0.41237977740348414
D0057,stimulus_i75,lpfc,RAMF14,RAI16,-1.0,-0.5,164,0.4236085477116267
D0057,stimulus_i75,lpfc,RAMF14,RPI15,-1.0,-0.5,164,0.5388685137002096
D0057,stimulus_i75,lpfc,RAMF14,RAI6,-1.0,-0.5,164,0.4651499862995505
D0057,stimulus_i75,lpfc,RAMF14,RAI12,-1.0,-0.5,164,0.4242992708136397
D0057,stimulus_i75,lpfc,RAMF14,RAI13,-1.0,-0.5,164,0.4629046633960944
D0057,stimulus_i75,lpfc,RAMF14,RAI14,-1.0,-0.5,164,0.5016114975872706
D0057,stimulus_i75,lpfc,RAI15,RAI16,-1.0,-0.5,164,0.8352485747946437
D0057,stimulus_i75,lpfc,RAI15,RPI15,-1.0,-0.5,164,0.42842292428831547
D0057,stimulus_i75,lpfc,RAI15,RAI6,-1.0,-0.5,164,0.4061719017209639
D0057,stimulus_i75,lpfc,RAI15,RAI12,-1.0,-0.5,164,0.5385675338322798
D0057,stimulus_i75,lpfc,RAI15,RAI13,-1.0,-0.5,164,0.5109636751350718
D0057,stimulus_i75,lpfc,RAI15,RAI14,-1.0,-0.5,164,0.48179560380942077
D0057,stimulus_i75,lpfc,RAI16,RPI15,-1.0,-0.5,164,0.4473753299624409
D0057,stimulus_i75,lpfc,RAI16,RAI6,-1.0,-0.5,164,0.4232631294151665
D0057,stimulus_i75,lpfc,RAI16,RAI12,-1.0,-0.5,164,0.54818562504355
D0057,stimulus_i75,lpfc,RAI16,RAI13,-1.0,-0.5,164,0.5068074623024371
D0057,stimulus_i75,lpfc,RAI16,RAI14,-1.0,-0.5,164,0.4998920444006943
D0057,stimulus_i75,lpfc,RPI15,RAI6,-1.0,-0.5,164,0.43289865658992616
D0057,stimulus_i75,lpfc,RPI15,RAI12,-1.0,-0.5,164,0.4231778691999122
D0057,stimulus_i75,lpfc,RPI15,RAI13,-1.0,-0.5,164,0.4492043055114858
D0057,stimulus_i75,lpfc,RPI15,RAI14,-1.0,-0.5,164,0.5020933661986184
D0057,stimulus_i75,lpfc,RAI6,RAI12,-1.0,-0.5,164,0.441053438609528
D0057,stimulus_i75,lpfc,RAI6,RAI13,-1.0,-0.5,164,0.4293461562782822
D0057,stimulus_i75,lpfc,RAI6,RAI14,-1.0,-0.5,164,0.4122558429382193
D0057,stimulus_i75,lpfc,RAI12,RAI13,-1.0,-0.5,164,0.5402242698016088
D0057,stimulus_i75,lpfc,RAI12,RAI14,-1.0,-0.5,164,0.4136210887628725
D0057,stimulus_i75,lpfc,RAI13,RAI14,-1.0,-0.5,164,0.6034928040361658
D0057,stimulus_i75,lpfc,RAIF11,RAIF12,-0.5,0.0,164,0.6933455123498861
D0057,stimulus_i75,lpfc,RAIF11,RAIF13,-0.5,0.0,164,0.690917423403434
D0057,stimulus_i75,lpfc,RAIF11,RAIF14,-0.5,0.0,164,0.693611369342459
D0057,stimulus_i75,lpfc,RAIF11,RPI14,-0.5,0.0,164,0.43626999985513737
D0057,stimulus_i75,lpfc,RAIF11,RAMF10,-0.5,0.0,164,0.5230199686779327
D0057,stimulus_i75,lpfc,RAIF11,RAMF11,-0.5,0.0,164,0.4763198808650283
D0057,stimulus_i75,lpfc,RAIF11,RAMF12,-0.5,0.0,164,0.48276746458937714
D0057,stimulus_i75,lpfc,RAIF11,RAMF13,-0.5,0.0,164,0.5021110021138792
D0057,stimulus_i75,lpfc,RAIF11,RAMF14,-0.5,0.0,164,0.5151840815834634
D0057,stimulus_i75,lpfc,RAIF11,RAI15,-0.5,0.0,164,0.44644821583201977
D0057,stimulus_i75,lpfc,RAIF11,RAI16,-0.5,0.0,164,0.4835982231123382
D0057,stimulus_i75,lpfc,RAIF11,RPI15,-0.5,0.0,164,0.4445620636554955
D0057,stimulus_i75,lpfc,RAIF11,RAI6,-0.5,0.0,164,0.4738077527263187
D0057,stimulus_i75,lpfc,RAIF11,RAI12,-0.5,0.0,164,0.49867643554062097
D0057,stimulus_i75,lpfc,RAIF11,RAI13,-0.5,0.0,164,0.4565939158430315
D0057,stimulus_i75,lpfc,RAIF11,RAI14,-0.5,0.0,164,0.45447053597909365
D0057,stimulus_i75,lpfc,RAIF12,RAIF13,-0.5,0.0,164,0.8420647317633746
