subject,event,ch1,ch2,coh_mean
D0090,"stimulus_i_(0.0, 0.5)",RIA6,RFO15,0.5258979720814692
D0090,"stimulus_i_(0.0, 0.5)",RIA6,RIA14,0.6203449841219394
D0090,"stimulus_i_(0.0, 0.5)",RIA6,RIA15,0.5581523902647396
D0090,"stimulus_i_(0.0, 0.5)",RIA6,RIA16,0.5131448419709423
D0090,"stimulus_i_(0.0, 0.5)",RIA6,RIP7,0.44650846206262224
D0090,"stimulus_i_(0.0, 0.5)",RIA6,RIA11,0.5612558253942594
D0090,"stimulus_i_(0.0, 0.5)",RIA6,RIA12,0.609542365617741
D0090,"stimulus_i_(0.0, 0.5)",RFO15,RIA14,0.5214954353040369
D0090,"stimulus_i_(0.0, 0.5)",RFO15,RIA15,0.6435156242734011
D0090,"stimulus_i_(0.0, 0.5)",RFO15,RIA16,0.6426238128536217
D0090,"stimulus_i_(0.0, 0.5)",RFO15,RIP7,0.4301846557978176
D0090,"stimulus_i_(0.0, 0.5)",RFO15,RIA11,0.5745232669065989
D0090,"stimulus_i_(0.0, 0.5)",RFO15,RIA12,0.510416811603764
D0090,"stimulus_i_(0.0, 0.5)",RIA14,RIA15,0.7188572114654249
D0090,"stimulus_i_(0.0, 0.5)",RIA14,RIA16,0.5407912640223945
D0090,"stimulus_i_(0.0, 0.5)",RIA14,RIP7,0.45798006536187913
D0090,"stimulus_i_(0.0, 0.5)",RIA14,RIA11,0.6600099879981495
D0090,"stimulus_i_(0.0, 0.5)",RIA14,RIA12,0.733291142941972
D0090,"stimulus_i_(0.0, 0.5)",RIA15,RIA16,0.8667609562123395
D0090,"stimulus_i_(0.0, 0.5)",RIA15,RIP7,0.47003772009600553
D0090,"stimulus_i_(0.0, 0.5)",RIA15,RIA11,0.6942323059058744
D0090,"stimulus_i_(0.0, 0.5)",RIA15,RIA12,0.6449330727492264
D0090,"stimulus_i_(0.0, 0.5)",RIA16,RIP7,0.474155386857868
D0090,"stimulus_i_(0.0, 0.5)",RIA16,RIA11,0.6033446547570162
D0090,"stimulus_i_(0.0, 0.5)",RIA16,RIA12,0.5504201664205284
D0090,"stimulus_i_(0.0, 0.5)",RIP7,RIA11,0.4677419852286599
D0090,"stimulus_i_(0.0, 0.5)",RIP7,RIA12,0.46439531279978574
D0090,"stimulus_i_(0.0, 0.5)",RIA11,RIA12,0.7410133211901077
