subject,event,ch1,ch2,coh_mean
D0110,"stimulus_r_(-0.5, 0.0)",LOF15,LASF10,0.5152931505476441
D0110,"stimulus_r_(-0.5, 0.0)",LOF15,LOF13,0.5713252342081607
D0110,"stimulus_r_(-0.5, 0.0)",LOF15,LINS4,0.5212407580777277
D0110,"stimulus_r_(-0.5, 0.0)",LOF15,LINS5,0.5238310382674025
D0110,"stimulus_r_(-0.5, 0.0)",LASF10,LOF13,0.5116019178005002
D0110,"stimulus_r_(-0.5, 0.0)",LASF10,LINS4,0.5445453478189618
D0110,"stimulus_r_(-0.5, 0.0)",LASF10,LINS5,0.561182440056176
D0110,"stimulus_r_(-0.5, 0.0)",LOF13,LINS4,0.5334491216256271
D0110,"stimulus_r_(-0.5, 0.0)",LOF13,LINS5,0.535566173406448
D0110,"stimulus_r_(-0.5, 0.0)",LINS4,LINS5,0.6780712077706496
