subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RLOF8-RLOF10,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RLOF10-RLOF11,-1.0,-0.5,121,0.2106925122689716
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RLOF11-RLOF12,-1.0,-0.5,121,0.2929643642724623
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RLOF15-RLOF16,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA2-RINSA3,-1.0,-0.5,121,0.16727264200199202
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA3-RINSA4,-1.0,-0.5,121,0.11761638329713288
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA10-RINSA11,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA11-RINSA12,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA12-RINSA13,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA13-RINSA14,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA14-RINSA15,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RMOF13-RMOF15,RINSA15-RINSA16,-1.0,-0.5,121,0.0930621689086972
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RLOF10-RLOF11,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RLOF11-RLOF12,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RLOF15-RLOF16,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA2-RINSA3,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA3-RINSA4,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA10-RINSA11,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA11-RINSA12,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA12-RINSA13,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA13-RINSA14,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA14-RINSA15,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF8-RLOF10,RINSA15-RINSA16,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RLOF11-RLOF12,-1.0,-0.5,121,0.4408024983563557
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RLOF15-RLOF16,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RINSA2-RINSA3,-1.0,-0.5,121,0.08012361159396905
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RINSA3-RINSA4,-1.0,-0.5,121,0.11369662321814179
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RINSA10-RINSA11,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RINSA11-RINSA12,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RINSA12-RINSA13,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RINSA13-RINSA14,-1.0,-0.5,121,
D0117,stimulus_i,lpfc,RLOF10-RLOF11,RINSA14-RINSA15,-1.0,-0.5,121,
