subject,event,ch1,ch2,coh_mean
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,LASF3,0.5585340780125282
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,LASF7,0.4985213707717977
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,LASF9,0.5443936434994058
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RAMF1,0.48482218763621016
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RAMF2,0.46743345683972637
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RMMF2,0.4783128585946107
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RMMF3,0.45184729244180344
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RMMF4,0.48870917478013065
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,LMSF1,0.5324317328473623
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,LMSF2,0.49971134134655526
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,LMSF4,0.481263862705781
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RMSF3,0.47707175899890275
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RMSF4,0.46137461367870863
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RMSF5,0.47743884138260645
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF1,RMMF1,0.46821909106065784
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,LASF7,0.6037683198880288
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,LASF9,0.6515919736563002
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RAMF1,0.47271192965082615
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RAMF2,0.5684600628406478
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RMMF2,0.5703229981169909
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RMMF3,0.5702699725605261
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RMMF4,0.5634685208558234
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,LMSF1,0.5012920696665828
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,LMSF2,0.4809965523596256
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,LMSF4,0.5297405197600918
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RMSF3,0.5002043736719566
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RMSF4,0.4690583350693733
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RMSF5,0.5580440950452108
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF3,RMMF1,0.491624080186731
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF7,LASF9,0.5389406929959307
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF7,RAMF1,0.5173109328638275
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF7,RAMF2,0.5445915380544992
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF7,RMMF2,0.5230398855652142
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF7,RMMF3,0.5356839028256918
D0063,"Stimulus_i25.0_Accuracy1.0_(0.0, 0.5)",LASF7,RMMF4,0.4821783256634158
