subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0117,stimulus_c25,lpfc,RINSA3,RLOF16,-1.0,-0.5,127,0.49101505986079713
D0117,stimulus_c25,lpfc,RINSA3,RMOF15,-1.0,-0.5,127,0.49702207484179267
D0117,stimulus_c25,lpfc,RINSA3,RINSA15,-1.0,-0.5,127,0.4727508219287824
D0117,stimulus_c25,lpfc,RINSA3,RINSA16,-1.0,-0.5,127,0.46592665072056005
D0117,stimulus_c25,lpfc,RINSA3,RLOF10,-1.0,-0.5,127,0.5406576306812355
D0117,stimulus_c25,lpfc,RINSA3,RLOF11,-1.0,-0.5,127,0.5526545479191594
D0117,stimulus_c25,lpfc,RINSA3,RINSA11,-1.0,-0.5,127,0.4605688559228114
D0117,stimulus_c25,lpfc,RINSA3,RINSA12,-1.0,-0.5,127,0.4572532747344817
D0117,stimulus_c25,lpfc,RINSA3,RINSA13,-1.0,-0.5,127,0.4744330047790519
D0117,stimulus_c25,lpfc,RINSA3,RINSA14,-1.0,-0.5,127,0.4655232795183534
D0117,stimulus_c25,lpfc,RLOF16,RMOF15,-1.0,-0.5,127,0.5835456857835309
D0117,stimulus_c25,lpfc,RLOF16,RINSA15,-1.0,-0.5,127,0.9126422000093282
D0117,stimulus_c25,lpfc,RLOF16,RINSA16,-1.0,-0.5,127,0.9055197343780418
D0117,stimulus_c25,lpfc,RLOF16,RLOF10,-1.0,-0.5,127,0.4737158797120719
D0117,stimulus_c25,lpfc,RLOF16,RLOF11,-1.0,-0.5,127,0.46838508984989125
D0117,stimulus_c25,lpfc,RLOF16,RINSA11,-1.0,-0.5,127,0.640599672078262
D0117,stimulus_c25,lpfc,RLOF16,RINSA12,-1.0,-0.5,127,0.47220504654326456
D0117,stimulus_c25,lpfc,RLOF16,RINSA13,-1.0,-0.5,127,0.6022524299739606
D0117,stimulus_c25,lpfc,RLOF16,RINSA14,-1.0,-0.5,127,0.4604075716597731
D0117,stimulus_c25,lpfc,RMOF15,RINSA15,-1.0,-0.5,127,0.5274423757097498
D0117,stimulus_c25,lpfc,RMOF15,RINSA16,-1.0,-0.5,127,0.5366564642126266
D0117,stimulus_c25,lpfc,RMOF15,RLOF10,-1.0,-0.5,127,0.49827414775948875
D0117,stimulus_c25,lpfc,RMOF15,RLOF11,-1.0,-0.5,127,0.46989795310843524
