subject,part,condition,window_start,window_end,ch1,ch2,n_epochs,sig_freqs
D0090,lpfc,stimulus_c,-0.5,0.0,RIA5-RIA6,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA5-RIA6,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA6-RIA7,RIA11-RIA12,214,"5.71,5.92,6.12"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA6-RIA7,RIA12-RIA13,214,"6.12,6.33,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA6-RIA7,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA6-RIA7,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA6-RIA7,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA6-RIA7,RIP7-RIP8,214,"7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA11-RIA12,RIA12-RIA13,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA11-RIA12,RIA13-RIA14,214,"3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA11-RIA12,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA11-RIA12,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA11-RIA12,RIP7-RIP8,214,"3.00,3.21,3.42,3.62,3.83,4.04"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA12-RIA13,RIA13-RIA14,214,"3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA12-RIA13,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA12-RIA13,RIA15-RIA16,214,"6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA12-RIA13,RIP7-RIP8,214,"3.00,3.21,3.42,3.62,3.83,4.04"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA13-RIA14,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA13-RIA14,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIA14-RIA15,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,-0.5,0.0,RIP6-RIP7,RIP7-RIP8,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RFO14-RFO15,RIA5-RIA6,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RFO14-RFO15,RIA6-RIA7,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71"
D0090,lpfc,stimulus_c,0.0,0.5,RFO14-RFO15,RIA11-RIA12,214,"3.00,3.21,3.42,3.62,3.83,4.04"
D0090,lpfc,stimulus_c,0.0,0.5,RFO14-RFO15,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,4.04"
D0090,lpfc,stimulus_c,0.0,0.5,RFO14-RFO15,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67"
D0090,lpfc,stimulus_c,0.0,0.5,RFO14-RFO15,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA5-RIA6,RIA6-RIA7,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA5-RIA6,RIA11-RIA12,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA5-RIA6,RIA12-RIA13,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA5-RIA6,RIA13-RIA14,214,"3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08"
D0090,lpfc,stimulus_c,0.0,0.5,RIA5-RIA6,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA5-RIA6,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA5-RIA6,RIP7-RIP8,214,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71"
D0090,lpfc,stimulus_c,0.0,0.5,RIA6-RIA7,RIA11-RIA12,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96"
D0090,lpfc,stimulus_c,0.0,0.5,RIA6-RIA7,RIA12-RIA13,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA6-RIA7,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA6-RIA7,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA6-RIA7,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA11-RIA12,RIA12-RIA13,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA11-RIA12,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA11-RIA12,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA11-RIA12,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA11-RIA12,RIP6-RIP7,214,5.92
D0090,lpfc,stimulus_c,0.0,0.5,RIA12-RIA13,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA12-RIA13,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA12-RIA13,RIA15-RIA16,214,"6.75,6.96,7.17,7.38,7.58"
D0090,lpfc,stimulus_c,0.0,0.5,RIA13-RIA14,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA13-RIA14,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA14-RIA15,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.0,0.5,RIA15-RIA16,RIP6-RIP7,214,"6.75,6.96"
D0090,lpfc,stimulus_c,0.0,0.5,RIP6-RIP7,RIP7-RIP8,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RFO14-RFO15,RIA5-RIA6,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RFO14-RFO15,RIA6-RIA7,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RFO14-RFO15,RIA13-RIA14,214,"7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RFO14-RFO15,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88"
D0090,lpfc,stimulus_c,0.5,1.0,RFO14-RFO15,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA5-RIA6,RIA6-RIA7,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA5-RIA6,RIA11-RIA12,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA5-RIA6,RIA12-RIA13,214,"3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA5-RIA6,RIA13-RIA14,214,"4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54"
D0090,lpfc,stimulus_c,0.5,1.0,RIA5-RIA6,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA5-RIA6,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA5-RIA6,RIP7-RIP8,214,"6.33,6.54,6.75,6.96,7.17,7.38,7.58"
D0090,lpfc,stimulus_c,0.5,1.0,RIA6-RIA7,RIA12-RIA13,214,"3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA6-RIA7,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA6-RIA7,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA6-RIA7,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA11-RIA12,RIA12-RIA13,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA11-RIA12,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88"
D0090,lpfc,stimulus_c,0.5,1.0,RIA11-RIA12,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA11-RIA12,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA12-RIA13,RIA13-RIA14,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA12-RIA13,RIA14-RIA15,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA12-RIA13,RIA15-RIA16,214,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0090,lpfc,stimulus_c,0.5,1.0,RIA12-RIA13,RIP7-RIP8,214,"7.38,7.58,7.79,8.00"
