subject,event,ch1,ch2,coh_mean
D0090,"stimulus_i_(-0.5, 0.0)",RIA6,RFO15,0.5699645890309346
D0090,"stimulus_i_(-0.5, 0.0)",RIA6,RIA14,0.5768464037084292
D0090,"stimulus_i_(-0.5, 0.0)",RIA6,RIA15,0.5790792057492529
D0090,"stimulus_i_(-0.5, 0.0)",RIA6,RIA16,
D0090,"stimulus_i_(-0.5, 0.0)",RIA6,RIP7,0.4780040249462637
D0090,"stimulus_i_(-0.5, 0.0)",RIA6,RIA11,0.5819602639295103
D0090,"stimulus_i_(-0.5, 0.0)",RIA6,RIA12,0.6191970325801015
D0090,"stimulus_i_(-0.5, 0.0)",RFO15,RIA14,0.5503616161207484
D0090,"stimulus_i_(-0.5, 0.0)",RFO15,RIA15,0.6614270384669085
D0090,"stimulus_i_(-0.5, 0.0)",RFO15,RIA16,
D0090,"stimulus_i_(-0.5, 0.0)",RFO15,RIP7,0.4503274085502537
D0090,"stimulus_i_(-0.5, 0.0)",RFO15,RIA11,0.5836301734197379
D0090,"stimulus_i_(-0.5, 0.0)",RFO15,RIA12,0.5587023859808501
D0090,"stimulus_i_(-0.5, 0.0)",RIA14,RIA15,0.7388375408530061
D0090,"stimulus_i_(-0.5, 0.0)",RIA14,RIA16,
D0090,"stimulus_i_(-0.5, 0.0)",RIA14,RIP7,0.47620552961342477
D0090,"stimulus_i_(-0.5, 0.0)",RIA14,RIA11,0.6528712574506852
D0090,"stimulus_i_(-0.5, 0.0)",RIA14,RIA12,0.7318836015385038
D0090,"stimulus_i_(-0.5, 0.0)",RIA15,RIA16,
D0090,"stimulus_i_(-0.5, 0.0)",RIA15,RIP7,0.4773750918754679
D0090,"stimulus_i_(-0.5, 0.0)",RIA15,RIA11,0.6901980745229627
D0090,"stimulus_i_(-0.5, 0.0)",RIA15,RIA12,0.6582616885104413
D0090,"stimulus_i_(-0.5, 0.0)",RIA16,RIP7,
D0090,"stimulus_i_(-0.5, 0.0)",RIA16,RIA11,
D0090,"stimulus_i_(-0.5, 0.0)",RIA16,RIA12,
D0090,"stimulus_i_(-0.5, 0.0)",RIP7,RIA11,0.4758814801615955
D0090,"stimulus_i_(-0.5, 0.0)",RIP7,RIA12,0.470326719580751
D0090,"stimulus_i_(-0.5, 0.0)",RIA11,RIA12,0.7496877902646905
