subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFOA14-LFOA17,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFOA17-LFOA18,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFOP14-LFOP15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFAM9-LFAM10,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFAM10-LFAM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFAM11-LFAM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFMM13-LFMM14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LAI6-LAI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LAI7-LAI8,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LAI8-LAI9,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LAI9-LAI12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LAI12-LAI13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LAI15-LAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFMI2-LFMI3,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFMI3-LFMI4,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFMI4-LFMI5,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFMI5-LFMI6,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,LFMI6-LFMI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFOA11-RFOA14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFOA14-RFOA15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFOA15-RFOA16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFOP14-RFOP15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFMM9-RFMM10,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFMM10-RFMM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFMM11-RFMM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFMM12-RFMM13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI6-RAI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI7-RAI8,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI8-RAI11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI11-RAI12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI12-RAI14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI14-RAI15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI15-RAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RAI16-RAI17,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFMI3-RFMI4,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA13-LFOA14,RFMI4-RFMI5,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFOA17-LFOA18,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFOP14-LFOP15,-1.0,-0.5,111,0.1640273256117206
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFAM9-LFAM10,-1.0,-0.5,111,0.10192448703766976
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFAM10-LFAM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFAM11-LFAM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFMM13-LFMM14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LAI6-LAI7,-1.0,-0.5,111,0.12342200304246714
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LAI7-LAI8,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LAI8-LAI9,-1.0,-0.5,111,0.12185168658932946
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LAI9-LAI12,-1.0,-0.5,111,0.08713276673570475
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LAI12-LAI13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LAI15-LAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFMI2-LFMI3,-1.0,-0.5,111,0.07023365367217096
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFMI3-LFMI4,-1.0,-0.5,111,0.08723295927105078
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFMI4-LFMI5,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFMI5-LFMI6,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,LFMI6-LFMI7,-1.0,-0.5,111,0.10237767479920715
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFOA11-RFOA14,-1.0,-0.5,111,0.21188158716981625
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFOA14-RFOA15,-1.0,-0.5,111,0.14542416414548526
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFOA15-RFOA16,-1.0,-0.5,111,0.12284226600169174
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFOP14-RFOP15,-1.0,-0.5,111,0.12466531742015272
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFMM9-RFMM10,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFMM10-RFMM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFMM11-RFMM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFMM12-RFMM13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI6-RAI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI7-RAI8,-1.0,-0.5,111,0.10910675539738116
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI8-RAI11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI11-RAI12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI12-RAI14,-1.0,-0.5,111,0.0896025116795046
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI14-RAI15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI15-RAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RAI16-RAI17,-1.0,-0.5,111,0.1366081283531398
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFMI3-RFMI4,-1.0,-0.5,111,0.08173839591549578
D0116,stimulus_blockA,lpfc,LFOA14-LFOA17,RFMI4-RFMI5,-1.0,-0.5,111,0.08211084628083039
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFOP14-LFOP15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFAM9-LFAM10,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFAM10-LFAM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFAM11-LFAM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFMM13-LFMM14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LAI6-LAI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LAI7-LAI8,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LAI8-LAI9,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LAI9-LAI12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LAI12-LAI13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LAI15-LAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFMI2-LFMI3,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFMI3-LFMI4,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFMI4-LFMI5,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFMI5-LFMI6,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,LFMI6-LFMI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFOA11-RFOA14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFOA14-RFOA15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFOA15-RFOA16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFOP14-RFOP15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFMM9-RFMM10,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFMM10-RFMM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFMM11-RFMM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFMM12-RFMM13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI6-RAI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI7-RAI8,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI8-RAI11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI11-RAI12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI12-RAI14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI14-RAI15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI15-RAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RAI16-RAI17,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFMI3-RFMI4,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOA17-LFOA18,RFMI4-RFMI5,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFAM9-LFAM10,-1.0,-0.5,111,0.21851664488062078
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFAM10-LFAM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFAM11-LFAM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFMM13-LFMM14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LAI6-LAI7,-1.0,-0.5,111,0.2494964233928352
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LAI7-LAI8,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LAI8-LAI9,-1.0,-0.5,111,0.27384176015184064
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LAI9-LAI12,-1.0,-0.5,111,0.18950403656382797
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LAI12-LAI13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LAI15-LAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFMI2-LFMI3,-1.0,-0.5,111,0.1364962070985285
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFMI3-LFMI4,-1.0,-0.5,111,0.08691218347921728
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFMI4-LFMI5,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFMI5-LFMI6,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,LFMI6-LFMI7,-1.0,-0.5,111,0.14242676719648123
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFOA11-RFOA14,-1.0,-0.5,111,0.08075723045692061
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFOA14-RFOA15,-1.0,-0.5,111,0.11343203696742138
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFOA15-RFOA16,-1.0,-0.5,111,0.16663857569277257
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFOP14-RFOP15,-1.0,-0.5,111,0.14821249559452115
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFMM9-RFMM10,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFMM10-RFMM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFMM11-RFMM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFMM12-RFMM13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI6-RAI7,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI7-RAI8,-1.0,-0.5,111,0.07326676677753256
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI8-RAI11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI11-RAI12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI12-RAI14,-1.0,-0.5,111,0.12957347958802168
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI14-RAI15,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI15-RAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RAI16-RAI17,-1.0,-0.5,111,0.12157207044740068
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFMI3-RFMI4,-1.0,-0.5,111,0.0749103137815256
D0116,stimulus_blockA,lpfc,LFOP14-LFOP15,RFMI4-RFMI5,-1.0,-0.5,111,0.06547943242664499
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFAM10-LFAM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFAM11-LFAM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFMM13-LFMM14,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LAI6-LAI7,-1.0,-0.5,111,0.09957911968188786
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LAI7-LAI8,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LAI8-LAI9,-1.0,-0.5,111,0.19637737687686502
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LAI9-LAI12,-1.0,-0.5,111,0.2862272819651159
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LAI12-LAI13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LAI15-LAI16,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFMI2-LFMI3,-1.0,-0.5,111,0.09065583280006367
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFMI3-LFMI4,-1.0,-0.5,111,0.08449606612423308
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFMI4-LFMI5,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFMI5-LFMI6,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,LFMI6-LFMI7,-1.0,-0.5,111,0.1051929284064407
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFOA11-RFOA14,-1.0,-0.5,111,0.05858745081616473
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFOA14-RFOA15,-1.0,-0.5,111,0.06677998002092295
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFOA15-RFOA16,-1.0,-0.5,111,0.10708304767072825
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFOP14-RFOP15,-1.0,-0.5,111,0.103083550120553
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFMM9-RFMM10,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFMM10-RFMM11,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFMM11-RFMM12,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RFMM12-RFMM13,-1.0,-0.5,111,
D0116,stimulus_blockA,lpfc,LFAM9-LFAM10,RAI6-RAI7,-1.0,-0.5,111,
