subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0090,stimulus_ci25,lpfc,RIA6,RFO15,-1.0,-0.5,218,0.4945765604083205
D0090,stimulus_ci25,lpfc,RIA6,RIA14,-1.0,-0.5,218,0.558177655371905
D0090,stimulus_ci25,lpfc,RIA6,RIA15,-1.0,-0.5,218,0.5471366768980523
D0090,stimulus_ci25,lpfc,RIA6,RIA16,-1.0,-0.5,218,0.48388799059481546
D0090,stimulus_ci25,lpfc,RIA6,RIP7,-1.0,-0.5,218,0.46732296182828276
D0090,stimulus_ci25,lpfc,RIA6,RIA11,-1.0,-0.5,218,0.5437188910179274
D0090,stimulus_ci25,lpfc,RIA6,RIA12,-1.0,-0.5,218,0.5767734805589989
D0090,stimulus_ci25,lpfc,RFO15,RIA14,-1.0,-0.5,218,0.4657828730177131
D0090,stimulus_ci25,lpfc,RFO15,RIA15,-1.0,-0.5,218,0.5759840653378301
D0090,stimulus_ci25,lpfc,RFO15,RIA16,-1.0,-0.5,218,0.5871408191070744
D0090,stimulus_ci25,lpfc,RFO15,RIP7,-1.0,-0.5,218,0.43917761725328075
D0090,stimulus_ci25,lpfc,RFO15,RIA11,-1.0,-0.5,218,0.4946339424758897
D0090,stimulus_ci25,lpfc,RFO15,RIA12,-1.0,-0.5,218,0.45874685284667294
D0090,stimulus_ci25,lpfc,RIA14,RIA15,-1.0,-0.5,218,0.7637436847092312
D0090,stimulus_ci25,lpfc,RIA14,RIA16,-1.0,-0.5,218,0.5621000910308676
D0090,stimulus_ci25,lpfc,RIA14,RIP7,-1.0,-0.5,218,0.4658480464383199
D0090,stimulus_ci25,lpfc,RIA14,RIA11,-1.0,-0.5,218,0.6750880415163625
D0090,stimulus_ci25,lpfc,RIA14,RIA12,-1.0,-0.5,218,0.783631320186662
D0090,stimulus_ci25,lpfc,RIA15,RIA16,-1.0,-0.5,218,0.8699373538202816
D0090,stimulus_ci25,lpfc,RIA15,RIP7,-1.0,-0.5,218,0.5111763664453016
D0090,stimulus_ci25,lpfc,RIA15,RIA11,-1.0,-0.5,218,0.6685019819535261
D0090,stimulus_ci25,lpfc,RIA15,RIA12,-1.0,-0.5,218,0.6375249972811387
D0090,stimulus_ci25,lpfc,RIA16,RIP7,-1.0,-0.5,218,0.5056409745350584
D0090,stimulus_ci25,lpfc,RIA16,RIA11,-1.0,-0.5,218,0.5697686204324968
D0090,stimulus_ci25,lpfc,RIA16,RIA12,-1.0,-0.5,218,0.5336709392380454
D0090,stimulus_ci25,lpfc,RIP7,RIA11,-1.0,-0.5,218,0.47574696490471474
D0090,stimulus_ci25,lpfc,RIP7,RIA12,-1.0,-0.5,218,0.4658186278717586
D0090,stimulus_ci25,lpfc,RIA11,RIA12,-1.0,-0.5,218,0.7766994124700096
D0090,stimulus_ci25,lpfc,RIA6,RFO15,-0.5,0.0,218,0.48858289899097224
D0090,stimulus_ci25,lpfc,RIA6,RIA14,-0.5,0.0,218,0.5461509316571221
D0090,stimulus_ci25,lpfc,RIA6,RIA15,-0.5,0.0,218,0.5456958772582248
D0090,stimulus_ci25,lpfc,RIA6,RIA16,-0.5,0.0,218,0.4862032774837473
D0090,stimulus_ci25,lpfc,RIA6,RIP7,-0.5,0.0,218,0.4549929888172834
D0090,stimulus_ci25,lpfc,RIA6,RIA11,-0.5,0.0,218,0.5454189682575215
D0090,stimulus_ci25,lpfc,RIA6,RIA12,-0.5,0.0,218,0.558568434258811
D0090,stimulus_ci25,lpfc,RFO15,RIA14,-0.5,0.0,218,0.4807047665972414
D0090,stimulus_ci25,lpfc,RFO15,RIA15,-0.5,0.0,218,0.6142296516664509
D0090,stimulus_ci25,lpfc,RFO15,RIA16,-0.5,0.0,218,0.6343316751464364
