subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0121,stimulus_i25,lpfc,LFMI4,LFMI5,-1.0,-0.5,45,0.8846933343787098
D0121,stimulus_i25,lpfc,LFMI4,LFMI8,-1.0,-0.5,45,0.5890284917813035
D0121,stimulus_i25,lpfc,LFMI4,LFMI9,-1.0,-0.5,45,0.5551894861850818
D0121,stimulus_i25,lpfc,LFMI4,LFOA15,-1.0,-0.5,45,0.5137329415404842
D0121,stimulus_i25,lpfc,LFMI4,LFOP12,-1.0,-0.5,45,0.49300172628758787
D0121,stimulus_i25,lpfc,LFMI4,LFOP13,-1.0,-0.5,45,0.4656506520846516
D0121,stimulus_i25,lpfc,LFMI4,LFOP15,-1.0,-0.5,45,0.4714823249846818
D0121,stimulus_i25,lpfc,LFMI4,LFOP16,-1.0,-0.5,45,0.4713093786315648
D0121,stimulus_i25,lpfc,LFMI4,LFOP18,-1.0,-0.5,45,0.5354418589946601
D0121,stimulus_i25,lpfc,LFMI4,LFA9,-1.0,-0.5,45,0.47346211446600717
D0121,stimulus_i25,lpfc,LFMI4,LFA10,-1.0,-0.5,45,0.509779793940886
D0121,stimulus_i25,lpfc,LFMI4,LFA11,-1.0,-0.5,45,0.5242741037981332
D0121,stimulus_i25,lpfc,LFMI4,LFA12,-1.0,-0.5,45,0.48384909576923185
D0121,stimulus_i25,lpfc,LFMI4,LFAM10,-1.0,-0.5,45,0.4354211760706729
D0121,stimulus_i25,lpfc,LFMI4,LFAM11,-1.0,-0.5,45,0.4456033214590667
D0121,stimulus_i25,lpfc,LFMI4,LFAM12,-1.0,-0.5,45,0.49091148484573066
D0121,stimulus_i25,lpfc,LFMI4,LFMM8,-1.0,-0.5,45,0.44715423018839495
D0121,stimulus_i25,lpfc,LFMI4,LFMM9,-1.0,-0.5,45,0.4344497442987887
D0121,stimulus_i25,lpfc,LFMI4,LFMM10,-1.0,-0.5,45,0.46076171076798506
D0121,stimulus_i25,lpfc,LFMI4,LFMM11,-1.0,-0.5,45,0.4726458844954379
D0121,stimulus_i25,lpfc,LFMI4,LFMM12,-1.0,-0.5,45,0.4730322236857053
D0121,stimulus_i25,lpfc,LFMI4,LFO5,-1.0,-0.5,45,0.49302866055663147
D0121,stimulus_i25,lpfc,LFMI4,LFO6,-1.0,-0.5,45,0.5126572125739225
D0121,stimulus_i25,lpfc,LFMI4,LFO8,-1.0,-0.5,45,0.5091968121009397
D0121,stimulus_i25,lpfc,LFMI4,LFO9,-1.0,-0.5,45,0.46512994730840623
D0121,stimulus_i25,lpfc,LFMI4,LFO12,-1.0,-0.5,45,0.5433992251048558
D0121,stimulus_i25,lpfc,LFMI4,LFO13,-1.0,-0.5,45,0.502323355874889
D0121,stimulus_i25,lpfc,LFMI4,LFO14,-1.0,-0.5,45,0.447210038716663
D0121,stimulus_i25,lpfc,LFMI4,LFO15,-1.0,-0.5,45,0.463472752253591
D0121,stimulus_i25,lpfc,LFMI4,LFO16,-1.0,-0.5,45,0.4698418498692522
D0121,stimulus_i25,lpfc,LFMI4,LFO17,-1.0,-0.5,45,0.5042782333965344
D0121,stimulus_i25,lpfc,LFMI4,LFO18,-1.0,-0.5,45,0.5115646997672
D0121,stimulus_i25,lpfc,LFMI4,LFA1,-1.0,-0.5,45,0.4387163395647228
D0121,stimulus_i25,lpfc,LFMI4,LFA2,-1.0,-0.5,45,0.5277315283282015
D0121,stimulus_i25,lpfc,LFMI4,LFP16,-1.0,-0.5,45,0.4926967413426078
D0121,stimulus_i25,lpfc,LFMI4,LFP17,-1.0,-0.5,45,0.5167625089714165
D0121,stimulus_i25,lpfc,LFMI4,LFPS1,-1.0,-0.5,45,0.6002251798742175
D0121,stimulus_i25,lpfc,LFMI4,LFPS2,-1.0,-0.5,45,0.5849017875958825
D0121,stimulus_i25,lpfc,LFMI4,LFPP1,-1.0,-0.5,45,0.49626925156242174
D0121,stimulus_i25,lpfc,LFMI4,LFA7,-1.0,-0.5,45,0.48959479202884687
D0121,stimulus_i25,lpfc,LFMI4,LFA8,-1.0,-0.5,45,0.4456080513204815
D0121,stimulus_i25,lpfc,LFMI4,LFAS6,-1.0,-0.5,45,0.5007125669308342
D0121,stimulus_i25,lpfc,LFMI4,LFAM8,-1.0,-0.5,45,0.4872729730851907
D0121,stimulus_i25,lpfc,LFMI4,LFAM9,-1.0,-0.5,45,0.474327408497179
D0121,stimulus_i25,lpfc,LFMI4,LFAS7,-1.0,-0.5,45,0.4801758240564171
D0121,stimulus_i25,lpfc,LFMI4,LFAS8,-1.0,-0.5,45,0.4529899838712404
D0121,stimulus_i25,lpfc,LFMI4,LFAS9,-1.0,-0.5,45,0.48410818947464207
D0121,stimulus_i25,lpfc,LFMI4,LFAS10,-1.0,-0.5,45,0.4761413873017057
D0121,stimulus_i25,lpfc,LFMI4,LFMS7,-1.0,-0.5,45,0.4973634782618599
D0121,stimulus_i25,lpfc,LFMI4,LFMS9,-1.0,-0.5,45,0.4842434108595669
D0121,stimulus_i25,lpfc,LFMI4,LFMS10,-1.0,-0.5,45,0.4533957425299211
D0121,stimulus_i25,lpfc,LFMI4,LFMS11,-1.0,-0.5,45,0.48042510011678097
D0121,stimulus_i25,lpfc,LFMI4,LFMS12,-1.0,-0.5,45,0.47548582351952606
D0121,stimulus_i25,lpfc,LFMI4,LFPS6,-1.0,-0.5,45,0.46348995349534716
D0121,stimulus_i25,lpfc,LFMI4,LFPS7,-1.0,-0.5,45,0.46200525020044964
D0121,stimulus_i25,lpfc,LFMI4,LFPS9,-1.0,-0.5,45,0.46470286674324673
D0121,stimulus_i25,lpfc,LFMI4,LFPS10,-1.0,-0.5,45,0.4743308509772259
D0121,stimulus_i25,lpfc,LFMI4,LFPP10,-1.0,-0.5,45,0.5072134278093089
D0121,stimulus_i25,lpfc,LFMI5,LFMI8,-1.0,-0.5,45,0.6551720670063901
D0121,stimulus_i25,lpfc,LFMI5,LFMI9,-1.0,-0.5,45,0.5907422199378697
D0121,stimulus_i25,lpfc,LFMI5,LFOA15,-1.0,-0.5,45,0.5082574993547565
D0121,stimulus_i25,lpfc,LFMI5,LFOP12,-1.0,-0.5,45,0.4701108825028061
D0121,stimulus_i25,lpfc,LFMI5,LFOP13,-1.0,-0.5,45,0.4760325743115842
D0121,stimulus_i25,lpfc,LFMI5,LFOP15,-1.0,-0.5,45,0.4465966652693922
D0121,stimulus_i25,lpfc,LFMI5,LFOP16,-1.0,-0.5,45,0.45674631728719667
D0121,stimulus_i25,lpfc,LFMI5,LFOP18,-1.0,-0.5,45,0.5407333805023371
D0121,stimulus_i25,lpfc,LFMI5,LFA9,-1.0,-0.5,45,0.45765821707231585
D0121,stimulus_i25,lpfc,LFMI5,LFA10,-1.0,-0.5,45,0.4953116410664092
D0121,stimulus_i25,lpfc,LFMI5,LFA11,-1.0,-0.5,45,0.5283626255517392
D0121,stimulus_i25,lpfc,LFMI5,LFA12,-1.0,-0.5,45,0.48896715496767323
D0121,stimulus_i25,lpfc,LFMI5,LFAM10,-1.0,-0.5,45,0.42739971606383387
D0121,stimulus_i25,lpfc,LFMI5,LFAM11,-1.0,-0.5,45,0.44317820114544526
D0121,stimulus_i25,lpfc,LFMI5,LFAM12,-1.0,-0.5,45,0.5119599211040015
