subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA5-RIA6,-1.0,-0.5,111,0.1313843352015352
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA6-RIA7,-1.0,-0.5,111,0.1467934996888671
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA10-RIA11,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA11-RIA12,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA12-RIA13,-1.0,-0.5,111,0.08534411357176239
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA13-RIA14,-1.0,-0.5,111,0.10877954485394654
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA14-RIA15,-1.0,-0.5,111,0.1082390209052617
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIA15-RIA16,-1.0,-0.5,111,0.1195181232877902
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIP6-RIP7,-1.0,-0.5,111,0.06407714727145689
D0090,stimulus_blockD,lpfc,RFO14-RFO15,RIP7-RIP8,-1.0,-0.5,111,0.07767229665910767
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIA6-RIA7,-1.0,-0.5,111,0.4651899995535099
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIA10-RIA11,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIA11-RIA12,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIA12-RIA13,-1.0,-0.5,111,0.24151650935625021
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIA13-RIA14,-1.0,-0.5,111,0.10982169870349386
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIA14-RIA15,-1.0,-0.5,111,0.29700756612756607
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIA15-RIA16,-1.0,-0.5,111,0.3238437286766769
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIP6-RIP7,-1.0,-0.5,111,0.06631310457942247
D0090,stimulus_blockD,lpfc,RIA5-RIA6,RIP7-RIP8,-1.0,-0.5,111,0.12597780770207404
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIA10-RIA11,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIA11-RIA12,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIA12-RIA13,-1.0,-0.5,111,0.09707684567971747
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIA13-RIA14,-1.0,-0.5,111,0.10068679723434638
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIA14-RIA15,-1.0,-0.5,111,0.1354664875595093
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIA15-RIA16,-1.0,-0.5,111,0.16662786463194756
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIP6-RIP7,-1.0,-0.5,111,0.08661545822975265
D0090,stimulus_blockD,lpfc,RIA6-RIA7,RIP7-RIP8,-1.0,-0.5,111,0.07667658548192252
D0090,stimulus_blockD,lpfc,RIA10-RIA11,RIA11-RIA12,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA10-RIA11,RIA12-RIA13,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA10-RIA11,RIA13-RIA14,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA10-RIA11,RIA14-RIA15,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA10-RIA11,RIA15-RIA16,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA10-RIA11,RIP6-RIP7,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA10-RIA11,RIP7-RIP8,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA11-RIA12,RIA12-RIA13,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA11-RIA12,RIA13-RIA14,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA11-RIA12,RIA14-RIA15,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA11-RIA12,RIA15-RIA16,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA11-RIA12,RIP6-RIP7,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA11-RIA12,RIP7-RIP8,-1.0,-0.5,111,
D0090,stimulus_blockD,lpfc,RIA12-RIA13,RIA13-RIA14,-1.0,-0.5,111,0.19712234357165428
D0090,stimulus_blockD,lpfc,RIA12-RIA13,RIA14-RIA15,-1.0,-0.5,111,0.19042047819547012
D0090,stimulus_blockD,lpfc,RIA12-RIA13,RIA15-RIA16,-1.0,-0.5,111,0.10785531126636055
D0090,stimulus_blockD,lpfc,RIA12-RIA13,RIP6-RIP7,-1.0,-0.5,111,0.07157335966838735
D0090,stimulus_blockD,lpfc,RIA12-RIA13,RIP7-RIP8,-1.0,-0.5,111,0.07860049659108462
D0090,stimulus_blockD,lpfc,RIA13-RIA14,RIA14-RIA15,-1.0,-0.5,111,0.37628622442851567
D0090,stimulus_blockD,lpfc,RIA13-RIA14,RIA15-RIA16,-1.0,-0.5,111,0.38528977876758363
D0090,stimulus_blockD,lpfc,RIA13-RIA14,RIP6-RIP7,-1.0,-0.5,111,0.10776482239018663
D0090,stimulus_blockD,lpfc,RIA13-RIA14,RIP7-RIP8,-1.0,-0.5,111,0.09938097640650398
D0090,stimulus_blockD,lpfc,RIA14-RIA15,RIA15-RIA16,-1.0,-0.5,111,0.6822378295189762
D0090,stimulus_blockD,lpfc,RIA14-RIA15,RIP6-RIP7,-1.0,-0.5,111,0.10054178012386115
D0090,stimulus_blockD,lpfc,RIA14-RIA15,RIP7-RIP8,-1.0,-0.5,111,0.10123449659858003
D0090,stimulus_blockD,lpfc,RIA15-RIA16,RIP6-RIP7,-1.0,-0.5,111,0.09579247381513703
