subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,-1.0,-0.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,-1.0,-0.5,111,0.6117825170694581
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,-1.0,-0.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,-1.0,-0.5,111,0.12154316105294125
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,-1.0,-0.5,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,-1.0,-0.5,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,-1.0,-0.5,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,-1.0,-0.5,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,-1.0,-0.5,111,0.3678135437780557
D0059,stimulus_blockB,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,-1.0,-0.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,-0.5,0.0,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,-0.5,0.0,111,0.5028059313918614
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,-0.5,0.0,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,-0.5,0.0,111,0.2579457394231339
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,-0.5,0.0,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,-0.5,0.0,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,-0.5,0.0,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,-0.5,0.0,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,-0.5,0.0,111,0.30760517122149056
D0059,stimulus_blockB,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,-0.5,0.0,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,0.0,0.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,0.0,0.5,111,0.39822036857330956
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,0.0,0.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,0.0,0.5,111,0.36293775438356785
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,0.0,0.5,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,0.0,0.5,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,0.0,0.5,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,0.0,0.5,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,0.0,0.5,111,0.3995054542292811
D0059,stimulus_blockB,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,0.0,0.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,0.5,1.0,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,0.5,1.0,111,0.3203796632717944
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,0.5,1.0,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,0.5,1.0,111,0.4206373081754371
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF10-LMMF11,0.5,1.0,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LMMF11-LMMF12,0.5,1.0,111,
D0059,stimulus_blockB,lpfc,LMMF9-LMMF10,LPSF15-LPSF16,0.5,1.0,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LMMF11-LMMF12,0.5,1.0,111,
D0059,stimulus_blockB,lpfc,LMMF10-LMMF11,LPSF15-LPSF16,0.5,1.0,111,0.44643681597701584
D0059,stimulus_blockB,lpfc,LMMF11-LMMF12,LPSF15-LPSF16,0.5,1.0,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF9-LMMF10,1.0,1.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF10-LMMF11,1.0,1.5,111,0.3258409422555435
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LMMF11-LMMF12,1.0,1.5,111,
D0059,stimulus_blockB,lpfc,LMMF8-LMMF9,LPSF15-LPSF16,1.0,1.5,111,0.28055204325679217
