subject,event,ch1,ch2,coh_mean
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAIF12,0.6033515638273778
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAIF13,0.5864143152697434
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAIF14,0.5180173603050156
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RPI14,0.5408709275427755
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAMF10,0.4909429511356581
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAMF11,0.5010027860200745
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAMF12,0.528334778373133
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAMF13,0.6142318918601274
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAMF14,0.5896145519655631
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAI15,0.550076644284362
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAI16,0.4351070684398943
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RPI15,0.5393317536422121
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAI6,0.5155481912671637
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAI12,0.549221764170165
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAI13,0.5308961263387828
D0057,"stimulus_c_(-0.5, 0.0)",RAIF11,RAI14,0.5342490657302933
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAIF13,0.5255867464032259
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAIF14,0.5108760975808379
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RPI14,0.5222569913812976
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAMF10,
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAMF11,0.5343690563110716
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAMF12,0.4889394296313255
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAMF13,0.4834391190395179
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAMF14,0.5479634675109941
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAI15,0.5317912102038064
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAI16,0.5878267212632877
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RPI15,0.5902405488158179
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAI6,0.5331521049149941
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAI12,0.5857974290909035
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAI13,0.5694833460936627
D0057,"stimulus_c_(-0.5, 0.0)",RAIF12,RAI14,0.5812122990019951
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAIF14,0.5131864126548211
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RPI14,0.46277361852458954
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAMF10,0.5799478685934941
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAMF11,0.5203285131165798
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAMF12,0.5571256946101216
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAMF13,0.5169928318193815
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAMF14,0.5203747530965139
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAI15,0.5191735723554155
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAI16,0.46165125313591887
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RPI15,0.5131698746109596
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAI6,0.4767187962226593
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAI12,0.62757121637478
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAI13,0.5381402900392339
D0057,"stimulus_c_(-0.5, 0.0)",RAIF13,RAI14,0.5195735637179072
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RPI14,0.5242517260366834
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAMF10,0.5177761190160973
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAMF11,0.5959183538919192
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAMF12,0.5169195184243685
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAMF13,0.5104200035729393
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAMF14,0.49151462374242455
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAI15,0.5052512238721352
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAI16,0.5067344481436835
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RPI15,0.4813481783690938
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAI6,0.5880127943336262
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAI12,0.5577717083599205
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAI13,0.5160579160749272
D0057,"stimulus_c_(-0.5, 0.0)",RAIF14,RAI14,0.5802723784290434
D0057,"stimulus_c_(-0.5, 0.0)",RPI14,RAMF10,0.5622653996124664
D0057,"stimulus_c_(-0.5, 0.0)",RPI14,RAMF11,0.5799413084510813
D0057,"stimulus_c_(-0.5, 0.0)",RPI14,RAMF12,0.48776441226240813
D0057,"stimulus_c_(-0.5, 0.0)",RPI14,RAMF13,0.5501676259247151
D0057,"stimulus_c_(-0.5, 0.0)",RPI14,RAMF14,0.5288344458366158
D0057,"stimulus_c_(-0.5, 0.0)",RPI14,RAI15,0.469750938866654
