subject,event,ch1,ch2,coh_mean
D0102,"stimulus_r_(0.0, 0.5)",RFAI3,RFO13,0.5039162072328308
D0102,"stimulus_r_(0.0, 0.5)",RFAI3,RFO14,0.5149677569880922
D0102,"stimulus_r_(0.0, 0.5)",RFAI3,RFAM15,0.5150777841203417
D0102,"stimulus_r_(0.0, 0.5)",RFAI3,RFAI2,0.6120403586993077
D0102,"stimulus_r_(0.0, 0.5)",RFO13,RFO14,0.7368852164196535
D0102,"stimulus_r_(0.0, 0.5)",RFO13,RFAM15,0.5977424494428263
D0102,"stimulus_r_(0.0, 0.5)",RFO13,RFAI2,0.5043230222715941
D0102,"stimulus_r_(0.0, 0.5)",RFO14,RFAM15,0.7101437269047675
D0102,"stimulus_r_(0.0, 0.5)",RFO14,RFAI2,0.5301365815588808
D0102,"stimulus_r_(0.0, 0.5)",RFAM15,RFAI2,0.5449903204711741
