subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFOA14-LFOA17,-1.0,-0.5,188,0.1319817425389528
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFOA17-LFOA18,-1.0,-0.5,188,0.17293623494099297
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFOP14-LFOP15,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFAM9-LFAM10,-1.0,-0.5,188,0.05227186762038491
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFAM10-LFAM11,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFAM11-LFAM12,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFMM13-LFMM14,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LAI6-LAI7,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LAI7-LAI8,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LAI8-LAI9,-1.0,-0.5,188,0.0972463503186212
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LAI9-LAI12,-1.0,-0.5,188,0.12244784085716716
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LAI12-LAI13,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LAI15-LAI16,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFMI2-LFMI3,-1.0,-0.5,188,0.07969605337545327
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFMI3-LFMI4,-1.0,-0.5,188,0.07381231850227407
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFMI4-LFMI5,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFMI5-LFMI6,-1.0,-0.5,188,
D0116,stimulus_i,lpfc,LFOA13-LFOA14,LFMI6-LFMI7,-1.0,-0.5,188,0.07096000807966699
D0116,stimulus_i,lpfc,LFOA13-LFOA14,RFOA11-RFOA14,-1.0,-0.5,188,0.06455215076362189
D0116,stimulus_i,lpfc,LFOA13-LFOA14,RFOA14-RFOA15,-1.0,-0.5,188,
