subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA5-RIA6,-1.0,-0.5,111,0.1602658921447149
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA6-RIA7,-1.0,-0.5,111,0.1530856940030377
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA10-RIA11,-1.0,-0.5,111,0.1027207200266596
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA11-RIA12,-1.0,-0.5,111,0.07301189338302931
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA12-RIA13,-1.0,-0.5,111,0.13509269929990866
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA13-RIA14,-1.0,-0.5,111,0.13512262038427908
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA14-RIA15,-1.0,-0.5,111,0.12230471535155374
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA15-RIA16,-1.0,-0.5,111,0.21308567466556746
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIP6-RIP7,-1.0,-0.5,111,0.07099082506349898
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIP7-RIP8,-1.0,-0.5,111,0.0881661058320279
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIA6-RIA7,-1.0,-0.5,111,0.4523644773683892
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIA10-RIA11,-1.0,-0.5,111,0.15106023054728066
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIA11-RIA12,-1.0,-0.5,111,0.23053464314110625
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIA12-RIA13,-1.0,-0.5,111,0.18903210466460366
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIA13-RIA14,-1.0,-0.5,111,0.10721050923270664
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIA14-RIA15,-1.0,-0.5,111,0.33840373925264605
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIA15-RIA16,-1.0,-0.5,111,0.36016441314669495
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIP6-RIP7,-1.0,-0.5,111,0.08521459356234069
D0090,stimulus_blockB,lpfc,RIA5-RIA6,RIP7-RIP8,-1.0,-0.5,111,0.10299935868008309
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIA10-RIA11,-1.0,-0.5,111,0.15013186694106084
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIA11-RIA12,-1.0,-0.5,111,0.12056419063434032
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIA12-RIA13,-1.0,-0.5,111,0.17680787559412706
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIA13-RIA14,-1.0,-0.5,111,0.12987602548074917
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIA14-RIA15,-1.0,-0.5,111,0.17441276229863487
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIA15-RIA16,-1.0,-0.5,111,0.22246229550667404
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIP6-RIP7,-1.0,-0.5,111,0.0516169387045284
D0090,stimulus_blockB,lpfc,RIA6-RIA7,RIP7-RIP8,-1.0,-0.5,111,0.041732189992231376
D0090,stimulus_blockB,lpfc,RIA10-RIA11,RIA11-RIA12,-1.0,-0.5,111,0.28778704649992143
D0090,stimulus_blockB,lpfc,RIA10-RIA11,RIA12-RIA13,-1.0,-0.5,111,0.17292358351286244
D0090,stimulus_blockB,lpfc,RIA10-RIA11,RIA13-RIA14,-1.0,-0.5,111,0.09064282921852575
D0090,stimulus_blockB,lpfc,RIA10-RIA11,RIA14-RIA15,-1.0,-0.5,111,0.245348217041503
D0090,stimulus_blockB,lpfc,RIA10-RIA11,RIA15-RIA16,-1.0,-0.5,111,0.22240856178044274
D0090,stimulus_blockB,lpfc,RIA10-RIA11,RIP6-RIP7,-1.0,-0.5,111,0.04535713103860241
D0090,stimulus_blockB,lpfc,RIA10-RIA11,RIP7-RIP8,-1.0,-0.5,111,0.06345740446660968
D0090,stimulus_blockB,lpfc,RIA11-RIA12,RIA12-RIA13,-1.0,-0.5,111,0.29844500370667126
D0090,stimulus_blockB,lpfc,RIA11-RIA12,RIA13-RIA14,-1.0,-0.5,111,0.18810724452902497
D0090,stimulus_blockB,lpfc,RIA11-RIA12,RIA14-RIA15,-1.0,-0.5,111,0.3204730413321346
D0090,stimulus_blockB,lpfc,RIA11-RIA12,RIA15-RIA16,-1.0,-0.5,111,0.2152895145815219
D0090,stimulus_blockB,lpfc,RIA11-RIA12,RIP6-RIP7,-1.0,-0.5,111,0.08740774635834554
D0090,stimulus_blockB,lpfc,RIA11-RIA12,RIP7-RIP8,-1.0,-0.5,111,0.05264995670880594
D0090,stimulus_blockB,lpfc,RIA12-RIA13,RIA13-RIA14,-1.0,-0.5,111,0.1492169014882964
D0090,stimulus_blockB,lpfc,RIA12-RIA13,RIA14-RIA15,-1.0,-0.5,111,0.14067523081644961
D0090,stimulus_blockB,lpfc,RIA12-RIA13,RIA15-RIA16,-1.0,-0.5,111,0.1446553512408312
D0090,stimulus_blockB,lpfc,RIA12-RIA13,RIP6-RIP7,-1.0,-0.5,111,0.061455440028687434
D0090,stimulus_blockB,lpfc,RIA12-RIA13,RIP7-RIP8,-1.0,-0.5,111,0.08751047276262175
D0090,stimulus_blockB,lpfc,RIA13-RIA14,RIA14-RIA15,-1.0,-0.5,111,0.4158376432088643
D0090,stimulus_blockB,lpfc,RIA13-RIA14,RIA15-RIA16,-1.0,-0.5,111,0.39781414186889785
D0090,stimulus_blockB,lpfc,RIA13-RIA14,RIP6-RIP7,-1.0,-0.5,111,0.11449841144975155
D0090,stimulus_blockB,lpfc,RIA13-RIA14,RIP7-RIP8,-1.0,-0.5,111,0.14912224502575216
D0090,stimulus_blockB,lpfc,RIA14-RIA15,RIA15-RIA16,-1.0,-0.5,111,0.6912312428491058
D0090,stimulus_blockB,lpfc,RIA14-RIA15,RIP6-RIP7,-1.0,-0.5,111,0.14087918525229942
D0090,stimulus_blockB,lpfc,RIA14-RIA15,RIP7-RIP8,-1.0,-0.5,111,0.12629926371053257
D0090,stimulus_blockB,lpfc,RIA15-RIA16,RIP6-RIP7,-1.0,-0.5,111,0.11232502291571336
D0090,stimulus_blockB,lpfc,RIA15-RIA16,RIP7-RIP8,-1.0,-0.5,111,0.10571818213607972
D0090,stimulus_blockB,lpfc,RIP6-RIP7,RIP7-RIP8,-1.0,-0.5,111,0.8596876967310604
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA5-RIA6,-0.5,0.0,111,0.15578290097695338
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA6-RIA7,-0.5,0.0,111,0.13305446582860989
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA10-RIA11,-0.5,0.0,111,0.06862330349558146
D0090,stimulus_blockB,lpfc,RFO14-RFO15,RIA11-RIA12,-0.5,0.0,111,0.06633449911575241
