subject,event,ch1,ch2,coh_mean
D0102,"stimulus_s_(0.0, 0.5)",RFAI3,RFO13,0.4649193191238329
D0102,"stimulus_s_(0.0, 0.5)",RFAI3,RFO14,0.5050887783003708
D0102,"stimulus_s_(0.0, 0.5)",RFAI3,RFAM15,0.5094590411268698
D0102,"stimulus_s_(0.0, 0.5)",RFAI3,RFAI2,0.6160024357010372
D0102,"stimulus_s_(0.0, 0.5)",RFO13,RFO14,0.7443399514429535
D0102,"stimulus_s_(0.0, 0.5)",RFO13,RFAM15,0.5482781007564302
D0102,"stimulus_s_(0.0, 0.5)",RFO13,RFAI2,0.48914600736132163
D0102,"stimulus_s_(0.0, 0.5)",RFO14,RFAM15,0.6734519813466667
D0102,"stimulus_s_(0.0, 0.5)",RFO14,RFAI2,0.5215665676547898
D0102,"stimulus_s_(0.0, 0.5)",RFAM15,RFAI2,0.5287589675183129
