subject,event,ch1,ch2,coh_mean
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAIF12,0.5520077640656065
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAIF13,0.5220555176154997
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAIF14,0.527048000682004
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RPI14,0.4699579287335378
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAMF10,0.5435814302182957
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAMF11,0.5216799726760012
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAMF12,0.5069376657668584
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAMF13,0.5889616173753318
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAMF14,0.5829767339637347
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAI15,0.5230159645135055
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAI16,0.5902105190272728
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RPI15,0.5359535981098453
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAI6,0.45926763142002697
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAI12,0.5075212558982107
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAI13,0.5334869330921657
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF11,RAI14,0.49221003112882356
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAIF13,0.5023510114924761
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAIF14,0.5179148516194675
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RPI14,0.5349536674441815
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAMF10,0.4940300590688475
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAMF11,0.5067266234917089
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAMF12,0.5309156984257397
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAMF13,0.4935440754535228
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAMF14,0.485964807717078
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAI15,0.4594443273734744
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAI16,0.5366625954052168
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RPI15,0.5056763390512602
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAI6,0.5525670960481406
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAI12,0.48614664126561147
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAI13,0.518198488389373
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF12,RAI14,0.5481850202828018
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF13,RAIF14,0.5394937820813808
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF13,RPI14,0.6015061764537853
D0057,"stimulus_ci25_(0.5, 1.0)",RAIF13,RAMF10,0.4744767897151523
