subject,event,ch1,ch2,coh_mean
D0110,"stimulus_s_(-0.5, 0.0)",LOF15,LASF10,
D0110,"stimulus_s_(-0.5, 0.0)",LOF15,LOF13,0.5551539967401529
D0110,"stimulus_s_(-0.5, 0.0)",LOF15,LINS4,0.5155346599529874
D0110,"stimulus_s_(-0.5, 0.0)",LOF15,LINS5,0.5273583897455199
D0110,"stimulus_s_(-0.5, 0.0)",LASF10,LOF13,
D0110,"stimulus_s_(-0.5, 0.0)",LASF10,LINS4,
D0110,"stimulus_s_(-0.5, 0.0)",LASF10,LINS5,
D0110,"stimulus_s_(-0.5, 0.0)",LOF13,LINS4,0.5327556388378433
D0110,"stimulus_s_(-0.5, 0.0)",LOF13,LINS5,0.5377787942245754
D0110,"stimulus_s_(-0.5, 0.0)",LINS4,LINS5,0.6673360703343928
