subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LFAM8-LFAM9,-1.0,-0.5,111,0.19282538090207663
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LFAM9-LFAM10,-1.0,-0.5,111,0.1959142807977555
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LFAM14-LFAM15,-1.0,-0.5,111,0.2318579312613963
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI3-LAI4,-1.0,-0.5,111,0.1090476788428572
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI4-LAI5,-1.0,-0.5,111,0.09868689074657018
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI6-LAI7,-1.0,-0.5,111,0.08306830844879544
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI7-LAI8,-1.0,-0.5,111,0.15281152289071057
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI8-LAI12,-1.0,-0.5,111,0.23236797389646457
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI12-LAI13,-1.0,-0.5,111,0.08816978589874401
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI13-LAI14,-1.0,-0.5,111,0.07653626609037455
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI14-LAI15,-1.0,-0.5,111,0.08505587868228753
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LAI17-LAI18,-1.0,-0.5,111,0.1472292734586923
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LFO14-LFO15,-1.0,-0.5,111,0.14264267606738903
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LFAI3-LFAI4,-1.0,-0.5,111,0.282127625086215
D0103,stimulus_blockA,lpfc,LFAM7-LFAM8,LFAI4-LFAI5,-1.0,-0.5,111,0.13121285057441284
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LFAM9-LFAM10,-1.0,-0.5,111,0.22452466955782413
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LFAM14-LFAM15,-1.0,-0.5,111,0.10024339935487295
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI3-LAI4,-1.0,-0.5,111,0.1431557410530836
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI4-LAI5,-1.0,-0.5,111,0.141613797727818
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI6-LAI7,-1.0,-0.5,111,0.13612012414515795
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI7-LAI8,-1.0,-0.5,111,0.11839512256881393
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI8-LAI12,-1.0,-0.5,111,0.2235721085544597
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI12-LAI13,-1.0,-0.5,111,0.1834725849717024
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI13-LAI14,-1.0,-0.5,111,0.4093454643350565
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI14-LAI15,-1.0,-0.5,111,0.3381014720832758
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LAI17-LAI18,-1.0,-0.5,111,0.11065843660666648
D0103,stimulus_blockA,lpfc,LFAM8-LFAM9,LFO14-LFO15,-1.0,-0.5,111,0.25616147732946215
