subject,event,ch1,ch2,coh_mean
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RFO14,0.4805172347369651
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RFO16,0.4398277511635962
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIP14,0.5515041019704843
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIP16,0.635392441265687
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIA4,0.5128302155580095
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIP6,0.4688884232507796
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIA11,0.49808427239811165
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIA12,0.5854883130378015
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIA13,0.5004569534523928
D0071,"stimulus_i_(1.0, 1.5)",RIA5,RIA16,0.5541095741875379
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RFO16,0.494129952564746
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIP14,0.5691608192919013
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIP16,0.680134966316822
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIA4,0.4771523389701151
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIP6,0.5717371048362433
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIA11,0.5673623392691268
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIA12,
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIA13,0.5309022030330158
D0071,"stimulus_i_(1.0, 1.5)",RFO14,RIA16,0.48766619379525666
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIP14,0.488221699781451
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIP16,0.4297487106410573
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIA4,0.5163315590171813
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIP6,0.5592142377099824
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIA11,
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIA12,0.5431123325483571
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIA13,0.4899591502814695
D0071,"stimulus_i_(1.0, 1.5)",RFO16,RIA16,0.5391212062896902
D0071,"stimulus_i_(1.0, 1.5)",RIP14,RIP16,0.5771547292320419
D0071,"stimulus_i_(1.0, 1.5)",RIP14,RIA4,0.4738003530208269
D0071,"stimulus_i_(1.0, 1.5)",RIP14,RIP6,0.6283965388023516
D0071,"stimulus_i_(1.0, 1.5)",RIP14,RIA11,0.4619615099243397
D0071,"stimulus_i_(1.0, 1.5)",RIP14,RIA12,0.5381495104472076
D0071,"stimulus_i_(1.0, 1.5)",RIP14,RIA13,0.5569793901579075
D0071,"stimulus_i_(1.0, 1.5)",RIP14,RIA16,0.5543778704965903
D0071,"stimulus_i_(1.0, 1.5)",RIP16,RIA4,0.5379563217993756
D0071,"stimulus_i_(1.0, 1.5)",RIP16,RIP6,0.48651702826595683
D0071,"stimulus_i_(1.0, 1.5)",RIP16,RIA11,0.4706729265177394
D0071,"stimulus_i_(1.0, 1.5)",RIP16,RIA12,0.5096665849116813
D0071,"stimulus_i_(1.0, 1.5)",RIP16,RIA13,0.5279960597465506
D0071,"stimulus_i_(1.0, 1.5)",RIP16,RIA16,0.5392555527115628
D0071,"stimulus_i_(1.0, 1.5)",RIA4,RIP6,0.5901900202387362
D0071,"stimulus_i_(1.0, 1.5)",RIA4,RIA11,0.49456776602200647
D0071,"stimulus_i_(1.0, 1.5)",RIA4,RIA12,0.5562271391776782
D0071,"stimulus_i_(1.0, 1.5)",RIA4,RIA13,0.5649039187238156
D0071,"stimulus_i_(1.0, 1.5)",RIA4,RIA16,0.6777821284309347
D0071,"stimulus_i_(1.0, 1.5)",RIP6,RIA11,0.4418638786102818
D0071,"stimulus_i_(1.0, 1.5)",RIP6,RIA12,0.4945278051967541
D0071,"stimulus_i_(1.0, 1.5)",RIP6,RIA13,0.5289808355742749
D0071,"stimulus_i_(1.0, 1.5)",RIP6,RIA16,0.4862264290666412
D0071,"stimulus_i_(1.0, 1.5)",RIA11,RIA12,0.5347767208051997
D0071,"stimulus_i_(1.0, 1.5)",RIA11,RIA13,
D0071,"stimulus_i_(1.0, 1.5)",RIA11,RIA16,
D0071,"stimulus_i_(1.0, 1.5)",RIA12,RIA13,0.49578912879191855
D0071,"stimulus_i_(1.0, 1.5)",RIA12,RIA16,0.5091726748070748
D0071,"stimulus_i_(1.0, 1.5)",RIA13,RIA16,0.5938462084020771
