subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0071,stimulus_c,lpfc,RFO13-RFO14,RIA3-RIA4,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIA4-RIA5,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIA5-RIA6,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIA10-RIA11,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIA11-RIA12,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIA12-RIA13,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIA15-RIA16,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIP5-RIP6,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIP6-RIP7,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RFO13-RFO14,RIP13-RIP14,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIA4-RIA5,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIA5-RIA6,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIA10-RIA11,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIA11-RIA12,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIA12-RIA13,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIA15-RIA16,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIP5-RIP6,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIP6-RIP7,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA3-RIA4,RIP13-RIP14,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA4-RIA5,RIA5-RIA6,-1.0,-0.5,213,0.26414419057250316
D0071,stimulus_c,lpfc,RIA4-RIA5,RIA10-RIA11,-1.0,-0.5,213,0.18391105085794712
D0071,stimulus_c,lpfc,RIA4-RIA5,RIA11-RIA12,-1.0,-0.5,213,0.20248273056074112
D0071,stimulus_c,lpfc,RIA4-RIA5,RIA12-RIA13,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA4-RIA5,RIA15-RIA16,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA4-RIA5,RIP5-RIP6,-1.0,-0.5,213,0.0844225032340152
D0071,stimulus_c,lpfc,RIA4-RIA5,RIP6-RIP7,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA4-RIA5,RIP13-RIP14,-1.0,-0.5,213,0.07301583215557109
D0071,stimulus_c,lpfc,RIA5-RIA6,RIA10-RIA11,-1.0,-0.5,213,0.14015858109402213
D0071,stimulus_c,lpfc,RIA5-RIA6,RIA11-RIA12,-1.0,-0.5,213,0.06129184918586437
D0071,stimulus_c,lpfc,RIA5-RIA6,RIA12-RIA13,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA5-RIA6,RIA15-RIA16,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA5-RIA6,RIP5-RIP6,-1.0,-0.5,213,0.11808764662375765
D0071,stimulus_c,lpfc,RIA5-RIA6,RIP6-RIP7,-1.0,-0.5,213,
D0071,stimulus_c,lpfc,RIA5-RIA6,RIP13-RIP14,-1.0,-0.5,213,0.070263737914709
D0071,stimulus_c,lpfc,RIA10-RIA11,RIA11-RIA12,-1.0,-0.5,213,0.3267175265600766
D0071,stimulus_c,lpfc,RIA10-RIA11,RIA12-RIA13,-1.0,-0.5,213,
