subject,event,ch1,ch2,coh_mean
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,ROF16,0.502643706258852
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAI16,0.5526527704133047
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAMF11,0.49234674112820825
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAMF12,0.5032666608112027
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAMF13,0.5253182555849548
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAMF14,0.5919525956462778
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMMF13,0.46689490865867844
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMMF14,0.4980719513667184
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LASF10,0.5115544056855391
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LASF11,0.5530774396171598
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LASF14,0.505353061898239
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LASF15,0.4786569339636609
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LASF16,0.4859310741194849
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LMSF5,0.4831423429478725
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LMSF6,0.47617589028135027
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LMSF12,0.5217117534037289
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LPSF10,0.4849109335889789
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,LPSF12,0.5092660984823735
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RASF15,0.48564472663390146
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RASF16,0.5033683845637673
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMSF8,0.5081170073966139
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMSF9,0.49485781646255034
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMSF10,0.4930693458708965
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMSF11,0.4917147901263233
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMSF12,0.4964222268593
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAI4,0.4958818251357408
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAI6,0.5466157725478309
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAI10,
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAI11,0.527579692090727
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAMF8,0.5074161591407709
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAMF9,0.513556735403446
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RAMF10,0.49197044279382646
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMMF9,0.5554602958055562
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMMF10,0.49659104843327434
D0063,"stimulus_ci25_(-0.5, 0.0)",RAI5,RMSF7,0.5126527427558737
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RAI16,0.4953744389546516
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RAMF11,0.47919247964984224
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RAMF12,0.5179424364212779
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RAMF13,0.5435040885374096
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RAMF14,0.5810792049534163
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RMMF13,0.5425759266746237
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RMMF14,0.5373759393459685
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LASF10,0.5492777810193705
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LASF11,0.5593823152628093
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LASF14,0.4980058971582745
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LASF15,0.5194012560546836
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LASF16,0.5158084637110865
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LMSF5,0.5348841274196084
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LMSF6,0.4831069286801284
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LMSF12,0.5404483329644971
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LPSF10,0.5370323643069228
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,LPSF12,0.491550049542902
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RASF15,0.5107825435577892
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RASF16,0.5022374510386496
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RMSF8,0.4785521032830708
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RMSF9,0.49219033507309257
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RMSF10,0.47115693701072886
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RMSF11,0.4952812707757998
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RMSF12,0.47720126571037874
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RAI4,0.5026768535786402
D0063,"stimulus_ci25_(-0.5, 0.0)",ROF16,RAI6,0.5065634387488899
