subject,event,ch1,ch2,coh_mean
D0063,"stimulus_s_(0.0, 0.5)",RAI5,ROF16,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAI16,0.4526576755158006
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAMF11,0.4690758598107492
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAMF12,0.46820162975717267
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAMF13,0.469135659441286
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAMF14,0.47170945112883234
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMMF13,0.4881059202295435
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMMF14,0.48430482875716085
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LASF10,0.4945819612366883
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LASF11,0.48710748604448056
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LASF14,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LASF15,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LASF16,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LMSF5,0.478315745092315
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LMSF6,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LMSF12,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LPSF10,0.49368693132567265
D0063,"stimulus_s_(0.0, 0.5)",RAI5,LPSF12,0.4894804163597939
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RASF15,0.5231634534697532
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RASF16,0.5196978501683979
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMSF8,0.4981130735973627
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMSF9,0.498140319001571
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMSF10,0.4964432686426762
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMSF11,0.4798792021859645
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMSF12,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAI4,0.5142971678729679
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAI6,0.5271734698399257
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAI10,0.49921283079353784
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAI11,0.4514883013217891
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAMF8,0.4659751518583983
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAMF9,0.46406666704867644
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RAMF10,
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMMF9,0.4884477581054181
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMMF10,0.5119945080022922
D0063,"stimulus_s_(0.0, 0.5)",RAI5,RMSF7,0.49304876417536186
D0063,"stimulus_s_(0.0, 0.5)",ROF16,RAI16,
D0063,"stimulus_s_(0.0, 0.5)",ROF16,RAMF11,
