subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0116,stimulus_ci25,lpfc,LFMI3,LFMI5,-1.0,-0.5,207,0.5534885981295706
D0116,stimulus_ci25,lpfc,LFMI3,LFMI6,-1.0,-0.5,207,0.5281131744652084
D0116,stimulus_ci25,lpfc,LFMI3,RFMI4,-1.0,-0.5,207,0.39846964467102663
D0116,stimulus_ci25,lpfc,LFMI3,LFOP15,-1.0,-0.5,207,0.3911266084560845
D0116,stimulus_ci25,lpfc,LFMI3,RFOP15,-1.0,-0.5,207,0.39272004784863035
D0116,stimulus_ci25,lpfc,LFMI3,LFAM10,-1.0,-0.5,207,0.3656710814559704
D0116,stimulus_ci25,lpfc,LFMI3,LFAM11,-1.0,-0.5,207,0.3487783034174997
D0116,stimulus_ci25,lpfc,LFMI3,LFMM14,-1.0,-0.5,207,0.3985742091483836
D0116,stimulus_ci25,lpfc,LFMI3,LAI12,-1.0,-0.5,207,0.35719809466774316
D0116,stimulus_ci25,lpfc,LFMI3,LAI16,-1.0,-0.5,207,0.36506442975870795
D0116,stimulus_ci25,lpfc,LFMI3,LFOA14,-1.0,-0.5,207,0.379051206808543
D0116,stimulus_ci25,lpfc,LFMI3,LFOA17,-1.0,-0.5,207,0.3675034204009221
D0116,stimulus_ci25,lpfc,LFMI3,LFOA18,-1.0,-0.5,207,0.35997000248102035
D0116,stimulus_ci25,lpfc,LFMI3,RFOA14,-1.0,-0.5,207,0.37903097300259897
D0116,stimulus_ci25,lpfc,LFMI3,RFOA15,-1.0,-0.5,207,0.3788611879669951
D0116,stimulus_ci25,lpfc,LFMI3,RFOA16,-1.0,-0.5,207,0.3627647125658694
D0116,stimulus_ci25,lpfc,LFMI3,LAI7,-1.0,-0.5,207,0.3713530578209289
D0116,stimulus_ci25,lpfc,LFMI3,LAI8,-1.0,-0.5,207,0.38745838183521986
D0116,stimulus_ci25,lpfc,LFMI3,RAI7,-1.0,-0.5,207,0.383973531852452
D0116,stimulus_ci25,lpfc,LFMI3,LFAM12,-1.0,-0.5,207,0.3624408866164243
D0116,stimulus_ci25,lpfc,LFMI3,RFMM10,-1.0,-0.5,207,0.37697516084522276
D0116,stimulus_ci25,lpfc,LFMI3,RFMM11,-1.0,-0.5,207,0.37670216830131215
D0116,stimulus_ci25,lpfc,LFMI3,RFMM12,-1.0,-0.5,207,0.37249406845231725
D0116,stimulus_ci25,lpfc,LFMI3,RAI11,-1.0,-0.5,207,0.3946444135189271
D0116,stimulus_ci25,lpfc,LFMI3,RAI12,-1.0,-0.5,207,0.3866045202767502
D0116,stimulus_ci25,lpfc,LFMI3,RAI14,-1.0,-0.5,207,0.38496502484923356
D0116,stimulus_ci25,lpfc,LFMI3,RAI15,-1.0,-0.5,207,0.3784923042208671
D0116,stimulus_ci25,lpfc,LFMI3,RAI16,-1.0,-0.5,207,0.3866060025663858
D0116,stimulus_ci25,lpfc,LFMI3,RAI17,-1.0,-0.5,207,0.37592504521702563
D0116,stimulus_ci25,lpfc,LFMI5,LFMI6,-1.0,-0.5,207,0.7422760522645317
D0116,stimulus_ci25,lpfc,LFMI5,RFMI4,-1.0,-0.5,207,0.3930112701027132
D0116,stimulus_ci25,lpfc,LFMI5,LFOP15,-1.0,-0.5,207,0.3880654595971684
D0116,stimulus_ci25,lpfc,LFMI5,RFOP15,-1.0,-0.5,207,0.37675606304874076
D0116,stimulus_ci25,lpfc,LFMI5,LFAM10,-1.0,-0.5,207,0.3859451129090747
D0116,stimulus_ci25,lpfc,LFMI5,LFAM11,-1.0,-0.5,207,0.383202953831288
D0116,stimulus_ci25,lpfc,LFMI5,LFMM14,-1.0,-0.5,207,0.38597372661475104
D0116,stimulus_ci25,lpfc,LFMI5,LAI12,-1.0,-0.5,207,0.35986218242299794
D0116,stimulus_ci25,lpfc,LFMI5,LAI16,-1.0,-0.5,207,0.3595624616752468
D0116,stimulus_ci25,lpfc,LFMI5,LFOA14,-1.0,-0.5,207,0.35380510600438947
D0116,stimulus_ci25,lpfc,LFMI5,LFOA17,-1.0,-0.5,207,0.35573169583370606
D0116,stimulus_ci25,lpfc,LFMI5,LFOA18,-1.0,-0.5,207,0.3639340486063771
D0116,stimulus_ci25,lpfc,LFMI5,RFOA14,-1.0,-0.5,207,0.36693810587458625
D0116,stimulus_ci25,lpfc,LFMI5,RFOA15,-1.0,-0.5,207,0.3634088698016692
D0116,stimulus_ci25,lpfc,LFMI5,RFOA16,-1.0,-0.5,207,0.37350955747056463
D0116,stimulus_ci25,lpfc,LFMI5,LAI7,-1.0,-0.5,207,0.3812998126845259
D0116,stimulus_ci25,lpfc,LFMI5,LAI8,-1.0,-0.5,207,0.3891103615295258
D0116,stimulus_ci25,lpfc,LFMI5,RAI7,-1.0,-0.5,207,0.37660606794479046
D0116,stimulus_ci25,lpfc,LFMI5,LFAM12,-1.0,-0.5,207,0.3680161266012507
D0116,stimulus_ci25,lpfc,LFMI5,RFMM10,-1.0,-0.5,207,0.3617966564803594
D0116,stimulus_ci25,lpfc,LFMI5,RFMM11,-1.0,-0.5,207,0.3689101206323951
D0116,stimulus_ci25,lpfc,LFMI5,RFMM12,-1.0,-0.5,207,0.3753536315118609
D0116,stimulus_ci25,lpfc,LFMI5,RAI11,-1.0,-0.5,207,0.3709338288569914
D0116,stimulus_ci25,lpfc,LFMI5,RAI12,-1.0,-0.5,207,0.39577232074274776
D0116,stimulus_ci25,lpfc,LFMI5,RAI14,-1.0,-0.5,207,0.3927909010976974
D0116,stimulus_ci25,lpfc,LFMI5,RAI15,-1.0,-0.5,207,0.3774140383980448
D0116,stimulus_ci25,lpfc,LFMI5,RAI16,-1.0,-0.5,207,0.3810196749080227
D0116,stimulus_ci25,lpfc,LFMI5,RAI17,-1.0,-0.5,207,0.382593352513891
D0116,stimulus_ci25,lpfc,LFMI6,RFMI4,-1.0,-0.5,207,0.3863542316892106
D0116,stimulus_ci25,lpfc,LFMI6,LFOP15,-1.0,-0.5,207,0.4027084437858062
D0116,stimulus_ci25,lpfc,LFMI6,RFOP15,-1.0,-0.5,207,0.3651398281036812
D0116,stimulus_ci25,lpfc,LFMI6,LFAM10,-1.0,-0.5,207,0.38792291064488865
