subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0116,stimulus_i25,lpfc,LFMI3,LFMI5,-1.0,-0.5,41,0.5717269755129808
D0116,stimulus_i25,lpfc,LFMI3,LFMI6,-1.0,-0.5,41,0.540183946241237
D0116,stimulus_i25,lpfc,LFMI3,RFMI4,-1.0,-0.5,41,0.4086768004390275
D0116,stimulus_i25,lpfc,LFMI3,LFOP15,-1.0,-0.5,41,0.3907724640533654
D0116,stimulus_i25,lpfc,LFMI3,RFOP15,-1.0,-0.5,41,0.44530319688723
D0116,stimulus_i25,lpfc,LFMI3,LFAM10,-1.0,-0.5,41,0.3510746100950475
D0116,stimulus_i25,lpfc,LFMI3,LFAM11,-1.0,-0.5,41,0.3407534171640377
D0116,stimulus_i25,lpfc,LFMI3,LFMM14,-1.0,-0.5,41,0.3733224309990891
D0116,stimulus_i25,lpfc,LFMI3,LAI12,-1.0,-0.5,41,0.3151341536949887
D0116,stimulus_i25,lpfc,LFMI3,LAI16,-1.0,-0.5,41,0.3295289292075739
D0116,stimulus_i25,lpfc,LFMI3,LFOA14,-1.0,-0.5,41,0.36505518226536443
D0116,stimulus_i25,lpfc,LFMI3,LFOA17,-1.0,-0.5,41,0.40180110396017416
D0116,stimulus_i25,lpfc,LFMI3,LFOA18,-1.0,-0.5,41,0.36274432534063034
D0116,stimulus_i25,lpfc,LFMI3,RFOA14,-1.0,-0.5,41,0.4087785204941423
D0116,stimulus_i25,lpfc,LFMI3,RFOA15,-1.0,-0.5,41,0.3783558952158972
D0116,stimulus_i25,lpfc,LFMI3,RFOA16,-1.0,-0.5,41,0.3548597911387772
D0116,stimulus_i25,lpfc,LFMI3,LAI7,-1.0,-0.5,41,0.3606653415047996
D0116,stimulus_i25,lpfc,LFMI3,LAI8,-1.0,-0.5,41,0.432587237886799
D0116,stimulus_i25,lpfc,LFMI3,RAI7,-1.0,-0.5,41,0.35889581613865223
D0116,stimulus_i25,lpfc,LFMI3,LFAM12,-1.0,-0.5,41,0.3685606812287181
D0116,stimulus_i25,lpfc,LFMI3,RFMM10,-1.0,-0.5,41,0.36177623246686363
D0116,stimulus_i25,lpfc,LFMI3,RFMM11,-1.0,-0.5,41,0.37047456987782645
D0116,stimulus_i25,lpfc,LFMI3,RFMM12,-1.0,-0.5,41,0.37262404509306846
D0116,stimulus_i25,lpfc,LFMI3,RAI11,-1.0,-0.5,41,0.38652594516847827
D0116,stimulus_i25,lpfc,LFMI3,RAI12,-1.0,-0.5,41,0.39654283829634296
D0116,stimulus_i25,lpfc,LFMI3,RAI14,-1.0,-0.5,41,0.40576318482322765
D0116,stimulus_i25,lpfc,LFMI3,RAI15,-1.0,-0.5,41,0.376723881732329
D0116,stimulus_i25,lpfc,LFMI3,RAI16,-1.0,-0.5,41,0.37603883726858034
D0116,stimulus_i25,lpfc,LFMI3,RAI17,-1.0,-0.5,41,0.385787434641119
D0116,stimulus_i25,lpfc,LFMI5,LFMI6,-1.0,-0.5,41,0.7371303427907536
D0116,stimulus_i25,lpfc,LFMI5,RFMI4,-1.0,-0.5,41,0.3989123650553813
D0116,stimulus_i25,lpfc,LFMI5,LFOP15,-1.0,-0.5,41,0.36233669914702066
D0116,stimulus_i25,lpfc,LFMI5,RFOP15,-1.0,-0.5,41,0.4108748913441215
D0116,stimulus_i25,lpfc,LFMI5,LFAM10,-1.0,-0.5,41,0.3495114863955303
D0116,stimulus_i25,lpfc,LFMI5,LFAM11,-1.0,-0.5,41,0.36177146599514776
D0116,stimulus_i25,lpfc,LFMI5,LFMM14,-1.0,-0.5,41,0.36933471683933794
D0116,stimulus_i25,lpfc,LFMI5,LAI12,-1.0,-0.5,41,0.3522331740251143
D0116,stimulus_i25,lpfc,LFMI5,LAI16,-1.0,-0.5,41,0.34454694547825665
D0116,stimulus_i25,lpfc,LFMI5,LFOA14,-1.0,-0.5,41,0.36148208935529436
D0116,stimulus_i25,lpfc,LFMI5,LFOA17,-1.0,-0.5,41,0.37989628524347435
D0116,stimulus_i25,lpfc,LFMI5,LFOA18,-1.0,-0.5,41,0.38391823758319427
D0116,stimulus_i25,lpfc,LFMI5,RFOA14,-1.0,-0.5,41,0.40261551378628857
D0116,stimulus_i25,lpfc,LFMI5,RFOA15,-1.0,-0.5,41,0.38317818283934924
D0116,stimulus_i25,lpfc,LFMI5,RFOA16,-1.0,-0.5,41,0.37176501962279224
D0116,stimulus_i25,lpfc,LFMI5,LAI7,-1.0,-0.5,41,0.4111321619548736
D0116,stimulus_i25,lpfc,LFMI5,LAI8,-1.0,-0.5,41,0.39759641834356013
D0116,stimulus_i25,lpfc,LFMI5,RAI7,-1.0,-0.5,41,0.40191897424937617
D0116,stimulus_i25,lpfc,LFMI5,LFAM12,-1.0,-0.5,41,0.3476873883090158
D0116,stimulus_i25,lpfc,LFMI5,RFMM10,-1.0,-0.5,41,0.37857533177188085
D0116,stimulus_i25,lpfc,LFMI5,RFMM11,-1.0,-0.5,41,0.3516443322764725
D0116,stimulus_i25,lpfc,LFMI5,RFMM12,-1.0,-0.5,41,0.36233448732692053
D0116,stimulus_i25,lpfc,LFMI5,RAI11,-1.0,-0.5,41,0.34245153681464796
D0116,stimulus_i25,lpfc,LFMI5,RAI12,-1.0,-0.5,41,0.42114446786043996
D0116,stimulus_i25,lpfc,LFMI5,RAI14,-1.0,-0.5,41,0.3829028879589016
D0116,stimulus_i25,lpfc,LFMI5,RAI15,-1.0,-0.5,41,0.39056464506856864
D0116,stimulus_i25,lpfc,LFMI5,RAI16,-1.0,-0.5,41,0.42287162893555685
D0116,stimulus_i25,lpfc,LFMI5,RAI17,-1.0,-0.5,41,0.40721229162766787
D0116,stimulus_i25,lpfc,LFMI6,RFMI4,-1.0,-0.5,41,0.3602868253407386
D0116,stimulus_i25,lpfc,LFMI6,LFOP15,-1.0,-0.5,41,0.38989520741023515
D0116,stimulus_i25,lpfc,LFMI6,RFOP15,-1.0,-0.5,41,0.3836983751772275
D0116,stimulus_i25,lpfc,LFMI6,LFAM10,-1.0,-0.5,41,0.37171684612163264
D0116,stimulus_i25,lpfc,LFMI6,LFAM11,-1.0,-0.5,41,0.37997605781471155
D0116,stimulus_i25,lpfc,LFMI6,LFMM14,-1.0,-0.5,41,0.3926655833294279
D0116,stimulus_i25,lpfc,LFMI6,LAI12,-1.0,-0.5,41,0.3257161681088238
D0116,stimulus_i25,lpfc,LFMI6,LAI16,-1.0,-0.5,41,0.3871056340649472
D0116,stimulus_i25,lpfc,LFMI6,LFOA14,-1.0,-0.5,41,0.34379022920110497
D0116,stimulus_i25,lpfc,LFMI6,LFOA17,-1.0,-0.5,41,0.3716368339917423
D0116,stimulus_i25,lpfc,LFMI6,LFOA18,-1.0,-0.5,41,0.34291137432783064
D0116,stimulus_i25,lpfc,LFMI6,RFOA14,-1.0,-0.5,41,0.3684105177781158
D0116,stimulus_i25,lpfc,LFMI6,RFOA15,-1.0,-0.5,41,0.3450253142322461
D0116,stimulus_i25,lpfc,LFMI6,RFOA16,-1.0,-0.5,41,0.35716005768365133
D0116,stimulus_i25,lpfc,LFMI6,LAI7,-1.0,-0.5,41,0.3935829218394606
D0116,stimulus_i25,lpfc,LFMI6,LAI8,-1.0,-0.5,41,0.3824572943102671
D0116,stimulus_i25,lpfc,LFMI6,RAI7,-1.0,-0.5,41,0.3993937400061002
D0116,stimulus_i25,lpfc,LFMI6,LFAM12,-1.0,-0.5,41,0.3902743633611725
D0116,stimulus_i25,lpfc,LFMI6,RFMM10,-1.0,-0.5,41,0.365282491765196
D0116,stimulus_i25,lpfc,LFMI6,RFMM11,-1.0,-0.5,41,0.3205089001462393
D0116,stimulus_i25,lpfc,LFMI6,RFMM12,-1.0,-0.5,41,0.37938639211826075
D0116,stimulus_i25,lpfc,LFMI6,RAI11,-1.0,-0.5,41,0.3695080166336186
D0116,stimulus_i25,lpfc,LFMI6,RAI12,-1.0,-0.5,41,0.38734524141216253
D0116,stimulus_i25,lpfc,LFMI6,RAI14,-1.0,-0.5,41,0.3693147077535396
D0116,stimulus_i25,lpfc,LFMI6,RAI15,-1.0,-0.5,41,0.36755922508311856
D0116,stimulus_i25,lpfc,LFMI6,RAI16,-1.0,-0.5,41,0.3871744462298726
D0116,stimulus_i25,lpfc,LFMI6,RAI17,-1.0,-0.5,41,0.38831493916689874
D0116,stimulus_i25,lpfc,RFMI4,LFOP15,-1.0,-0.5,41,0.3799131206553159
D0116,stimulus_i25,lpfc,RFMI4,RFOP15,-1.0,-0.5,41,0.40658718923723725
D0116,stimulus_i25,lpfc,RFMI4,LFAM10,-1.0,-0.5,41,0.3567710341677485
D0116,stimulus_i25,lpfc,RFMI4,LFAM11,-1.0,-0.5,41,0.3509806679632374
D0116,stimulus_i25,lpfc,RFMI4,LFMM14,-1.0,-0.5,41,0.3890163817272347
D0116,stimulus_i25,lpfc,RFMI4,LAI12,-1.0,-0.5,41,0.40772034469163304
D0116,stimulus_i25,lpfc,RFMI4,LAI16,-1.0,-0.5,41,0.4037598758803497
D0116,stimulus_i25,lpfc,RFMI4,LFOA14,-1.0,-0.5,41,0.3771150458221399
D0116,stimulus_i25,lpfc,RFMI4,LFOA17,-1.0,-0.5,41,0.3803681903492547
D0116,stimulus_i25,lpfc,RFMI4,LFOA18,-1.0,-0.5,41,0.38292598014340257
D0116,stimulus_i25,lpfc,RFMI4,RFOA14,-1.0,-0.5,41,0.4246270199994334
D0116,stimulus_i25,lpfc,RFMI4,RFOA15,-1.0,-0.5,41,0.36398621984102314
D0116,stimulus_i25,lpfc,RFMI4,RFOA16,-1.0,-0.5,41,0.40028454937614005
D0116,stimulus_i25,lpfc,RFMI4,LAI7,-1.0,-0.5,41,0.370196970215447
D0116,stimulus_i25,lpfc,RFMI4,LAI8,-1.0,-0.5,41,0.42038106035758416
D0116,stimulus_i25,lpfc,RFMI4,RAI7,-1.0,-0.5,41,0.39838688104475783
D0116,stimulus_i25,lpfc,RFMI4,LFAM12,-1.0,-0.5,41,0.3892457961747914
D0116,stimulus_i25,lpfc,RFMI4,RFMM10,-1.0,-0.5,41,0.41168070646398497
D0116,stimulus_i25,lpfc,RFMI4,RFMM11,-1.0,-0.5,41,0.3706443347304044
D0116,stimulus_i25,lpfc,RFMI4,RFMM12,-1.0,-0.5,41,0.38033242860637595
D0116,stimulus_i25,lpfc,RFMI4,RAI11,-1.0,-0.5,41,0.478521511149562
D0116,stimulus_i25,lpfc,RFMI4,RAI12,-1.0,-0.5,41,0.4115171113192001
D0116,stimulus_i25,lpfc,RFMI4,RAI14,-1.0,-0.5,41,0.43250339352290695
D0116,stimulus_i25,lpfc,RFMI4,RAI15,-1.0,-0.5,41,0.4104721454394943
D0116,stimulus_i25,lpfc,RFMI4,RAI16,-1.0,-0.5,41,0.3892769036317756
D0116,stimulus_i25,lpfc,RFMI4,RAI17,-1.0,-0.5,41,0.3766777627754754
D0116,stimulus_i25,lpfc,LFOP15,RFOP15,-1.0,-0.5,41,0.3479693145983652
D0116,stimulus_i25,lpfc,LFOP15,LFAM10,-1.0,-0.5,41,0.3736552445731435
D0116,stimulus_i25,lpfc,LFOP15,LFAM11,-1.0,-0.5,41,0.3762497135745946
D0116,stimulus_i25,lpfc,LFOP15,LFMM14,-1.0,-0.5,41,0.44281597066803113
D0116,stimulus_i25,lpfc,LFOP15,LAI12,-1.0,-0.5,41,0.4060315574391916
D0116,stimulus_i25,lpfc,LFOP15,LAI16,-1.0,-0.5,41,0.39213768656191883
D0116,stimulus_i25,lpfc,LFOP15,LFOA14,-1.0,-0.5,41,0.3833265168002444
D0116,stimulus_i25,lpfc,LFOP15,LFOA17,-1.0,-0.5,41,0.37928328959611574
D0116,stimulus_i25,lpfc,LFOP15,LFOA18,-1.0,-0.5,41,0.3875909745282166
D0116,stimulus_i25,lpfc,LFOP15,RFOA14,-1.0,-0.5,41,0.4009615862271846
D0116,stimulus_i25,lpfc,LFOP15,RFOA15,-1.0,-0.5,41,0.3835046573723721
