subject,event,ch1,ch2,coh_mean
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RFO14,0.6420390694737286
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RFO16,0.5113763742752246
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIP14,0.7144683108610675
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIP16,0.5428015091837792
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIA4,0.5375895572169858
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIP6,0.5721849499610694
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIA11,0.48715063301645656
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIA12,0.5247970064720269
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIA13,0.4842902743608549
D0071,"stimulus_c_(0.5, 1.0)",RIA5,RIA16,0.48615616878934115
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RFO16,0.5638036521357503
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIP14,0.487177071652641
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIP16,0.6401549466321521
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIA4,0.46855149714562844
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIP6,0.4664688569313896
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIA11,0.7352402033587195
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIA12,0.5060949279855221
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIA13,0.5498326532033289
D0071,"stimulus_c_(0.5, 1.0)",RFO14,RIA16,0.5484797213529184
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIP14,0.5845549477373828
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIP16,0.5424003702643949
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIA4,0.5404323684663456
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIP6,0.6841127292259037
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIA11,0.5295650791359148
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIA12,0.502600161944256
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIA13,0.49485850339526594
D0071,"stimulus_c_(0.5, 1.0)",RFO16,RIA16,0.518486754951085
D0071,"stimulus_c_(0.5, 1.0)",RIP14,RIP16,0.5334886955997622
D0071,"stimulus_c_(0.5, 1.0)",RIP14,RIA4,0.5635863596985927
D0071,"stimulus_c_(0.5, 1.0)",RIP14,RIP6,0.6539286785055489
D0071,"stimulus_c_(0.5, 1.0)",RIP14,RIA11,0.47860316591387
D0071,"stimulus_c_(0.5, 1.0)",RIP14,RIA12,0.5259719379229224
D0071,"stimulus_c_(0.5, 1.0)",RIP14,RIA13,0.5340659012393449
D0071,"stimulus_c_(0.5, 1.0)",RIP14,RIA16,0.47512496495068574
D0071,"stimulus_c_(0.5, 1.0)",RIP16,RIA4,0.4839927746671542
D0071,"stimulus_c_(0.5, 1.0)",RIP16,RIP6,0.5502257277156605
D0071,"stimulus_c_(0.5, 1.0)",RIP16,RIA11,0.5089349450414197
D0071,"stimulus_c_(0.5, 1.0)",RIP16,RIA12,0.51107231540484
D0071,"stimulus_c_(0.5, 1.0)",RIP16,RIA13,0.4942894736269454
D0071,"stimulus_c_(0.5, 1.0)",RIP16,RIA16,0.6404764086362307
D0071,"stimulus_c_(0.5, 1.0)",RIA4,RIP6,0.5641286621315251
D0071,"stimulus_c_(0.5, 1.0)",RIA4,RIA11,0.49663855866888384
D0071,"stimulus_c_(0.5, 1.0)",RIA4,RIA12,0.47014632741445506
D0071,"stimulus_c_(0.5, 1.0)",RIA4,RIA13,
D0071,"stimulus_c_(0.5, 1.0)",RIA4,RIA16,
D0071,"stimulus_c_(0.5, 1.0)",RIP6,RIA11,0.5407095036114619
D0071,"stimulus_c_(0.5, 1.0)",RIP6,RIA12,0.47090308751075677
D0071,"stimulus_c_(0.5, 1.0)",RIP6,RIA13,0.4684188086987252
D0071,"stimulus_c_(0.5, 1.0)",RIP6,RIA16,0.4858689093002561
D0071,"stimulus_c_(0.5, 1.0)",RIA11,RIA12,0.6534952593050405
D0071,"stimulus_c_(0.5, 1.0)",RIA11,RIA13,0.5503542749200062
D0071,"stimulus_c_(0.5, 1.0)",RIA11,RIA16,0.53828855601817
D0071,"stimulus_c_(0.5, 1.0)",RIA12,RIA13,0.5378026916802563
D0071,"stimulus_c_(0.5, 1.0)",RIA12,RIA16,0.5634007454531046
D0071,"stimulus_c_(0.5, 1.0)",RIA13,RIA16,0.4405276531043124
