subject,part,condition,window_start,window_end,ch1,ch2,n_epochs,sig_freqs
D0107A,lpfc,stimulus_c,1.0,1.5,RFOA15-RFOA16,RIA17-RIA18,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM8-RFAM9,RFAM9-RFAM10,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM8-RFAM9,RFAM10-RFAM11,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM8-RFAM9,RIA4-RIA5,213,"3.00,3.21,3.42,4.04,4.25,4.46,4.67,4.88"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM8-RFAM9,RIA5-RIA6,213,"3.00,3.21,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM8-RFAM9,RIA6-RIA7,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM9-RFAM10,RFAM10-RFAM11,213,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM9-RFAM10,RIA4-RIA5,213,"3.00,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM9-RFAM10,RIA5-RIA6,213,"3.00,3.21,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM9-RFAM10,RIA6-RIA7,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM9-RFAM10,RIA15-RIA16,213,"5.08,5.29,6.54,6.75,6.96,7.17"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM9-RFAM10,RIA16-RIA17,213,"3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM9-RFAM10,RIA17-RIA18,213,"3.00,3.21,3.42,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM10-RFAM11,RIA4-RIA5,213,"3.00,7.38,7.58,7.79"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM10-RFAM11,RIA5-RIA6,213,"7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM10-RFAM11,RIA6-RIA7,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM10-RFAM11,RIA15-RIA16,213,"3.00,3.21,3.42,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92"
D0107A,lpfc,stimulus_c,1.0,1.5,RFAM10-RFAM11,RIA17-RIA18,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA4-RIA5,RIA5-RIA6,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA4-RIA5,RIA6-RIA7,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA4-RIA5,RIA15-RIA16,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA4-RIA5,RIA16-RIA17,213,"3.00,3.21,3.42,3.62,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA4-RIA5,RIA17-RIA18,213,"3.00,3.21,3.42,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA5-RIA6,RIA6-RIA7,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA5-RIA6,RIA15-RIA16,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA6-RIA7,RIA15-RIA16,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA6-RIA7,RIA16-RIA17,213,"3.00,3.21,3.42,3.62,3.83,4.04"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA6-RIA7,RIA17-RIA18,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA15-RIA16,RIA16-RIA17,213,"3.00,3.21,3.42,3.62"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA15-RIA16,RIA17-RIA18,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.29,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17"
D0107A,lpfc,stimulus_c,1.0,1.5,RIA16-RIA17,RIA17-RIA18,213,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
