subject,event,ch1,ch2,coh_mean
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAI10,0.9302333991891076
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFO12,0.5582959257728011
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFO15,0.5377202383634309
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFO16,0.550522054060789
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAM13,0.5657745830095706
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAM14,0.5646554380262707
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LPAS1,0.5395976358088929
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LIA16,0.5949484687393535
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFO13,0.5233587541549718
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAI3,
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAI4,
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAI5,
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFPI10,0.60842131400784
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LPAI9,0.5364098148816437
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LPAI10,0.5364203215768817
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LIA4,0.5309308911848959
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LIA5,0.6061123181958046
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFPM10,0.5594768750280368
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFPM11,
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFPM12,0.5029408159925756
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAM8,0.5559884730768098
D0094,"stimulus_s_(-0.5, 0.0)",LFAI9,LFAM9,0.5666942075345144
