subject,event,ch1,ch2,coh_mean
D0090,"stimulus_c_(0.0, 0.5)",RIA6,RFO15,0.5424390144035418
D0090,"stimulus_c_(0.0, 0.5)",RIA6,RIA14,0.636460745015403
D0090,"stimulus_c_(0.0, 0.5)",RIA6,RIA15,0.579468824858337
D0090,"stimulus_c_(0.0, 0.5)",RIA6,RIA16,0.5131138315796057
D0090,"stimulus_c_(0.0, 0.5)",RIA6,RIP7,0.4754267506422927
D0090,"stimulus_c_(0.0, 0.5)",RIA6,RIA11,0.5869143781897256
D0090,"stimulus_c_(0.0, 0.5)",RIA6,RIA12,0.6244952847542706
D0090,"stimulus_c_(0.0, 0.5)",RFO15,RIA14,0.530021952936254
D0090,"stimulus_c_(0.0, 0.5)",RFO15,RIA15,0.6410625781097543
D0090,"stimulus_c_(0.0, 0.5)",RFO15,RIA16,0.6437263294801652
D0090,"stimulus_c_(0.0, 0.5)",RFO15,RIP7,0.5061218517412843
D0090,"stimulus_c_(0.0, 0.5)",RFO15,RIA11,0.5668191626713459
D0090,"stimulus_c_(0.0, 0.5)",RFO15,RIA12,0.537223017398007
D0090,"stimulus_c_(0.0, 0.5)",RIA14,RIA15,0.7468036387949507
D0090,"stimulus_c_(0.0, 0.5)",RIA14,RIA16,0.5708479894523552
D0090,"stimulus_c_(0.0, 0.5)",RIA14,RIP7,0.493993721562508
D0090,"stimulus_c_(0.0, 0.5)",RIA14,RIA11,0.6667318637852779
D0090,"stimulus_c_(0.0, 0.5)",RIA14,RIA12,0.7469028669326463
D0090,"stimulus_c_(0.0, 0.5)",RIA15,RIA16,0.8853342489116749
D0090,"stimulus_c_(0.0, 0.5)",RIA15,RIP7,0.5293488100437965
D0090,"stimulus_c_(0.0, 0.5)",RIA15,RIA11,0.6968367740286936
D0090,"stimulus_c_(0.0, 0.5)",RIA15,RIA12,0.6570514139956622
D0090,"stimulus_c_(0.0, 0.5)",RIA16,RIP7,0.5265257596426628
D0090,"stimulus_c_(0.0, 0.5)",RIA16,RIA11,0.6317190925998236
D0090,"stimulus_c_(0.0, 0.5)",RIA16,RIA12,0.5708293646992147
D0090,"stimulus_c_(0.0, 0.5)",RIP7,RIA11,0.5162701498636084
D0090,"stimulus_c_(0.0, 0.5)",RIP7,RIA12,0.4915067428072969
D0090,"stimulus_c_(0.0, 0.5)",RIA11,RIA12,0.7291765591913619
