subject,event,ch1,ch2,coh_mean
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAIF12,0.5670417110476136
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAIF13,0.692518219169119
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAIF14,0.469715971042808
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RPI14,0.48512306621641116
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAMF10,0.4905853827737331
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAMF11,0.5435497196103481
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAMF12,0.5955840035237884
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAMF13,0.5132354528280387
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAMF14,0.47938920203561197
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAI15,0.5210479546350671
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAI16,0.5936365163427432
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RPI15,0.5623818535925088
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAI6,0.4828348939721829
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAI12,0.46750051772131584
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAI13,0.5639194289927274
D0057,"stimulus_c_(-1.0, -0.5)",RAIF11,RAI14,0.5036498170733814
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAIF13,0.4810848089412363
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAIF14,0.5102505119588917
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RPI14,0.5891699056283229
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAMF10,0.5003392262645004
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAMF11,0.5509589217136615
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAMF12,0.4792445895726199
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAMF13,0.5601226100414213
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAMF14,0.5371144640313795
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAI15,0.5825838671814177
D0057,"stimulus_c_(-1.0, -0.5)",RAIF12,RAI16,0.6916642998901662
