subject,event,ch1,ch2,coh_mean
D0110,"stimulus_c_(-0.5, 0.0)",LOF15,LASF10,0.5294322093114596
D0110,"stimulus_c_(-0.5, 0.0)",LOF15,LOF13,0.5567996895968895
D0110,"stimulus_c_(-0.5, 0.0)",LOF15,LINS4,0.5207198419740937
D0110,"stimulus_c_(-0.5, 0.0)",LOF15,LINS5,
D0110,"stimulus_c_(-0.5, 0.0)",LASF10,LOF13,0.5117045598593881
D0110,"stimulus_c_(-0.5, 0.0)",LASF10,LINS4,0.5143744298416038
D0110,"stimulus_c_(-0.5, 0.0)",LASF10,LINS5,
D0110,"stimulus_c_(-0.5, 0.0)",LOF13,LINS4,0.5368057239448775
D0110,"stimulus_c_(-0.5, 0.0)",LOF13,LINS5,
D0110,"stimulus_c_(-0.5, 0.0)",LINS4,LINS5,
