subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF8-RLOF10,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF10-RLOF11,-1.0,-0.5,111,0.19474225403646966
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF11-RLOF12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF15-RLOF16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA2-RINSA3,-1.0,-0.5,111,0.13591718868440802
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA3-RINSA4,-1.0,-0.5,111,0.21502108567851547
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA10-RINSA11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA15-RINSA16,-1.0,-0.5,111,0.06802907617555638
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RLOF10-RLOF11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RLOF11-RLOF12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RLOF15-RLOF16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA2-RINSA3,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA3-RINSA4,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA10-RINSA11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RLOF11-RLOF12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RLOF15-RLOF16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA2-RINSA3,-1.0,-0.5,111,0.12821556544349977
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA3-RINSA4,-1.0,-0.5,111,0.0891907590735106
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA10-RINSA11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA15-RINSA16,-1.0,-0.5,111,0.07936181483175588
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RLOF15-RLOF16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA2-RINSA3,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA3-RINSA4,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA10-RINSA11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA2-RINSA3,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA3-RINSA4,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA10-RINSA11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA3-RINSA4,-1.0,-0.5,111,0.16075509779079805
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA10-RINSA11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA15-RINSA16,-1.0,-0.5,111,0.06155895037498069
D0117,stimulus_blockB,lpfc,RINSA3-RINSA4,RINSA10-RINSA11,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA3-RINSA4,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA3-RINSA4,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA3-RINSA4,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA3-RINSA4,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA3-RINSA4,RINSA15-RINSA16,-1.0,-0.5,111,0.057330696581595085
D0117,stimulus_blockB,lpfc,RINSA10-RINSA11,RINSA11-RINSA12,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA10-RINSA11,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA10-RINSA11,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA10-RINSA11,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA10-RINSA11,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA11-RINSA12,RINSA12-RINSA13,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA11-RINSA12,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA11-RINSA12,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA11-RINSA12,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA12-RINSA13,RINSA13-RINSA14,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA12-RINSA13,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA12-RINSA13,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA13-RINSA14,RINSA14-RINSA15,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA13-RINSA14,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RINSA14-RINSA15,RINSA15-RINSA16,-1.0,-0.5,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF8-RLOF10,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF10-RLOF11,-0.5,0.0,111,0.302410165037818
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF11-RLOF12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RLOF15-RLOF16,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA2-RINSA3,-0.5,0.0,111,0.1018964884599897
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA3-RINSA4,-0.5,0.0,111,0.2520518167021821
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA10-RINSA11,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA11-RINSA12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA12-RINSA13,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA13-RINSA14,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA14-RINSA15,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RMOF13-RMOF15,RINSA15-RINSA16,-0.5,0.0,111,0.07557959426474078
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RLOF10-RLOF11,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RLOF11-RLOF12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RLOF15-RLOF16,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA2-RINSA3,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA3-RINSA4,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA10-RINSA11,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA11-RINSA12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA12-RINSA13,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA13-RINSA14,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA14-RINSA15,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF8-RLOF10,RINSA15-RINSA16,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RLOF11-RLOF12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RLOF15-RLOF16,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA2-RINSA3,-0.5,0.0,111,0.11622472845252513
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA3-RINSA4,-0.5,0.0,111,0.08232555690404703
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA10-RINSA11,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA11-RINSA12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA12-RINSA13,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA13-RINSA14,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA14-RINSA15,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF10-RLOF11,RINSA15-RINSA16,-0.5,0.0,111,0.07941814272881324
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RLOF15-RLOF16,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA2-RINSA3,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA3-RINSA4,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA10-RINSA11,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA11-RINSA12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA12-RINSA13,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA13-RINSA14,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA14-RINSA15,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF11-RLOF12,RINSA15-RINSA16,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA2-RINSA3,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA3-RINSA4,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA10-RINSA11,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA11-RINSA12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA12-RINSA13,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA13-RINSA14,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA14-RINSA15,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RLOF15-RLOF16,RINSA15-RINSA16,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA3-RINSA4,-0.5,0.0,111,0.1711450196583967
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA10-RINSA11,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA11-RINSA12,-0.5,0.0,111,
D0117,stimulus_blockB,lpfc,RINSA2-RINSA3,RINSA12-RINSA13,-0.5,0.0,111,
