subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA5-RIA6,-1.0,-0.5,111,0.13618534662604836
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA6-RIA7,-1.0,-0.5,111,0.15113926591033267
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA10-RIA11,-1.0,-0.5,111,0.13632277721664698
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA11-RIA12,-1.0,-0.5,111,0.11011222525831835
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA12-RIA13,-1.0,-0.5,111,0.10773785345675746
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA13-RIA14,-1.0,-0.5,111,0.08719373056087655
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA14-RIA15,-1.0,-0.5,111,0.10423239615994628
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIA15-RIA16,-1.0,-0.5,111,0.08692008840114035
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIP6-RIP7,-1.0,-0.5,111,0.06120611368737358
D0090,stimulus_blockA,lpfc,RFO14-RFO15,RIP7-RIP8,-1.0,-0.5,111,0.07352038236415138
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIA6-RIA7,-1.0,-0.5,111,0.4616919744867372
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIA10-RIA11,-1.0,-0.5,111,0.18848622103867707
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIA11-RIA12,-1.0,-0.5,111,0.1700073326078599
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIA12-RIA13,-1.0,-0.5,111,0.2351058752439724
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIA13-RIA14,-1.0,-0.5,111,0.1136706519143225
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIA14-RIA15,-1.0,-0.5,111,0.1873303682702224
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIA15-RIA16,-1.0,-0.5,111,0.25195135946158315
D0090,stimulus_blockA,lpfc,RIA5-RIA6,RIP6-RIP7,-1.0,-0.5,111,0.07424571675564358
