subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0065,stimulus_c75,lpfc,RASF14,RASF15,-1.0,-0.5,39,0.736412188495328
D0065,stimulus_c75,lpfc,RASF14,RASF16,-1.0,-0.5,39,0.41623206095220017
D0065,stimulus_c75,lpfc,RASF14,RMSF11,-1.0,-0.5,39,0.41503100379768154
D0065,stimulus_c75,lpfc,RASF14,RMSF12,-1.0,-0.5,39,0.4201757091830658
D0065,stimulus_c75,lpfc,RASF14,RMSF13,-1.0,-0.5,39,0.44928929473730395
D0065,stimulus_c75,lpfc,RASF14,RMSF14,-1.0,-0.5,39,0.44076576623719216
D0065,stimulus_c75,lpfc,RASF14,RI7,-1.0,-0.5,39,0.390950253996749
D0065,stimulus_c75,lpfc,RASF14,RASF13,-1.0,-0.5,39,0.5035210507712691
D0065,stimulus_c75,lpfc,RASF15,RASF16,-1.0,-0.5,39,0.49924710676349926
D0065,stimulus_c75,lpfc,RASF15,RMSF11,-1.0,-0.5,39,0.4845325196200002
D0065,stimulus_c75,lpfc,RASF15,RMSF12,-1.0,-0.5,39,0.44284583615241335
D0065,stimulus_c75,lpfc,RASF15,RMSF13,-1.0,-0.5,39,0.5725283998074908
D0065,stimulus_c75,lpfc,RASF15,RMSF14,-1.0,-0.5,39,0.5473651748943503
D0065,stimulus_c75,lpfc,RASF15,RI7,-1.0,-0.5,39,0.45583886272508917
D0065,stimulus_c75,lpfc,RASF15,RASF13,-1.0,-0.5,39,0.5426608825852459
D0065,stimulus_c75,lpfc,RASF16,RMSF11,-1.0,-0.5,39,0.441450630320768
D0065,stimulus_c75,lpfc,RASF16,RMSF12,-1.0,-0.5,39,0.398023879768181
D0065,stimulus_c75,lpfc,RASF16,RMSF13,-1.0,-0.5,39,0.841830878133594
D0065,stimulus_c75,lpfc,RASF16,RMSF14,-1.0,-0.5,39,0.895002126249006
D0065,stimulus_c75,lpfc,RASF16,RI7,-1.0,-0.5,39,0.4884053890171607
D0065,stimulus_c75,lpfc,RASF16,RASF13,-1.0,-0.5,39,0.44833812926702465
D0065,stimulus_c75,lpfc,RMSF11,RMSF12,-1.0,-0.5,39,0.7597265495173173
D0065,stimulus_c75,lpfc,RMSF11,RMSF13,-1.0,-0.5,39,0.4807058097055159
D0065,stimulus_c75,lpfc,RMSF11,RMSF14,-1.0,-0.5,39,0.4298813631123217
D0065,stimulus_c75,lpfc,RMSF11,RI7,-1.0,-0.5,39,0.41186530958563133
D0065,stimulus_c75,lpfc,RMSF11,RASF13,-1.0,-0.5,39,0.46474448876675223
D0065,stimulus_c75,lpfc,RMSF12,RMSF13,-1.0,-0.5,39,0.3822677887827703
D0065,stimulus_c75,lpfc,RMSF12,RMSF14,-1.0,-0.5,39,0.36259868932930983
D0065,stimulus_c75,lpfc,RMSF12,RI7,-1.0,-0.5,39,0.3947812539785202
D0065,stimulus_c75,lpfc,RMSF12,RASF13,-1.0,-0.5,39,0.5074040175755001
D0065,stimulus_c75,lpfc,RMSF13,RMSF14,-1.0,-0.5,39,0.9510905484806844
D0065,stimulus_c75,lpfc,RMSF13,RI7,-1.0,-0.5,39,0.4499751334358872
D0065,stimulus_c75,lpfc,RMSF13,RASF13,-1.0,-0.5,39,0.44265454838693724
D0065,stimulus_c75,lpfc,RMSF14,RI7,-1.0,-0.5,39,0.4710895463158584
D0065,stimulus_c75,lpfc,RMSF14,RASF13,-1.0,-0.5,39,0.42553603163426695
D0065,stimulus_c75,lpfc,RI7,RASF13,-1.0,-0.5,39,0.4172776322535904
D0065,stimulus_c75,lpfc,RASF14,RASF15,-0.5,0.0,39,0.7577734524234084
D0065,stimulus_c75,lpfc,RASF14,RASF16,-0.5,0.0,39,0.42387983521891276
D0065,stimulus_c75,lpfc,RASF14,RMSF11,-0.5,0.0,39,0.4818261789536687
D0065,stimulus_c75,lpfc,RASF14,RMSF12,-0.5,0.0,39,0.47720858820296735
D0065,stimulus_c75,lpfc,RASF14,RMSF13,-0.5,0.0,39,0.4746280661133579
D0065,stimulus_c75,lpfc,RASF14,RMSF14,-0.5,0.0,39,0.45171102393379975
D0065,stimulus_c75,lpfc,RASF14,RI7,-0.5,0.0,39,0.38477920945705596
D0065,stimulus_c75,lpfc,RASF14,RASF13,-0.5,0.0,39,0.4747270119748194
D0065,stimulus_c75,lpfc,RASF15,RASF16,-0.5,0.0,39,0.4794322595640516
D0065,stimulus_c75,lpfc,RASF15,RMSF11,-0.5,0.0,39,0.5643848144372563
D0065,stimulus_c75,lpfc,RASF15,RMSF12,-0.5,0.0,39,0.5324831022862395
D0065,stimulus_c75,lpfc,RASF15,RMSF13,-0.5,0.0,39,0.5444711023342504
D0065,stimulus_c75,lpfc,RASF15,RMSF14,-0.5,0.0,39,0.5227840676854927
D0065,stimulus_c75,lpfc,RASF15,RI7,-0.5,0.0,39,0.4236964666985388
D0065,stimulus_c75,lpfc,RASF15,RASF13,-0.5,0.0,39,0.5391971183217835
D0065,stimulus_c75,lpfc,RASF16,RMSF11,-0.5,0.0,39,0.5156997118105917
D0065,stimulus_c75,lpfc,RASF16,RMSF12,-0.5,0.0,39,0.46605151206295287
D0065,stimulus_c75,lpfc,RASF16,RMSF13,-0.5,0.0,39,0.8699139750579501
D0065,stimulus_c75,lpfc,RASF16,RMSF14,-0.5,0.0,39,0.9264180207365353
D0065,stimulus_c75,lpfc,RASF16,RI7,-0.5,0.0,39,0.4489640642073545
D0065,stimulus_c75,lpfc,RASF16,RASF13,-0.5,0.0,39,0.49809789741057897
D0065,stimulus_c75,lpfc,RMSF11,RMSF12,-0.5,0.0,39,0.8219015272261291
D0065,stimulus_c75,lpfc,RMSF11,RMSF13,-0.5,0.0,39,0.536977808328796
D0065,stimulus_c75,lpfc,RMSF11,RMSF14,-0.5,0.0,39,0.4979398304195855
D0065,stimulus_c75,lpfc,RMSF11,RI7,-0.5,0.0,39,0.40378525184833397
D0065,stimulus_c75,lpfc,RMSF11,RASF13,-0.5,0.0,39,0.45134921522608445
D0065,stimulus_c75,lpfc,RMSF12,RMSF13,-0.5,0.0,39,0.491540377168469
D0065,stimulus_c75,lpfc,RMSF12,RMSF14,-0.5,0.0,39,0.4548298853150569
D0065,stimulus_c75,lpfc,RMSF12,RI7,-0.5,0.0,39,0.3732236986263967
D0065,stimulus_c75,lpfc,RMSF12,RASF13,-0.5,0.0,39,0.5269026315781256
D0065,stimulus_c75,lpfc,RMSF13,RMSF14,-0.5,0.0,39,0.9515312497300217
D0065,stimulus_c75,lpfc,RMSF13,RI7,-0.5,0.0,39,0.4209798146212504
D0065,stimulus_c75,lpfc,RMSF13,RASF13,-0.5,0.0,39,0.5084818666098857
D0065,stimulus_c75,lpfc,RMSF14,RI7,-0.5,0.0,39,0.4551461150483668
D0065,stimulus_c75,lpfc,RMSF14,RASF13,-0.5,0.0,39,0.49922028517372546
D0065,stimulus_c75,lpfc,RI7,RASF13,-0.5,0.0,39,0.40984179278403493
D0065,stimulus_c75,lpfc,RASF14,RASF15,0.0,0.5,39,0.7382758731335559
D0065,stimulus_c75,lpfc,RASF14,RASF16,0.0,0.5,39,0.4779576982568552
D0065,stimulus_c75,lpfc,RASF14,RMSF11,0.0,0.5,39,0.4510770580758629
D0065,stimulus_c75,lpfc,RASF14,RMSF12,0.0,0.5,39,0.48968311722158725
D0065,stimulus_c75,lpfc,RASF14,RMSF13,0.0,0.5,39,0.4511163254128339
D0065,stimulus_c75,lpfc,RASF14,RMSF14,0.0,0.5,39,0.43215584425083825
D0065,stimulus_c75,lpfc,RASF14,RI7,0.0,0.5,39,0.4560993928046786
D0065,stimulus_c75,lpfc,RASF14,RASF13,0.0,0.5,39,0.4939562597581322
D0065,stimulus_c75,lpfc,RASF15,RASF16,0.0,0.5,39,0.5344618443157608
D0065,stimulus_c75,lpfc,RASF15,RMSF11,0.0,0.5,39,0.48509898623011766
D0065,stimulus_c75,lpfc,RASF15,RMSF12,0.0,0.5,39,0.5158030305784349
D0065,stimulus_c75,lpfc,RASF15,RMSF13,0.0,0.5,39,0.5606293502396078
D0065,stimulus_c75,lpfc,RASF15,RMSF14,0.0,0.5,39,0.5417415348049784
D0065,stimulus_c75,lpfc,RASF15,RI7,0.0,0.5,39,0.4470611435699114
D0065,stimulus_c75,lpfc,RASF15,RASF13,0.0,0.5,39,0.514900241463673
D0065,stimulus_c75,lpfc,RASF16,RMSF11,0.0,0.5,39,0.48271659905717007
D0065,stimulus_c75,lpfc,RASF16,RMSF12,0.0,0.5,39,0.43974635499222275
D0065,stimulus_c75,lpfc,RASF16,RMSF13,0.0,0.5,39,0.8411477826521174
D0065,stimulus_c75,lpfc,RASF16,RMSF14,0.0,0.5,39,0.9013588763012899
D0065,stimulus_c75,lpfc,RASF16,RI7,0.0,0.5,39,0.4094678989273811
D0065,stimulus_c75,lpfc,RASF16,RASF13,0.0,0.5,39,0.4333880290743032
D0065,stimulus_c75,lpfc,RMSF11,RMSF12,0.0,0.5,39,0.7731512226498864
D0065,stimulus_c75,lpfc,RMSF11,RMSF13,0.0,0.5,39,0.5574852924412482
D0065,stimulus_c75,lpfc,RMSF11,RMSF14,0.0,0.5,39,0.5076611049066504
D0065,stimulus_c75,lpfc,RMSF11,RI7,0.0,0.5,39,0.45502523211242585
D0065,stimulus_c75,lpfc,RMSF11,RASF13,0.0,0.5,39,0.4358774119164994
D0065,stimulus_c75,lpfc,RMSF12,RMSF13,0.0,0.5,39,0.5515294342334959
D0065,stimulus_c75,lpfc,RMSF12,RMSF14,0.0,0.5,39,0.47185173105386224
D0065,stimulus_c75,lpfc,RMSF12,RI7,0.0,0.5,39,0.43858535303447677
D0065,stimulus_c75,lpfc,RMSF12,RASF13,0.0,0.5,39,0.46771398266284314
D0065,stimulus_c75,lpfc,RMSF13,RMSF14,0.0,0.5,39,0.9457254023433888
D0065,stimulus_c75,lpfc,RMSF13,RI7,0.0,0.5,39,0.4383183588364601
D0065,stimulus_c75,lpfc,RMSF13,RASF13,0.0,0.5,39,0.4275549202987302
D0065,stimulus_c75,lpfc,RMSF14,RI7,0.0,0.5,39,0.43055017549698027
D0065,stimulus_c75,lpfc,RMSF14,RASF13,0.0,0.5,39,0.43813718484877123
D0065,stimulus_c75,lpfc,RI7,RASF13,0.0,0.5,39,0.46637822558511116
D0065,stimulus_c75,lpfc,RASF14,RASF15,0.5,1.0,39,0.7039752239210411
D0065,stimulus_c75,lpfc,RASF14,RASF16,0.5,1.0,39,0.45520714392190537
D0065,stimulus_c75,lpfc,RASF14,RMSF11,0.5,1.0,39,0.4711272403999752
D0065,stimulus_c75,lpfc,RASF14,RMSF12,0.5,1.0,39,0.48522106894826667
D0065,stimulus_c75,lpfc,RASF14,RMSF13,0.5,1.0,39,0.44361755422279037
D0065,stimulus_c75,lpfc,RASF14,RMSF14,0.5,1.0,39,0.4566047990105157
D0065,stimulus_c75,lpfc,RASF14,RI7,0.5,1.0,39,0.42812179021698293
D0065,stimulus_c75,lpfc,RASF14,RASF13,0.5,1.0,39,0.4673970990698353
D0065,stimulus_c75,lpfc,RASF15,RASF16,0.5,1.0,39,0.5304309242893206
D0065,stimulus_c75,lpfc,RASF15,RMSF11,0.5,1.0,39,0.4877361067706878
D0065,stimulus_c75,lpfc,RASF15,RMSF12,0.5,1.0,39,0.45364346072238326
D0065,stimulus_c75,lpfc,RASF15,RMSF13,0.5,1.0,39,0.518879945482944
D0065,stimulus_c75,lpfc,RASF15,RMSF14,0.5,1.0,39,0.5464455552187022
D0065,stimulus_c75,lpfc,RASF15,RI7,0.5,1.0,39,0.44705392699860896
D0065,stimulus_c75,lpfc,RASF15,RASF13,0.5,1.0,39,0.5195584786799174
D0065,stimulus_c75,lpfc,RASF16,RMSF11,0.5,1.0,39,0.4716759133161828
D0065,stimulus_c75,lpfc,RASF16,RMSF12,0.5,1.0,39,0.4313628731466759
D0065,stimulus_c75,lpfc,RASF16,RMSF13,0.5,1.0,39,0.8208841307826217
D0065,stimulus_c75,lpfc,RASF16,RMSF14,0.5,1.0,39,0.8959208802616414
D0065,stimulus_c75,lpfc,RASF16,RI7,0.5,1.0,39,0.48523849500933136
D0065,stimulus_c75,lpfc,RASF16,RASF13,0.5,1.0,39,0.4172209809302246
D0065,stimulus_c75,lpfc,RMSF11,RMSF12,0.5,1.0,39,0.7288124103198081
D0065,stimulus_c75,lpfc,RMSF11,RMSF13,0.5,1.0,39,0.5210533524150298
D0065,stimulus_c75,lpfc,RMSF11,RMSF14,0.5,1.0,39,0.4509959477989999
D0065,stimulus_c75,lpfc,RMSF11,RI7,0.5,1.0,39,0.45375612509589636
D0065,stimulus_c75,lpfc,RMSF11,RASF13,0.5,1.0,39,0.5372983096527677
D0065,stimulus_c75,lpfc,RMSF12,RMSF13,0.5,1.0,39,0.48863539580433196
D0065,stimulus_c75,lpfc,RMSF12,RMSF14,0.5,1.0,39,0.42755052287414524
D0065,stimulus_c75,lpfc,RMSF12,RI7,0.5,1.0,39,0.43045520713607727
D0065,stimulus_c75,lpfc,RMSF12,RASF13,0.5,1.0,39,0.47245607864263806
D0065,stimulus_c75,lpfc,RMSF13,RMSF14,0.5,1.0,39,0.9137569950195905
D0065,stimulus_c75,lpfc,RMSF13,RI7,0.5,1.0,39,0.45295795505846176
D0065,stimulus_c75,lpfc,RMSF13,RASF13,0.5,1.0,39,0.40615643463947604
D0065,stimulus_c75,lpfc,RMSF14,RI7,0.5,1.0,39,0.4764071074806133
D0065,stimulus_c75,lpfc,RMSF14,RASF13,0.5,1.0,39,0.4040068509961659
D0065,stimulus_c75,lpfc,RI7,RASF13,0.5,1.0,39,0.42510224902994903
D0065,stimulus_c75,lpfc,RASF14,RASF15,1.0,1.5,39,0.7226317404987389
