subject,event,ch1,ch2,coh_mean
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAI10,0.9354796485576425
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFO12,0.5850560644053479
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFO15,0.5339989040275787
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFO16,0.5484295886070314
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAM13,0.5737477873227737
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAM14,0.5719819601419411
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LPAS1,
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LIA16,0.5890953952425895
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFO13,0.5404080414908394
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAI3,0.5811772982353727
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAI4,0.6551471508981027
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAI5,0.7449582577740891
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFPI10,0.6279303359352814
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LPAI9,0.5816307107932146
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LPAI10,0.576147557497137
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LIA4,0.5301490467227632
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LIA5,0.6367283162301874
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFPM10,0.5450519496828199
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFPM11,
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFPM12,0.49939598971636906
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAM8,0.5669671814999544
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAM9,0.5349608486627111
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LFAM10,0.4967653905651823
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LIA11,0.5567353033792674
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LIA12,0.5715166514738261
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LIA13,0.575377541480037
D0094,"stimulus_i_(0.0, 0.5)",LFAI9,LIA14,0.5415704829424309
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFO12,0.5896542260790056
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFO15,0.5497199024305256
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFO16,0.5645254370575286
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAM13,0.557948675748613
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAM14,0.5570130963335856
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LPAS1,
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LIA16,0.5564973210713294
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFO13,0.5389929050273581
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAI3,0.5937784566820133
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAI4,0.6207558589504527
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAI5,0.6814810925209894
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFPI10,0.5880160609946156
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LPAI9,0.5731148332809788
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LPAI10,0.5582552961245397
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LIA4,0.5336484479996202
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LIA5,0.5884799242062735
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFPM10,0.5524450359601353
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFPM11,
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFPM12,0.5118845603763343
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAM8,0.5828459309258978
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAM9,0.5222820221548331
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LFAM10,0.5143726212975583
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LIA11,0.5429272318739996
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LIA12,0.5580380872714177
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LIA13,0.5425298629606177
D0094,"stimulus_i_(0.0, 0.5)",LFAI10,LIA14,0.5512866572082415
D0094,"stimulus_i_(0.0, 0.5)",LFO12,LFO15,0.6684603265584289
D0094,"stimulus_i_(0.0, 0.5)",LFO12,LFO16,0.589719200536881
D0094,"stimulus_i_(0.0, 0.5)",LFO12,LFAM13,0.5660598507871426
D0094,"stimulus_i_(0.0, 0.5)",LFO12,LFAM14,0.5667629182761806
