subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0103,stimulus_i75,lpfc,LFO15,LFAI4,-1.0,-0.5,113,0.4185930674875913
D0103,stimulus_i75,lpfc,LFO15,LFAM15,-1.0,-0.5,113,0.7091456728565387
D0103,stimulus_i75,lpfc,LFO15,LAI4,-1.0,-0.5,113,0.4684656294802442
D0103,stimulus_i75,lpfc,LFO15,LAI7,-1.0,-0.5,113,0.42905751985500157
D0103,stimulus_i75,lpfc,LFO15,LAI8,-1.0,-0.5,113,0.40865017046450586
D0103,stimulus_i75,lpfc,LFO15,LFAM8,-1.0,-0.5,113,0.45790469824285696
D0103,stimulus_i75,lpfc,LFO15,LFAM9,-1.0,-0.5,113,0.4494311427674436
D0103,stimulus_i75,lpfc,LFO15,LAI13,-1.0,-0.5,113,0.40274366476437623
D0103,stimulus_i75,lpfc,LFO15,LAI14,-1.0,-0.5,113,0.41564023020640695
D0103,stimulus_i75,lpfc,LFO15,LAI18,-1.0,-0.5,113,0.5070918353731141
D0103,stimulus_i75,lpfc,LFAI4,LFAM15,-1.0,-0.5,113,0.4285188925978163
D0103,stimulus_i75,lpfc,LFAI4,LAI4,-1.0,-0.5,113,0.4225470542590398
D0103,stimulus_i75,lpfc,LFAI4,LAI7,-1.0,-0.5,113,0.4421099235173572
D0103,stimulus_i75,lpfc,LFAI4,LAI8,-1.0,-0.5,113,0.5262155061253796
D0103,stimulus_i75,lpfc,LFAI4,LFAM8,-1.0,-0.5,113,0.4909256346555283
D0103,stimulus_i75,lpfc,LFAI4,LFAM9,-1.0,-0.5,113,0.5916855748106922
D0103,stimulus_i75,lpfc,LFAI4,LAI13,-1.0,-0.5,113,0.41483776030257447
D0103,stimulus_i75,lpfc,LFAI4,LAI14,-1.0,-0.5,113,0.4226258937881129
D0103,stimulus_i75,lpfc,LFAI4,LAI18,-1.0,-0.5,113,0.4172401338043697
D0103,stimulus_i75,lpfc,LFAM15,LAI4,-1.0,-0.5,113,0.4574509439322501
D0103,stimulus_i75,lpfc,LFAM15,LAI7,-1.0,-0.5,113,0.46698737207370444
D0103,stimulus_i75,lpfc,LFAM15,LAI8,-1.0,-0.5,113,0.4423301329614277
D0103,stimulus_i75,lpfc,LFAM15,LFAM8,-1.0,-0.5,113,0.5111541870066693
D0103,stimulus_i75,lpfc,LFAM15,LFAM9,-1.0,-0.5,113,0.46937367014040604
D0103,stimulus_i75,lpfc,LFAM15,LAI13,-1.0,-0.5,113,0.42119936797880614
D0103,stimulus_i75,lpfc,LFAM15,LAI14,-1.0,-0.5,113,0.4187644753313426
D0103,stimulus_i75,lpfc,LFAM15,LAI18,-1.0,-0.5,113,0.5551394646786715
D0103,stimulus_i75,lpfc,LAI4,LAI7,-1.0,-0.5,113,0.4463693650499769
D0103,stimulus_i75,lpfc,LAI4,LAI8,-1.0,-0.5,113,0.4635461206546381
D0103,stimulus_i75,lpfc,LAI4,LFAM8,-1.0,-0.5,113,0.4777525770828532
D0103,stimulus_i75,lpfc,LAI4,LFAM9,-1.0,-0.5,113,0.4709527947899603
D0103,stimulus_i75,lpfc,LAI4,LAI13,-1.0,-0.5,113,0.4391626207778191
D0103,stimulus_i75,lpfc,LAI4,LAI14,-1.0,-0.5,113,0.43095166642227845
D0103,stimulus_i75,lpfc,LAI4,LAI18,-1.0,-0.5,113,0.45582319951967093
D0103,stimulus_i75,lpfc,LAI7,LAI8,-1.0,-0.5,113,0.6635729391921047
D0103,stimulus_i75,lpfc,LAI7,LFAM8,-1.0,-0.5,113,0.4291117218490754
D0103,stimulus_i75,lpfc,LAI7,LFAM9,-1.0,-0.5,113,0.4362924817357643
D0103,stimulus_i75,lpfc,LAI7,LAI13,-1.0,-0.5,113,0.3956892236486345
D0103,stimulus_i75,lpfc,LAI7,LAI14,-1.0,-0.5,113,0.4201907156108702
D0103,stimulus_i75,lpfc,LAI7,LAI18,-1.0,-0.5,113,0.42852105359965154
D0103,stimulus_i75,lpfc,LAI8,LFAM8,-1.0,-0.5,113,0.49000265064464077
D0103,stimulus_i75,lpfc,LAI8,LFAM9,-1.0,-0.5,113,0.5363083211638509
D0103,stimulus_i75,lpfc,LAI8,LAI13,-1.0,-0.5,113,0.41904837999233385
D0103,stimulus_i75,lpfc,LAI8,LAI14,-1.0,-0.5,113,0.4210972316020951
D0103,stimulus_i75,lpfc,LAI8,LAI18,-1.0,-0.5,113,0.45253277213016363
D0103,stimulus_i75,lpfc,LFAM8,LFAM9,-1.0,-0.5,113,0.6282513351057897
D0103,stimulus_i75,lpfc,LFAM8,LAI13,-1.0,-0.5,113,0.4234832762424795
D0103,stimulus_i75,lpfc,LFAM8,LAI14,-1.0,-0.5,113,0.4313514413100636
D0103,stimulus_i75,lpfc,LFAM8,LAI18,-1.0,-0.5,113,0.5006867194031005
D0103,stimulus_i75,lpfc,LFAM9,LAI13,-1.0,-0.5,113,0.43686611168211376
D0103,stimulus_i75,lpfc,LFAM9,LAI14,-1.0,-0.5,113,0.4295370317263965
D0103,stimulus_i75,lpfc,LFAM9,LAI18,-1.0,-0.5,113,0.39372383776579445
D0103,stimulus_i75,lpfc,LAI13,LAI14,-1.0,-0.5,113,0.8367862693675631
