subject,event,ch1,ch2,coh_mean
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RFO14,0.5739457891999059
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RFO16,0.4952079942177101
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIP14,0.4512459902456884
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIP16,0.6410727565869686
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIA4,0.5239914212154534
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIP6,0.517424011911309
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIA11,0.5305150586333237
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIA12,0.5280627240475827
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIA13,0.5435453834073284
D0071,"stimulus_c_(1.0, 1.5)",RIA5,RIA16,0.4447064965589935
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RFO16,0.4625279424095167
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIP14,0.5034160710272395
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIP16,0.47758957213804437
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIA4,0.4644638917568332
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIP6,0.5028117250515592
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIA11,0.514849013475649
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIA12,0.5628758003051645
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIA13,0.500381574690242
D0071,"stimulus_c_(1.0, 1.5)",RFO14,RIA16,0.6127191130285524
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIP14,0.5552217839492068
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIP16,0.6305017607284681
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIA4,0.5166562561214596
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIP6,0.5401088804838037
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIA11,0.4304838698738407
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIA12,0.5296168478706614
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIA13,0.5234933614890543
D0071,"stimulus_c_(1.0, 1.5)",RFO16,RIA16,0.5748662615847274
D0071,"stimulus_c_(1.0, 1.5)",RIP14,RIP16,0.6408212065496075
D0071,"stimulus_c_(1.0, 1.5)",RIP14,RIA4,0.6536702200265598
D0071,"stimulus_c_(1.0, 1.5)",RIP14,RIP6,0.4527025845707208
D0071,"stimulus_c_(1.0, 1.5)",RIP14,RIA11,0.4972601346881173
D0071,"stimulus_c_(1.0, 1.5)",RIP14,RIA12,0.48496975014937965
D0071,"stimulus_c_(1.0, 1.5)",RIP14,RIA13,0.4915810267602175
D0071,"stimulus_c_(1.0, 1.5)",RIP14,RIA16,0.6625564394422797
D0071,"stimulus_c_(1.0, 1.5)",RIP16,RIA4,0.5671046876655048
D0071,"stimulus_c_(1.0, 1.5)",RIP16,RIP6,0.5452675457362001
D0071,"stimulus_c_(1.0, 1.5)",RIP16,RIA11,0.5792800945890733
D0071,"stimulus_c_(1.0, 1.5)",RIP16,RIA12,0.49947332200811234
D0071,"stimulus_c_(1.0, 1.5)",RIP16,RIA13,0.543369181252522
D0071,"stimulus_c_(1.0, 1.5)",RIP16,RIA16,0.49319328002148327
D0071,"stimulus_c_(1.0, 1.5)",RIA4,RIP6,0.42454476474322833
D0071,"stimulus_c_(1.0, 1.5)",RIA4,RIA11,0.5405365547885169
D0071,"stimulus_c_(1.0, 1.5)",RIA4,RIA12,0.5532406269842304
D0071,"stimulus_c_(1.0, 1.5)",RIA4,RIA13,
D0071,"stimulus_c_(1.0, 1.5)",RIA4,RIA16,
D0071,"stimulus_c_(1.0, 1.5)",RIP6,RIA11,0.4838639074346209
D0071,"stimulus_c_(1.0, 1.5)",RIP6,RIA12,0.619999717770493
D0071,"stimulus_c_(1.0, 1.5)",RIP6,RIA13,0.5272029891228853
D0071,"stimulus_c_(1.0, 1.5)",RIP6,RIA16,0.5123780404236726
D0071,"stimulus_c_(1.0, 1.5)",RIA11,RIA12,0.5109664829185044
D0071,"stimulus_c_(1.0, 1.5)",RIA11,RIA13,0.5788185593555053
D0071,"stimulus_c_(1.0, 1.5)",RIA11,RIA16,0.5303796534085428
D0071,"stimulus_c_(1.0, 1.5)",RIA12,RIA13,0.53539805215451
D0071,"stimulus_c_(1.0, 1.5)",RIA12,RIA16,0.5062721201009426
D0071,"stimulus_c_(1.0, 1.5)",RIA13,RIA16,0.5108705437625919
