subject,event,ch1,ch2,coh_mean
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RFO14,0.49472762113874147
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RFO16,0.5597488216288082
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIP14,0.5129693147733354
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIP16,0.55402374748242
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIA4,0.4871865254265312
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIP6,0.474053746444031
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIA11,0.45007541514472577
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIA12,0.5178008716331584
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIA13,0.4932161000010929
D0071,"stimulus_c_(-1.0, -0.5)",RIA5,RIA16,0.47072979482650285
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RFO16,0.5067255918966841
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIP14,0.5158312047958712
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIP16,0.6057682884991344
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIA4,0.5013806325731259
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIP6,0.6492245914512899
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIA11,0.49732963845513756
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIA12,0.5188158837323625
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIA13,0.49445533584620194
D0071,"stimulus_c_(-1.0, -0.5)",RFO14,RIA16,0.551086029811459
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIP14,0.5650376320668606
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIP16,0.5764531158386984
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIA4,0.47292474683585817
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIP6,0.5109931544994254
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIA11,0.4732438678319945
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIA12,0.4873327770036807
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIA13,0.4994887097202426
D0071,"stimulus_c_(-1.0, -0.5)",RFO16,RIA16,0.5757706765442152
D0071,"stimulus_c_(-1.0, -0.5)",RIP14,RIP16,0.48177492428326374
D0071,"stimulus_c_(-1.0, -0.5)",RIP14,RIA4,0.48021934636848995
D0071,"stimulus_c_(-1.0, -0.5)",RIP14,RIP6,0.5454890952532315
D0071,"stimulus_c_(-1.0, -0.5)",RIP14,RIA11,0.4725840081004546
D0071,"stimulus_c_(-1.0, -0.5)",RIP14,RIA12,0.5161162881947319
D0071,"stimulus_c_(-1.0, -0.5)",RIP14,RIA13,0.5915259853874051
D0071,"stimulus_c_(-1.0, -0.5)",RIP14,RIA16,0.5567281176822216
D0071,"stimulus_c_(-1.0, -0.5)",RIP16,RIA4,0.5300724581547864
D0071,"stimulus_c_(-1.0, -0.5)",RIP16,RIP6,0.6364099663891806
D0071,"stimulus_c_(-1.0, -0.5)",RIP16,RIA11,0.5551828135525968
D0071,"stimulus_c_(-1.0, -0.5)",RIP16,RIA12,0.5661361660252884
D0071,"stimulus_c_(-1.0, -0.5)",RIP16,RIA13,0.5364926182568116
D0071,"stimulus_c_(-1.0, -0.5)",RIP16,RIA16,0.4905383240470765
D0071,"stimulus_c_(-1.0, -0.5)",RIA4,RIP6,0.5078217608928707
D0071,"stimulus_c_(-1.0, -0.5)",RIA4,RIA11,0.5071335889473242
D0071,"stimulus_c_(-1.0, -0.5)",RIA4,RIA12,0.5130789744519421
D0071,"stimulus_c_(-1.0, -0.5)",RIA4,RIA13,0.5229207810940939
D0071,"stimulus_c_(-1.0, -0.5)",RIA4,RIA16,0.5073606719143084
D0071,"stimulus_c_(-1.0, -0.5)",RIP6,RIA11,0.6813319499198609
D0071,"stimulus_c_(-1.0, -0.5)",RIP6,RIA12,
D0071,"stimulus_c_(-1.0, -0.5)",RIP6,RIA13,0.5357250908019418
D0071,"stimulus_c_(-1.0, -0.5)",RIP6,RIA16,0.47007888502873163
D0071,"stimulus_c_(-1.0, -0.5)",RIA11,RIA12,0.5513478800118345
D0071,"stimulus_c_(-1.0, -0.5)",RIA11,RIA13,0.4527986622148842
D0071,"stimulus_c_(-1.0, -0.5)",RIA11,RIA16,0.488940981127095
D0071,"stimulus_c_(-1.0, -0.5)",RIA12,RIA13,0.5528684732680539
D0071,"stimulus_c_(-1.0, -0.5)",RIA12,RIA16,0.5166531851316409
D0071,"stimulus_c_(-1.0, -0.5)",RIA13,RIA16,0.48890116134584877
