subject,event,ch1,ch2,coh_mean
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMI5,0.8458620637286284
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMI8,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMI9,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFOA15,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFOP12,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFOP13,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFOP15,0.48992432208990416
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFOP16,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFOP18,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA9,0.5097355572803661
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA10,0.5052703985421917
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA11,0.5239810912768718
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA12,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAM10,0.5215126801225165
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAM11,0.5395451484667352
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAM12,0.5143182268590938
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMM8,0.5305786501731719
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMM9,0.5233728889181277
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMM10,0.5199001105954332
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMM11,0.5151681622337655
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMM12,0.4855037794573331
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO5,0.5267625279620838
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO6,0.5471661879195999
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO8,0.5423823986331555
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO9,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO12,0.5499795075078492
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO13,0.5264376291635989
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO14,0.5355977309389846
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO15,0.5353307314507676
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO16,0.5390299775849189
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO17,0.53941408793315
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFO18,0.5392850785432363
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA1,0.5041904375073313
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA2,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFP16,0.5475629057647474
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFP17,0.5559929183323689
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPS1,0.5514459454886836
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPS2,0.5122126837134853
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPP1,0.5097491071277631
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA7,0.47689024676286507
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFA8,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAS6,0.5446135189497217
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAM8,0.5261380599856592
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAM9,0.5136211546281942
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAS7,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAS8,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAS9,0.5341725668092706
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFAS10,0.498875818473187
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMS7,0.50761612605617
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMS9,0.5054228405907164
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMS10,0.5018101160331647
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMS11,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFMS12,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPS6,0.5099351988638232
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPS7,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPS9,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPS10,0.5272762223268052
D0121,"stimulus_c_(-0.5, 0.0)",LFMI4,LFPP10,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMI8,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMI9,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFOA15,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFOP12,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFOP13,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFOP15,0.48955955678792795
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFOP16,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFOP18,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA9,0.49479726871406804
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA10,0.5185546727643614
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA11,0.5041581164977448
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA12,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAM10,0.5016612707957688
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAM11,0.523187530601569
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAM12,0.528494829778886
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMM8,0.5235321871207635
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMM9,0.530774351087647
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMM10,0.5022115427800482
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMM11,0.5290567838678236
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMM12,0.4899311748626621
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO5,0.5429753242566883
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO6,0.5464928509989276
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO8,0.5395293695595044
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO9,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO12,0.5503269988514417
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO13,0.5257109300822905
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO14,0.5428438625696075
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO15,0.5434307346612498
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO16,0.5448934614439942
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO17,0.5372448449257381
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFO18,0.5457511653461348
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA1,0.5088425996265821
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA2,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFP16,0.5465273598654755
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFP17,0.5573922812098155
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFPS1,0.5345465785166729
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFPS2,0.5538270082770491
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFPP1,0.5258838012330845
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA7,0.4578202917417223
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFA8,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAS6,0.5594805907879963
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAM8,0.5063775604928564
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAM9,0.5076753341370447
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAS7,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAS8,
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAS9,0.5385672771115991
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFAS10,0.5066887538338513
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMS7,0.5225052712406302
D0121,"stimulus_c_(-0.5, 0.0)",LFMI5,LFMS9,0.5192510443517705
