subject,event,ch1,ch2,coh_mean
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RLOF16,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RMOF15,0.5246797308693587
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RINSA15,0.5087454409537306
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RINSA16,0.48413460553443033
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RLOF10,0.609017574198244
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RLOF11,0.6071752043090023
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RINSA11,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA3,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RMOF15,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RINSA15,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RINSA16,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RLOF10,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RLOF11,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RINSA11,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF16,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RINSA15,0.5342547173385576
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RINSA16,0.5379541890757311
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RLOF10,0.536625608919823
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RLOF11,0.5453773026616743
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RINSA11,
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RMOF15,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA15,RINSA16,0.8119696801113981
D0117,"stimulus_i_(-0.5, 0.0)",RINSA15,RLOF10,0.5163658243500097
D0117,"stimulus_i_(-0.5, 0.0)",RINSA15,RLOF11,0.5239393777748605
D0117,"stimulus_i_(-0.5, 0.0)",RINSA15,RINSA11,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA15,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA15,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA15,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA16,RLOF10,0.4837293011125597
D0117,"stimulus_i_(-0.5, 0.0)",RINSA16,RLOF11,0.4795509051577833
D0117,"stimulus_i_(-0.5, 0.0)",RINSA16,RINSA11,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA16,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA16,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA16,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF10,RLOF11,0.9031157593652422
D0117,"stimulus_i_(-0.5, 0.0)",RLOF10,RINSA11,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF10,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF10,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF10,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF11,RINSA11,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF11,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF11,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RLOF11,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA11,RINSA12,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA11,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA11,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA12,RINSA13,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA12,RINSA14,
D0117,"stimulus_i_(-0.5, 0.0)",RINSA13,RINSA14,
