subject,event,ch1,ch2,coh_mean
D0102,"stimulus_r_(-0.5, 0.0)",RFAI3,RFO13,0.4988412856845227
D0102,"stimulus_r_(-0.5, 0.0)",RFAI3,RFO14,0.5213255565827183
D0102,"stimulus_r_(-0.5, 0.0)",RFAI3,RFAM15,0.5079967244482052
D0102,"stimulus_r_(-0.5, 0.0)",RFAI3,RFAI2,0.6115027071100665
D0102,"stimulus_r_(-0.5, 0.0)",RFO13,RFO14,0.7616841451752805
D0102,"stimulus_r_(-0.5, 0.0)",RFO13,RFAM15,0.6008853227034688
D0102,"stimulus_r_(-0.5, 0.0)",RFO13,RFAI2,0.49463285753157393
D0102,"stimulus_r_(-0.5, 0.0)",RFO14,RFAM15,0.7081154211032954
D0102,"stimulus_r_(-0.5, 0.0)",RFO14,RFAI2,0.5241352697890534
D0102,"stimulus_r_(-0.5, 0.0)",RFAM15,RFAI2,0.5377919731914387
