subject,part,condition,window_start,window_end,ch1,ch2,n_epochs,sig_freqs
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM8-LFAM9,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM8-LFAM9,LAI12-LAI13,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM8-LFAM9,LAI13-LAI14,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM8-LFAM9,LAI14-LAI15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM8-LFAM9,LFO14-LFO15,159,"4.04,4.88,5.08,5.29,5.50,5.71,5.92,6.12"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM8-LFAM9,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM8-LFAM9,LFAI4-LFAI5,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,6.12,6.33,6.54,6.75"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LAI3-LAI4,159,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LAI4-LAI5,159,"6.12,6.33,6.54"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LAI8-LAI12,159,"3.83,4.04,4.25,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LAI12-LAI13,159,"7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LAI13-LAI14,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LAI14-LAI15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LFO14-LFO15,159,"5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAM9-LFAM10,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,4.25,4.46,6.12,6.33,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LAI4-LAI5,159,"3.00,3.21,7.17,7.38,7.58"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LAI6-LAI7,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LAI7-LAI8,159,"3.83,4.04,4.25,4.46,4.67,5.71,5.92,6.12,6.33,6.54"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LAI13-LAI14,159,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LAI14-LAI15,159,"3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LAI17-LAI18,159,"3.21,3.42,3.62"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LFO14-LFO15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI3-LAI4,LFAI4-LFAI5,159,"5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI4-LAI5,LAI6-LAI7,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI4-LAI5,LAI7-LAI8,159,"3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI4-LAI5,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI4-LAI5,LFO14-LFO15,159,"4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,7.79"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI4-LAI5,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI4-LAI5,LFAI4-LFAI5,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI6-LAI7,LAI7-LAI8,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI6-LAI7,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI6-LAI7,LAI14-LAI15,159,8.00
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI6-LAI7,LFO14-LFO15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI6-LAI7,LFAI3-LFAI4,159,"4.04,4.25,4.46"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI6-LAI7,LFAI4-LFAI5,159,"3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI7-LAI8,LAI8-LAI12,159,"3.42,3.62,3.83,4.04,4.25,7.79"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI7-LAI8,LAI12-LAI13,159,"3.00,3.21"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI7-LAI8,LAI13-LAI14,159,5.92
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI7-LAI8,LAI14-LAI15,159,"6.54,6.75"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI7-LAI8,LFAI3-LFAI4,159,"3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI7-LAI8,LFAI4-LFAI5,159,"3.42,3.62,3.83,4.04,4.25"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI8-LAI12,LAI12-LAI13,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,7.17,7.38,7.58,7.79"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI8-LAI12,LAI14-LAI15,159,8.00
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI8-LAI12,LAI17-LAI18,159,"6.54,6.75,6.96,7.17"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI8-LAI12,LFO14-LFO15,159,"3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI8-LAI12,LFAI3-LFAI4,159,"6.33,6.54,6.75,6.96,7.17,7.38,7.58"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI8-LAI12,LFAI4-LFAI5,159,"3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI12-LAI13,LAI13-LAI14,159,"4.25,4.46,4.67,4.88,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI12-LAI13,LAI14-LAI15,159,"4.04,4.25,4.46,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI12-LAI13,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI12-LAI13,LFAI4-LFAI5,159,"4.04,4.25,4.46,4.67,4.88,5.08,5.29,7.17,7.38,7.58"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI13-LAI14,LAI14-LAI15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI13-LAI14,LFO14-LFO15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI13-LAI14,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI14-LAI15,LFO14-LFO15,159,"3.00,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LAI14-LAI15,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,7.79,8.00"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFO14-LFO15,LFAI3-LFAI4,159,"3.83,4.04,4.25"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFO14-LFO15,LFAI4-LFAI5,159,"5.71,5.92,6.12,6.33,6.54,6.75,6.96"
D0103,lpfc,stimulus_i,-1.0,-0.5,LFAI3-LFAI4,LFAI4-LFAI5,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LFAM8-LFAM9,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LFAM9-LFAM10,159,"4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LAI6-LAI7,159,"6.12,6.33,6.54,6.75,6.96,7.17,7.38"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LAI7-LAI8,159,"4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LAI12-LAI13,159,"5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LAI13-LAI14,159,"6.12,6.33"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LAI14-LAI15,159,"4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LAI17-LAI18,159,"4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LFO14-LFO15,159,"3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM7-LFAM8,LFAI4-LFAI5,159,"6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LFAM9-LFAM10,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LAI4-LAI5,159,"4.67,4.88,5.08,5.29,5.50,5.71,5.92"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LAI6-LAI7,159,"5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LAI7-LAI8,159,"4.04,4.25,4.46,4.67,4.88,5.08,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LAI12-LAI13,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LAI13-LAI14,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LAI14-LAI15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LFO14-LFO15,159,"4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM8-LFAM9,LFAI4-LFAI5,159,"3.00,3.21,4.25"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM9-LFAM10,LAI7-LAI8,159,"3.83,4.04"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM9-LFAM10,LAI8-LAI12,159,"3.83,4.04,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM9-LFAM10,LAI12-LAI13,159,6.12
D0103,lpfc,stimulus_i,0.0,0.5,LFAM9-LFAM10,LAI13-LAI14,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM9-LFAM10,LAI14-LAI15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM9-LFAM10,LFO14-LFO15,159,"3.62,3.83,4.04,4.25,4.46,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33"
D0103,lpfc,stimulus_i,0.0,0.5,LFAM9-LFAM10,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI4-LAI5,159,"4.04,4.25,4.46,4.67,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI6-LAI7,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI7-LAI8,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI12-LAI13,159,"3.21,3.42,3.62,3.83,4.04,4.25,4.46,5.71,5.92,6.12,6.33"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI13-LAI14,159,"6.54,6.75,6.96,7.17,7.38,7.58"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI14-LAI15,159,"6.54,6.75,6.96,7.17"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LAI17-LAI18,159,"3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LFO14-LFO15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88"
D0103,lpfc,stimulus_i,0.0,0.5,LAI3-LAI4,LFAI4-LFAI5,159,"4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92"
D0103,lpfc,stimulus_i,0.0,0.5,LAI4-LAI5,LAI6-LAI7,159,"3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LAI4-LAI5,LAI7-LAI8,159,"3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,7.38,7.58"
D0103,lpfc,stimulus_i,0.0,0.5,LAI4-LAI5,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LAI4-LAI5,LAI12-LAI13,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46"
D0103,lpfc,stimulus_i,0.0,0.5,LAI4-LAI5,LFO14-LFO15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.92,6.12"
D0103,lpfc,stimulus_i,0.0,0.5,LAI4-LAI5,LFAI3-LFAI4,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LAI4-LAI5,LFAI4-LFAI5,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LAI6-LAI7,LAI7-LAI8,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LAI6-LAI7,LAI8-LAI12,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75,6.96,7.17,7.38,7.58,7.79,8.00"
D0103,lpfc,stimulus_i,0.0,0.5,LAI6-LAI7,LFO14-LFO15,159,"3.00,3.21,3.42,3.62,3.83,4.04,4.25,4.46,4.67,4.88,5.08,5.29,5.50,5.71,5.92,6.12,6.33,6.54,6.75"
D0103,lpfc,stimulus_i,0.0,0.5,LAI6-LAI7,LFAI3-LFAI4,159,"3.83,4.04,4.25,4.46"
