subject,event,ch1,ch2,coh_mean
D0090,"stimulus_r_(-0.5, 0.0)",RIA6,RFO15,0.5699020052815559
D0090,"stimulus_r_(-0.5, 0.0)",RIA6,RIA14,0.5957953965809186
D0090,"stimulus_r_(-0.5, 0.0)",RIA6,RIA15,0.5881765464551109
D0090,"stimulus_r_(-0.5, 0.0)",RIA6,RIA16,0.5310092432767505
D0090,"stimulus_r_(-0.5, 0.0)",RIA6,RIP7,0.5054223206665787
D0090,"stimulus_r_(-0.5, 0.0)",RIA6,RIA11,0.5960597744271797
D0090,"stimulus_r_(-0.5, 0.0)",RIA6,RIA12,0.6259509767079415
D0090,"stimulus_r_(-0.5, 0.0)",RFO15,RIA14,0.5449372343385535
D0090,"stimulus_r_(-0.5, 0.0)",RFO15,RIA15,0.6551516281835608
D0090,"stimulus_r_(-0.5, 0.0)",RFO15,RIA16,0.6691913441314747
D0090,"stimulus_r_(-0.5, 0.0)",RFO15,RIP7,0.4912002390678549
D0090,"stimulus_r_(-0.5, 0.0)",RFO15,RIA11,0.588495903968433
D0090,"stimulus_r_(-0.5, 0.0)",RFO15,RIA12,0.5587088243475339
D0090,"stimulus_r_(-0.5, 0.0)",RIA14,RIA15,0.7469164141267857
D0090,"stimulus_r_(-0.5, 0.0)",RIA14,RIA16,0.5850378152864648
D0090,"stimulus_r_(-0.5, 0.0)",RIA14,RIP7,0.49538236445399997
D0090,"stimulus_r_(-0.5, 0.0)",RIA14,RIA11,0.6644344763625739
D0090,"stimulus_r_(-0.5, 0.0)",RIA14,RIA12,0.7447215867754536
D0090,"stimulus_r_(-0.5, 0.0)",RIA15,RIA16,0.8896947267546292
D0090,"stimulus_r_(-0.5, 0.0)",RIA15,RIP7,0.5026640241943694
D0090,"stimulus_r_(-0.5, 0.0)",RIA15,RIA11,0.7052716760220309
D0090,"stimulus_r_(-0.5, 0.0)",RIA15,RIA12,0.6750230032453384
D0090,"stimulus_r_(-0.5, 0.0)",RIA16,RIP7,0.5100684898491339
D0090,"stimulus_r_(-0.5, 0.0)",RIA16,RIA11,0.6470199116344308
D0090,"stimulus_r_(-0.5, 0.0)",RIA16,RIA12,0.5878249251563207
D0090,"stimulus_r_(-0.5, 0.0)",RIP7,RIA11,0.5085354809951884
D0090,"stimulus_r_(-0.5, 0.0)",RIP7,RIA12,0.49283438227906823
D0090,"stimulus_r_(-0.5, 0.0)",RIA11,RIA12,0.7507820969424795
