subject,event,ch1,ch2,coh_mean
D0090,"stimulus_s_(0.0, 0.5)",RIA6,RFO15,0.536808170502104
D0090,"stimulus_s_(0.0, 0.5)",RIA6,RIA14,0.631242222367272
D0090,"stimulus_s_(0.0, 0.5)",RIA6,RIA15,0.5793678988428455
D0090,"stimulus_s_(0.0, 0.5)",RIA6,RIA16,0.5231688570125317
D0090,"stimulus_s_(0.0, 0.5)",RIA6,RIP7,0.45862189074110515
D0090,"stimulus_s_(0.0, 0.5)",RIA6,RIA11,0.5925208504743361
D0090,"stimulus_s_(0.0, 0.5)",RIA6,RIA12,0.6329125471621344
D0090,"stimulus_s_(0.0, 0.5)",RFO15,RIA14,0.531667332822791
D0090,"stimulus_s_(0.0, 0.5)",RFO15,RIA15,0.6420111124538203
D0090,"stimulus_s_(0.0, 0.5)",RFO15,RIA16,0.6334830846875085
D0090,"stimulus_s_(0.0, 0.5)",RFO15,RIP7,0.4643078381828441
D0090,"stimulus_s_(0.0, 0.5)",RFO15,RIA11,0.579213620922814
D0090,"stimulus_s_(0.0, 0.5)",RFO15,RIA12,0.5330689882759593
D0090,"stimulus_s_(0.0, 0.5)",RIA14,RIA15,0.742530332697472
D0090,"stimulus_s_(0.0, 0.5)",RIA14,RIA16,0.5694691811550971
D0090,"stimulus_s_(0.0, 0.5)",RIA14,RIP7,0.48419842222799453
D0090,"stimulus_s_(0.0, 0.5)",RIA14,RIA11,0.6808760156205396
D0090,"stimulus_s_(0.0, 0.5)",RIA14,RIA12,0.7558851637508783
D0090,"stimulus_s_(0.0, 0.5)",RIA15,RIA16,0.8811848151789721
D0090,"stimulus_s_(0.0, 0.5)",RIA15,RIP7,0.4918658144189091
D0090,"stimulus_s_(0.0, 0.5)",RIA15,RIA11,0.7003647071206192
D0090,"stimulus_s_(0.0, 0.5)",RIA15,RIA12,0.6710234998124832
D0090,"stimulus_s_(0.0, 0.5)",RIA16,RIP7,0.49833253668026073
D0090,"stimulus_s_(0.0, 0.5)",RIA16,RIA11,0.6236085058760034
D0090,"stimulus_s_(0.0, 0.5)",RIA16,RIA12,0.5779667730897325
D0090,"stimulus_s_(0.0, 0.5)",RIP7,RIA11,0.4784556914114079
D0090,"stimulus_s_(0.0, 0.5)",RIP7,RIA12,0.4765195410648125
D0090,"stimulus_s_(0.0, 0.5)",RIA11,RIA12,0.7446984561210122
