subject,event,ch1,ch2,coh_mean
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RFO14,
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RFO16,
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIP14,
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIP16,
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIA4,0.5149335325811157
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIP6,0.5299320532278621
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIA11,0.6348974291110138
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIA12,0.4723610438481303
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RIA5,RIA16,0.5041036340608909
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RFO16,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIP14,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIP16,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIA4,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIP6,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIA11,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIA12,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RFO14,RIA16,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIP14,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIP16,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIA4,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIP6,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIA11,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIA12,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RFO16,RIA16,
D0071,"stimulus_i_(0.0, 0.5)",RIP14,RIP16,
D0071,"stimulus_i_(0.0, 0.5)",RIP14,RIA4,
D0071,"stimulus_i_(0.0, 0.5)",RIP14,RIP6,
D0071,"stimulus_i_(0.0, 0.5)",RIP14,RIA11,
D0071,"stimulus_i_(0.0, 0.5)",RIP14,RIA12,
D0071,"stimulus_i_(0.0, 0.5)",RIP14,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RIP14,RIA16,
D0071,"stimulus_i_(0.0, 0.5)",RIP16,RIA4,
D0071,"stimulus_i_(0.0, 0.5)",RIP16,RIP6,
D0071,"stimulus_i_(0.0, 0.5)",RIP16,RIA11,
D0071,"stimulus_i_(0.0, 0.5)",RIP16,RIA12,
D0071,"stimulus_i_(0.0, 0.5)",RIP16,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RIP16,RIA16,
D0071,"stimulus_i_(0.0, 0.5)",RIA4,RIP6,0.5029716319232264
D0071,"stimulus_i_(0.0, 0.5)",RIA4,RIA11,0.48867246129989134
D0071,"stimulus_i_(0.0, 0.5)",RIA4,RIA12,0.49543102692923285
D0071,"stimulus_i_(0.0, 0.5)",RIA4,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RIA4,RIA16,0.5012779275076175
D0071,"stimulus_i_(0.0, 0.5)",RIP6,RIA11,0.5042219324178742
D0071,"stimulus_i_(0.0, 0.5)",RIP6,RIA12,0.4845278280420791
D0071,"stimulus_i_(0.0, 0.5)",RIP6,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RIP6,RIA16,0.47742728157754394
D0071,"stimulus_i_(0.0, 0.5)",RIA11,RIA12,0.6005346210003285
D0071,"stimulus_i_(0.0, 0.5)",RIA11,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RIA11,RIA16,0.4997542717003332
D0071,"stimulus_i_(0.0, 0.5)",RIA12,RIA13,
D0071,"stimulus_i_(0.0, 0.5)",RIA12,RIA16,0.5379017336276415
D0071,"stimulus_i_(0.0, 0.5)",RIA13,RIA16,
