subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0102,stimulus_c75,lpfc,RFAI3,RFO13,-1.0,-0.5,46,0.4516574703522497
D0102,stimulus_c75,lpfc,RFAI3,RFO14,-1.0,-0.5,46,0.509513442676695
D0102,stimulus_c75,lpfc,RFAI3,RFAM15,-1.0,-0.5,46,0.5121062102268324
D0102,stimulus_c75,lpfc,RFAI3,RFAI2,-1.0,-0.5,46,0.6737982713362509
D0102,stimulus_c75,lpfc,RFO13,RFO14,-1.0,-0.5,46,0.8130317678216308
D0102,stimulus_c75,lpfc,RFO13,RFAM15,-1.0,-0.5,46,0.6086169654986746
D0102,stimulus_c75,lpfc,RFO13,RFAI2,-1.0,-0.5,46,0.4783803177107887
D0102,stimulus_c75,lpfc,RFO14,RFAM15,-1.0,-0.5,46,0.8293392315875663
D0102,stimulus_c75,lpfc,RFO14,RFAI2,-1.0,-0.5,46,0.5176542172349381
D0102,stimulus_c75,lpfc,RFAM15,RFAI2,-1.0,-0.5,46,0.5141139393438415
D0102,stimulus_c75,lpfc,RFAI3,RFO13,-0.5,0.0,46,0.4202263124895676
D0102,stimulus_c75,lpfc,RFAI3,RFO14,-0.5,0.0,46,0.44433514728916845
D0102,stimulus_c75,lpfc,RFAI3,RFAM15,-0.5,0.0,46,0.44821426645242396
D0102,stimulus_c75,lpfc,RFAI3,RFAI2,-0.5,0.0,46,0.6304701444684493
D0102,stimulus_c75,lpfc,RFO13,RFO14,-0.5,0.0,46,0.8000580027272555
D0102,stimulus_c75,lpfc,RFO13,RFAM15,-0.5,0.0,46,0.5934839216947333
D0102,stimulus_c75,lpfc,RFO13,RFAI2,-0.5,0.0,46,0.4510416542300941
D0102,stimulus_c75,lpfc,RFO14,RFAM15,-0.5,0.0,46,0.7988891507848578
D0102,stimulus_c75,lpfc,RFO14,RFAI2,-0.5,0.0,46,0.5037514733953194
D0102,stimulus_c75,lpfc,RFAM15,RFAI2,-0.5,0.0,46,0.5275026269984799
D0102,stimulus_c75,lpfc,RFAI3,RFO13,0.0,0.5,46,0.4084095845906461
D0102,stimulus_c75,lpfc,RFAI3,RFO14,0.0,0.5,46,0.44102402875262553
D0102,stimulus_c75,lpfc,RFAI3,RFAM15,0.0,0.5,46,0.4397619595761299
D0102,stimulus_c75,lpfc,RFAI3,RFAI2,0.0,0.5,46,0.6518349406988911
D0102,stimulus_c75,lpfc,RFO13,RFO14,0.0,0.5,46,0.777227463409554
D0102,stimulus_c75,lpfc,RFO13,RFAM15,0.0,0.5,46,0.5405828470061106
D0102,stimulus_c75,lpfc,RFO13,RFAI2,0.0,0.5,46,0.42968473981706773
D0102,stimulus_c75,lpfc,RFO14,RFAM15,0.0,0.5,46,0.7983806002034097
D0102,stimulus_c75,lpfc,RFO14,RFAI2,0.0,0.5,46,0.48888334941851885
D0102,stimulus_c75,lpfc,RFAM15,RFAI2,0.0,0.5,46,0.549650870493206
D0102,stimulus_c75,lpfc,RFAI3,RFO13,0.5,1.0,46,0.43859367707947877
D0102,stimulus_c75,lpfc,RFAI3,RFO14,0.5,1.0,46,0.4737714951194493
D0102,stimulus_c75,lpfc,RFAI3,RFAM15,0.5,1.0,46,0.46474118499477407
D0102,stimulus_c75,lpfc,RFAI3,RFAI2,0.5,1.0,46,0.6411855891724092
D0102,stimulus_c75,lpfc,RFO13,RFO14,0.5,1.0,46,0.8482896563333295
D0102,stimulus_c75,lpfc,RFO13,RFAM15,0.5,1.0,46,0.6447052397749382
D0102,stimulus_c75,lpfc,RFO13,RFAI2,0.5,1.0,46,0.44371278345312726
D0102,stimulus_c75,lpfc,RFO14,RFAM15,0.5,1.0,46,0.8449401403472874
D0102,stimulus_c75,lpfc,RFO14,RFAI2,0.5,1.0,46,0.49933670957192755
D0102,stimulus_c75,lpfc,RFAM15,RFAI2,0.5,1.0,46,0.5426778350664858
D0102,stimulus_c75,lpfc,RFAI3,RFO13,1.0,1.5,46,0.4310507386875624
D0102,stimulus_c75,lpfc,RFAI3,RFO14,1.0,1.5,46,0.4536698320428086
D0102,stimulus_c75,lpfc,RFAI3,RFAM15,1.0,1.5,46,0.46802675582578235
D0102,stimulus_c75,lpfc,RFAI3,RFAI2,1.0,1.5,46,0.6872838116737479
D0102,stimulus_c75,lpfc,RFO13,RFO14,1.0,1.5,46,0.8496670571606111
D0102,stimulus_c75,lpfc,RFO13,RFAM15,1.0,1.5,46,0.6191551136590785
D0102,stimulus_c75,lpfc,RFO13,RFAI2,1.0,1.5,46,0.47234021069664706
D0102,stimulus_c75,lpfc,RFO14,RFAM15,1.0,1.5,46,0.8200970577007332
D0102,stimulus_c75,lpfc,RFO14,RFAI2,1.0,1.5,46,0.4922209954775578
D0102,stimulus_c75,lpfc,RFAM15,RFAI2,1.0,1.5,46,0.5399341309214497
