subject,event,ch1,ch2,coh_mean
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LFAI4,0.4791026832474785
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LFAM15,0.7200157431269218
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LAI4,0.47915793813740853
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LAI7,0.4784472512823402
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LAI8,0.4576404693829547
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LFAM8,0.46537175123522057
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LFAM9,0.46564877774816277
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LAI13,0.46198522818630616
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LAI14,0.4652451826463041
D0103,"stimulus_i_(-0.5, 0.0)",LFO15,LAI18,0.4573849631474181
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LFAM15,0.46158452693926294
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LAI4,0.4723560522443377
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LAI7,0.4906273200395407
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LAI8,0.5794110432518466
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LFAM8,0.4903727234811675
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LFAM9,0.568770191080754
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LAI13,0.496851919560801
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LAI14,0.4386718482077183
D0103,"stimulus_i_(-0.5, 0.0)",LFAI4,LAI18,0.4207734715059936
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LAI4,0.4800209762379098
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LAI7,0.4953667077997225
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LAI8,0.4923816976941156
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LFAM8,0.4715197399517479
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LFAM9,0.4858916058851935
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LAI13,0.48736386824104955
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LAI14,0.4919080214913523
D0103,"stimulus_i_(-0.5, 0.0)",LFAM15,LAI18,0.47928008581457054
D0103,"stimulus_i_(-0.5, 0.0)",LAI4,LAI7,0.48940808199652236
D0103,"stimulus_i_(-0.5, 0.0)",LAI4,LAI8,0.49083536057226435
D0103,"stimulus_i_(-0.5, 0.0)",LAI4,LFAM8,0.5244305319537405
D0103,"stimulus_i_(-0.5, 0.0)",LAI4,LFAM9,0.5056076203330118
D0103,"stimulus_i_(-0.5, 0.0)",LAI4,LAI13,0.505041768488686
D0103,"stimulus_i_(-0.5, 0.0)",LAI4,LAI14,0.4834205037810909
D0103,"stimulus_i_(-0.5, 0.0)",LAI4,LAI18,0.47130950503895946
D0103,"stimulus_i_(-0.5, 0.0)",LAI7,LAI8,0.6581516385310003
D0103,"stimulus_i_(-0.5, 0.0)",LAI7,LFAM8,0.4797369989866512
D0103,"stimulus_i_(-0.5, 0.0)",LAI7,LFAM9,0.4867881630890522
D0103,"stimulus_i_(-0.5, 0.0)",LAI7,LAI13,0.46540518214951193
D0103,"stimulus_i_(-0.5, 0.0)",LAI7,LAI14,0.4903174424877604
D0103,"stimulus_i_(-0.5, 0.0)",LAI7,LAI18,0.47120946237960937
D0103,"stimulus_i_(-0.5, 0.0)",LAI8,LFAM8,0.5389702046938433
D0103,"stimulus_i_(-0.5, 0.0)",LAI8,LFAM9,0.5246290186437256
D0103,"stimulus_i_(-0.5, 0.0)",LAI8,LAI13,0.49283544584992534
D0103,"stimulus_i_(-0.5, 0.0)",LAI8,LAI14,0.5096356337632748
D0103,"stimulus_i_(-0.5, 0.0)",LAI8,LAI18,0.5211446245380519
D0103,"stimulus_i_(-0.5, 0.0)",LFAM8,LFAM9,0.6027941595062539
D0103,"stimulus_i_(-0.5, 0.0)",LFAM8,LAI13,0.4696338739778993
D0103,"stimulus_i_(-0.5, 0.0)",LFAM8,LAI14,0.5251791390291816
D0103,"stimulus_i_(-0.5, 0.0)",LFAM8,LAI18,0.513746545640423
D0103,"stimulus_i_(-0.5, 0.0)",LFAM9,LAI13,0.476353248442485
D0103,"stimulus_i_(-0.5, 0.0)",LFAM9,LAI14,0.5533013068831673
D0103,"stimulus_i_(-0.5, 0.0)",LFAM9,LAI18,0.5118632594294671
D0103,"stimulus_i_(-0.5, 0.0)",LAI13,LAI14,0.554399497798135
D0103,"stimulus_i_(-0.5, 0.0)",LAI13,LAI18,0.48148292228345774
D0103,"stimulus_i_(-0.5, 0.0)",LAI14,LAI18,0.6275755766380126
