subject,event,ch1,ch2,coh_mean
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAIF12,0.6881378467142859
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAIF13,0.65199930235754
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAIF14,0.6507859794666517
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RPI14,0.45784008618541067
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAMF10,0.5013650036004353
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAMF11,0.49257755410067433
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAMF12,0.4789420681734444
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAMF13,0.4901299184159168
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAMF14,0.502423771018849
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAI15,0.4913195799618294
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAI16,0.4865020097307141
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RPI15,0.4793508770115919
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAI6,0.48667234757119504
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAI12,0.4936560958509281
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAI13,0.4778795056524402
D0057,"stimulus_s_(0.0, 0.5)",RAIF11,RAI14,0.47448130635008245
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAIF13,0.8179036435859197
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAIF14,0.8181504302817292
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RPI14,0.47316811472431813
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAMF10,0.4832146162017725
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAMF11,0.48323632940362793
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAMF12,0.4722868740711742
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAMF13,0.48640041247909205
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAMF14,0.5218275748533517
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAI15,0.4770154778840658
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAI16,0.4710266817058266
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RPI15,0.4698339895284615
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAI6,0.47245786455907157
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAI12,0.4721723215460454
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAI13,0.469287337103956
D0057,"stimulus_s_(0.0, 0.5)",RAIF12,RAI14,0.47133127534168195
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAIF14,0.9101580426388287
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RPI14,0.46628028095422963
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAMF10,0.5090904880895898
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAMF11,0.5069525430644413
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAMF12,0.5024780855236901
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAMF13,0.5206499427065339
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAMF14,0.5959602232900665
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAI15,0.49432397805349326
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAI16,0.4949914168711304
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RPI15,0.5322025554009324
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAI6,0.5028230037296724
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAI12,0.4897523071269829
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAI13,0.5049205179805591
D0057,"stimulus_s_(0.0, 0.5)",RAIF13,RAI14,0.49872838592781377
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RPI14,0.4602072336910426
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAMF10,0.5096342289399743
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAMF11,0.49662920378434605
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAMF12,0.4962685877135023
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAMF13,0.5191206252136381
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAMF14,0.6438340362441128
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAI15,0.4915265520769737
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAI16,0.47985621992274324
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RPI15,0.5491317915523573
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAI6,0.5029223966502706
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAI12,0.4847183310210506
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAI13,0.4936695765831647
D0057,"stimulus_s_(0.0, 0.5)",RAIF14,RAI14,0.4942494067964463
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAMF10,0.4502625916773503
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAMF11,0.4468457571810918
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAMF12,0.4597290399180734
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAMF13,0.4412173851639479
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAMF14,0.45458540133679576
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAI15,0.4743541095542201
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAI16,0.46119240182945537
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RPI15,0.4840897766508342
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAI6,0.4820247583361932
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAI12,0.47701283501805763
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAI13,0.48377095272910475
D0057,"stimulus_s_(0.0, 0.5)",RPI14,RAI14,0.465631383266076
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAMF11,0.8091408825662201
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAMF12,0.7558978619821818
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAMF13,0.5878119861890725
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAMF14,0.5017791054900368
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAI15,0.5974389008681726
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAI16,0.5305013012647274
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RPI15,0.45887398163647136
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAI6,0.5388832407224413
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAI12,0.5859767657729867
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAI13,0.5732265314767174
D0057,"stimulus_s_(0.0, 0.5)",RAMF10,RAI14,0.519251550310398
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAMF12,0.8278559084718795
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAMF13,0.6067924767498041
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAMF14,0.49782548360562695
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAI15,0.5967590668408742
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAI16,0.538159899534033
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RPI15,0.47966801559873185
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAI6,0.5423391038914092
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAI12,0.5442538523093338
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAI13,0.538411866778409
D0057,"stimulus_s_(0.0, 0.5)",RAMF11,RAI14,0.4939235560102852
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAMF13,0.7253741837412239
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAMF14,0.5196561623707481
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAI15,0.5846822333560624
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAI16,0.5419794288061983
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RPI15,0.4787641297519835
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAI6,0.5358609790702618
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAI12,0.5513260195951558
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAI13,0.5439533150279727
D0057,"stimulus_s_(0.0, 0.5)",RAMF12,RAI14,0.5072073434007739
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RAMF14,0.7039624921556095
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RAI15,0.5044795321914264
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RAI16,0.49188432634463086
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RPI15,0.4990281281777583
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RAI6,0.5018083598402664
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RAI12,0.5076334069509757
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RAI13,0.506860454608434
D0057,"stimulus_s_(0.0, 0.5)",RAMF13,RAI14,0.5039480043443617
D0057,"stimulus_s_(0.0, 0.5)",RAMF14,RAI15,0.4678044367151063
D0057,"stimulus_s_(0.0, 0.5)",RAMF14,RAI16,0.46341479552879844
D0057,"stimulus_s_(0.0, 0.5)",RAMF14,RPI15,0.5605717722949318
D0057,"stimulus_s_(0.0, 0.5)",RAMF14,RAI6,0.4980135339970809
D0057,"stimulus_s_(0.0, 0.5)",RAMF14,RAI12,0.48785327578673526
D0057,"stimulus_s_(0.0, 0.5)",RAMF14,RAI13,0.5035622473975819
D0057,"stimulus_s_(0.0, 0.5)",RAMF14,RAI14,0.5027926197448995
D0057,"stimulus_s_(0.0, 0.5)",RAI15,RAI16,0.7566223456824283
D0057,"stimulus_s_(0.0, 0.5)",RAI15,RPI15,0.4772544065961508
D0057,"stimulus_s_(0.0, 0.5)",RAI15,RAI6,0.5172004061273159
D0057,"stimulus_s_(0.0, 0.5)",RAI15,RAI12,0.5614378626803752
D0057,"stimulus_s_(0.0, 0.5)",RAI15,RAI13,0.5790093459543022
D0057,"stimulus_s_(0.0, 0.5)",RAI15,RAI14,0.5321080730377361
D0057,"stimulus_s_(0.0, 0.5)",RAI16,RPI15,0.4762175147579864
D0057,"stimulus_s_(0.0, 0.5)",RAI16,RAI6,0.4986323486426136
D0057,"stimulus_s_(0.0, 0.5)",RAI16,RAI12,0.5430448458543564
D0057,"stimulus_s_(0.0, 0.5)",RAI16,RAI13,0.5352001748914414
D0057,"stimulus_s_(0.0, 0.5)",RAI16,RAI14,0.5014381404670473
D0057,"stimulus_s_(0.0, 0.5)",RPI15,RAI6,0.4890238670440991
D0057,"stimulus_s_(0.0, 0.5)",RPI15,RAI12,0.46939129409858604
D0057,"stimulus_s_(0.0, 0.5)",RPI15,RAI13,0.4759306138706708
D0057,"stimulus_s_(0.0, 0.5)",RPI15,RAI14,0.48776134629171125
D0057,"stimulus_s_(0.0, 0.5)",RAI6,RAI12,0.5210463179982533
D0057,"stimulus_s_(0.0, 0.5)",RAI6,RAI13,0.510251223775079
D0057,"stimulus_s_(0.0, 0.5)",RAI6,RAI14,0.5111894550381155
D0057,"stimulus_s_(0.0, 0.5)",RAI12,RAI13,0.578839372315517
D0057,"stimulus_s_(0.0, 0.5)",RAI12,RAI14,0.5248334750746969
D0057,"stimulus_s_(0.0, 0.5)",RAI13,RAI14,0.6455981574921636
