subject,condition,part,ch1,ch2,window_start,window_end,n_epochs_in_window,coh_mean
D0117,stimulus_i75,lpfc,RINSA3,RLOF16,-1.0,-0.5,93,0.48593582091434884
D0117,stimulus_i75,lpfc,RINSA3,RMOF15,-1.0,-0.5,93,0.5061222629970265
D0117,stimulus_i75,lpfc,RINSA3,RINSA15,-1.0,-0.5,93,0.45688107793891447
D0117,stimulus_i75,lpfc,RINSA3,RINSA16,-1.0,-0.5,93,0.4711418664253448
D0117,stimulus_i75,lpfc,RINSA3,RLOF10,-1.0,-0.5,93,0.5748470949559328
D0117,stimulus_i75,lpfc,RINSA3,RLOF11,-1.0,-0.5,93,0.5419261515436224
D0117,stimulus_i75,lpfc,RINSA3,RINSA11,-1.0,-0.5,93,0.4673625080924441
D0117,stimulus_i75,lpfc,RINSA3,RINSA12,-1.0,-0.5,93,0.42879804109196407
D0117,stimulus_i75,lpfc,RINSA3,RINSA13,-1.0,-0.5,93,0.4526977812756958
D0117,stimulus_i75,lpfc,RINSA3,RINSA14,-1.0,-0.5,93,0.48491120976336294
D0117,stimulus_i75,lpfc,RLOF16,RMOF15,-1.0,-0.5,93,0.5881189632803676
D0117,stimulus_i75,lpfc,RLOF16,RINSA15,-1.0,-0.5,93,0.9106908467074869
D0117,stimulus_i75,lpfc,RLOF16,RINSA16,-1.0,-0.5,93,0.904891901942105
D0117,stimulus_i75,lpfc,RLOF16,RLOF10,-1.0,-0.5,93,0.5156027902886844
D0117,stimulus_i75,lpfc,RLOF16,RLOF11,-1.0,-0.5,93,0.5181608598284625
D0117,stimulus_i75,lpfc,RLOF16,RINSA11,-1.0,-0.5,93,0.6366816467093883
D0117,stimulus_i75,lpfc,RLOF16,RINSA12,-1.0,-0.5,93,0.473935196889392
D0117,stimulus_i75,lpfc,RLOF16,RINSA13,-1.0,-0.5,93,0.6373312241541641
D0117,stimulus_i75,lpfc,RLOF16,RINSA14,-1.0,-0.5,93,0.5094759341606774
D0117,stimulus_i75,lpfc,RMOF15,RINSA15,-1.0,-0.5,93,0.5346318301069253
D0117,stimulus_i75,lpfc,RMOF15,RINSA16,-1.0,-0.5,93,0.5526815276469262
D0117,stimulus_i75,lpfc,RMOF15,RLOF10,-1.0,-0.5,93,0.4756309861067808
D0117,stimulus_i75,lpfc,RMOF15,RLOF11,-1.0,-0.5,93,0.469141486007104
D0117,stimulus_i75,lpfc,RMOF15,RINSA11,-1.0,-0.5,93,0.45047619789601595
D0117,stimulus_i75,lpfc,RMOF15,RINSA12,-1.0,-0.5,93,0.4579701229792649
D0117,stimulus_i75,lpfc,RMOF15,RINSA13,-1.0,-0.5,93,0.5375167483597418
D0117,stimulus_i75,lpfc,RMOF15,RINSA14,-1.0,-0.5,93,0.5477773210964716
D0117,stimulus_i75,lpfc,RINSA15,RINSA16,-1.0,-0.5,93,0.9532731839139831
D0117,stimulus_i75,lpfc,RINSA15,RLOF10,-1.0,-0.5,93,0.4950596917456071
D0117,stimulus_i75,lpfc,RINSA15,RLOF11,-1.0,-0.5,93,0.4897566262852183
D0117,stimulus_i75,lpfc,RINSA15,RINSA11,-1.0,-0.5,93,0.657122366814205
D0117,stimulus_i75,lpfc,RINSA15,RINSA12,-1.0,-0.5,93,0.49695505738249995
D0117,stimulus_i75,lpfc,RINSA15,RINSA13,-1.0,-0.5,93,0.6378664803139843
D0117,stimulus_i75,lpfc,RINSA15,RINSA14,-1.0,-0.5,93,0.5071099589888236
D0117,stimulus_i75,lpfc,RINSA16,RLOF10,-1.0,-0.5,93,0.5010943735742572
D0117,stimulus_i75,lpfc,RINSA16,RLOF11,-1.0,-0.5,93,0.4950273601715442
D0117,stimulus_i75,lpfc,RINSA16,RINSA11,-1.0,-0.5,93,0.653626523380949
D0117,stimulus_i75,lpfc,RINSA16,RINSA12,-1.0,-0.5,93,0.49303401796439267
D0117,stimulus_i75,lpfc,RINSA16,RINSA13,-1.0,-0.5,93,0.6130609018959838
D0117,stimulus_i75,lpfc,RINSA16,RINSA14,-1.0,-0.5,93,0.5167984458307082
D0117,stimulus_i75,lpfc,RLOF10,RLOF11,-1.0,-0.5,93,0.9276763112183852
D0117,stimulus_i75,lpfc,RLOF10,RINSA11,-1.0,-0.5,93,0.48427239218629975
